-9.95	0.238904	0.108622	0.091364	0.107487	0.0913424	0.101812	0.0858126	0.0952396	0.079729	0.060991	0.0442989
-9.85	0.193951	0.113515	0.193686	0.112645	0.191954	0.106616	0.180436	0.0995454	0.167044	0.0635112	0.0463407
-9.75	0.158849	0.119302	0.225555	0.117699	0.221954	0.111259	0.208331	0.103735	0.19252	0.0659183	0.0484443
-9.65	0.131281	0.123812	0.224155	0.122693	0.221748	0.115928	0.207211	0.107929	0.190699	0.0682707	0.0505488
-9.55	0.1098	0.129388	0.212825	0.127859	0.210177	0.120519	0.195603	0.11202	0.179325	0.0706298	0.0526139
-9.45	0.0929735	0.135193	0.20008	0.132905	0.19702	0.125102	0.183454	0.116149	0.167692	0.0730548	0.0546187
-9.35	0.0799334	0.139687	0.191157	0.138014	0.188219	0.129738	0.174585	0.1203	0.159228	0.0756076	0.0565549
-9.25	0.0697713	0.144866	0.189686	0.142919	0.18588	0.134101	0.172292	0.124261	0.156235	0.0783664	0.0584202
-9.15	0.0619767	0.147982	0.19627	0.147437	0.192947	0.138473	0.177455	0.12816	0.160607	0.0814101	0.0602183
-9.05	0.0561101	0.154433	0.207908	0.152717	0.204205	0.143101	0.188736	0.132194	0.170906	0.0848094	0.0619567
-8.95	0.0519428	0.161086	0.205555	0.157524	0.204512	0.147438	0.196624	0.136077	0.184227	0.0824148	0.0636447
-8.85	0.0490827	0.165318	0.191837	0.162042	0.189161	0.151799	0.183583	0.139981	0.177119	0.0757222	0.0652939
-8.75	0.0473923	0.17	0.177548	0.166937	0.174852	0.156	0.169004	0.14378	0.162749	0.0711464	0.066915
-8.65	0.0469198	0.172672	0.163076	0.170956	0.161666	0.159772	0.155944	0.147293	0.149723	0.0681293	0.0685202
-8.55	0.0476496	0.176971	0.15174	0.175042	0.150277	0.163962	0.14485	0.150748	0.138673	0.0662532	0.0701225
-8.45	0.049536	0.182208	0.142493	0.179345	0.141876	0.16753	0.136542	0.154104	0.130356	0.0652113	0.0717325
-8.35	0.0528472	0.186662	0.138171	0.182899	0.13687	0.17073	0.131245	0.156982	0.124925	0.0647762	0.0733583
-8.25	0.0577607	0.190326	0.13545	0.186269	0.135641	0.173797	0.130002	0.159713	0.123286	0.0647746	0.0750108
-8.15	0.0642533	0.190414	0.140665	0.187091	0.138708	0.175066	0.132031	0.161218	0.124717	0.0650861	0.0766957
-8.05	0.0718494	0.188278	0.143498	0.186508	0.143517	0.174352	0.136748	0.16121	0.128649	0.065617	0.0784138
-7.95	0.0793444	0.179508	0.15194	0.178703	0.150345	0.170877	0.142507	0.159414	0.133487	0.0662984	0.0770727
-7.85	0.0834072	0.170474	0.159173	0.168731	0.157343	0.162698	0.148396	0.155077	0.138713	0.0670766	0.0734617
-7.75	0.0845035	0.163884	0.163472	0.162982	0.163117	0.156437	0.153676	0.149186	0.143197	0.0679117	0.0708665
-7.65	0.0835344	0.160429	0.169621	0.159908	0.167317	0.152792	0.157801	0.145047	0.146917	0.0687697	0.0690603
-7.55	0.081533	0.159605	0.173901	0.157685	0.170807	0.150704	0.160811	0.142601	0.14945	0.0696152	0.0678657
-7.45	0.0788336	0.160087	0.174086	0.157486	0.172571	0.149856	0.162935	0.141288	0.151228	0.0704102	0.0671447
-7.35	0.0760077	0.159825	0.17645	0.157613	0.174448	0.149569	0.164153	0.140696	0.152406	0.071109	0.0667845
-7.25	0.0732681	0.159328	0.179656	0.157884	0.175795	0.149873	0.165325	0.140811	0.153539	0.0716552	0.0666997
-7.15	0.070645	0.161448	0.178332	0.159192	0.175492	0.150807	0.165551	0.141238	0.153932	0.0719812	0.0668233
-7.05	0.0684507	0.160939	0.176661	0.16009	0.174537	0.151643	0.165078	0.141922	0.154091	0.0720182	0.0671011
-6.95	0.0666894	0.163836	0.175316	0.161508	0.17359	0.153012	0.164506	0.143007	0.153801	0.0717306	0.0674916
-6.85	0.0653219	0.165698	0.174603	0.163241	0.171885	0.154274	0.162518	0.144029	0.152402	0.0712011	0.0679588
-6.75	0.0644682	0.16619	0.170483	0.16451	0.168948	0.155615	0.160378	0.145169	0.150568	0.0705866	0.068473
-6.65	0.0639995	0.168401	0.167826	0.166202	0.165556	0.156857	0.15798	0.146223	0.148583	0.0699913	0.0690079
-6.55	0.0642725	0.170895	0.167773	0.167474	0.163324	0.15812	0.155667	0.147306	0.146495	0.0694783	0.0695383
-6.45	0.0646019	0.170528	0.163305	0.168271	0.161947	0.159047	0.154177	0.148212	0.144922	0.069078	0.0700372
-6.35	0.0655043	0.169674	0.164114	0.169094	0.161167	0.159714	0.153127	0.149005	0.14388	0.0687927	0.0704759
-6.25	0.0667487	0.172011	0.162221	0.169288	0.160407	0.160231	0.152289	0.149498	0.143097	0.0686247	0.0708156
-6.15	0.0680423	0.171383	0.161317	0.169344	0.159874	0.160248	0.151824	0.149705	0.142636	0.0685605	0.0710183
