# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.61894	7.78098	9.38848	6.58621	-12.2022		21.0092		0.569798		-3.63571e-05		5	50000	0.01	0.2	2	1.1	1	0.00254848
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.61897	7.78002	9.38569	6.58249	-12.2022		21.0059		0.569782		-6.3366e-05		5	50000	0.01	0.2	2	1.1	2	0.00254173
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.61914	7.78059	9.3851	6.58264	-12.2022		21.006		0.56979		-4.97233e-05		5	50000	0.01	0.2	2	1.1	3	0.00253397
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.61882	7.77965	9.38423	6.5805	-12.2022		21.0041		0.569785		-5.79648e-05		5	50000	0.01	0.2	2	1.1	4	0.00256343
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.61953	7.84498	8.95597	1.64352	-16.777		16.5159		0.569787		-5.44474e-05		5	50000	0.02	0.2	2	1.1	1	0.0290015
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.61944	7.846	8.95472	1.6432	-16.777		16.5156		0.569774		-7.75271e-05		5	50000	0.02	0.2	2	1.1	2	0.0300644
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.61891	7.84211	8.94244	1.6265	-16.777		16.5004		0.569753		-0.000114666		5	50000	0.02	0.2	2	1.1	3	0.0305888
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.61967	7.85231	8.96619	1.66122	-16.777		16.532		0.569777		-7.24158e-05		5	50000	0.02	0.2	2	1.1	4	0.0300313
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.62385	7.92851	8.31332	-1.58735	-19.453		13.5787		0.56977		-8.43348e-05		5	50000	0.03	0.2	2	1.1	1	0.0432742
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.62329	7.93216	8.32367	-1.57392	-19.453		13.5909		0.569783		-6.2017e-05		5	50000	0.03	0.2	2	1.1	2	0.0424506
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.6226	7.92552	8.30667	-1.59823	-19.453		13.5688		0.569781		-6.65457e-05		5	50000	0.03	0.2	2	1.1	3	0.0424015
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.62312	7.92809	8.31676	-1.58506	-19.453		13.5808		0.569781		-6.55997e-05		5	50000	0.03	0.2	2	1.1	4	0.0424588
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.63025	8.00381	7.61812	-4.09956	-21.3517		11.2949		0.569784		-6.09408e-05		5	50000	0.04	0.2	2	1.1	1	0.0761161
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.63006	8.00172	7.61277	-4.10719	-21.3517		11.288		0.569768		-8.91767e-05		5	50000	0.04	0.2	2	1.1	2	0.0756337
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.63015	7.99997	7.60937	-4.11225	-21.3517		11.2834		0.569799		-3.48821e-05		5	50000	0.04	0.2	2	1.1	3	0.0793488
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.62955	7.99506	7.60424	-4.12288	-21.3517		11.2737		0.569736		-0.00014392		5	50000	0.04	0.2	2	1.1	4	0.0805945
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.64085	8.05736	6.95238	-6.17389	-22.8245		9.40915		0.569795		-4.03122e-05		5	50000	0.05	0.2	2	1.1	1	0.120561
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.64001	8.05507	6.93895	-6.19045	-22.8245		9.3941		0.569773		-8.00532e-05		5	50000	0.05	0.2	2	1.1	2	0.122964
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.64165	8.06577	6.95459	-6.16248	-22.8245		9.41953		0.569788		-5.29111e-05		5	50000	0.05	0.2	2	1.1	3	0.117536
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.64125	8.06962	6.96024	-6.15336	-22.8245		9.42781		0.569767		-8.97281e-05		5	50000	0.05	0.2	2	1.1	4	0.118404
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.65489	8.10496	6.39057	-7.87737	-24.0278		7.86053		0.5698		-3.20986e-05		5	50000	0.06	0.2	2	1.1	1	0.143509
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.65385	8.10339	6.3946	-7.87597	-24.0278		7.8618		0.56978		-6.82511e-05		5	50000	0.06	0.2	2	1.1	2	0.142023
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.65435	8.1063	6.39665	-7.87051	-24.0278		7.86677		0.56981		-1.41582e-05		5	50000	0.06	0.2	2	1.1	3	0.141255
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.65327	8.09906	6.39285	-7.88262	-24.0278		7.85575		0.569786		-5.74778e-05		5	50000	0.06	0.2	2	1.1	4	0.142298
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.66854	8.12862	5.96143	-9.28662	-25.0452		6.5794		0.56981		-1.55714e-05		5	50000	0.07	0.2	2	1.1	1	0.161572
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.66795	8.12398	5.95423	-9.29904	-25.0452		6.56811		0.569752		-0.000117441		5	50000	0.07	0.2	2	1.1	2	0.16109
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.66932	8.13143	5.96086	-9.28358	-25.0452		6.58215		0.56986		7.36848e-05		5	50000	0.07	0.2	2	1.1	3	0.160681
# git  version: 0.0.0-2278-g03debe1e
