# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.40699	15.3667	30.0936	34.1402	-13.7271		46.0583		0.569799		-3.40465e-05		5	50000	0.01	0.6	2	1.1	1	0.00194997
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.40668	15.3578	30.0482	34.0856	-13.7271		46.0086		0.569796		-3.98868e-05		5	50000	0.01	0.6	2	1.1	2	0.00197515
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.40698	15.363	30.0878	34.1306	-13.7271		46.0496		0.569819		1.6372e-06		5	50000	0.01	0.6	2	1.1	3	0.00198197
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.40735	15.3722	30.1189	34.1714	-13.7271		46.0866		0.569812		-1.0751e-05		5	50000	0.01	0.6	2	1.1	4	0.00197357
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.371	14.8793	26.8929	25.8413	-18.3019		38.5139		0.569748		-0.000124392		5	50000	0.02	0.6	2	1.1	1	0.0140187
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.3701	14.8638	26.809	25.741	-18.3019		38.4227		0.569712		-0.000187257		5	50000	0.02	0.6	2	1.1	2	0.0140006
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.37137	14.8882	26.9434	25.901	-18.3019		38.5682		0.569795		-4.13001e-05		5	50000	0.02	0.6	2	1.1	3	0.013994
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.36988	14.8603	26.8339	25.7622	-18.3019		38.442		0.569746		-0.000127202		5	50000	0.02	0.6	2	1.1	4	0.0141553
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.3181	14.1944	22.9179	18.4525	-20.978		31.7968		0.569795		-4.03952e-05		5	50000	0.03	0.6	2	1.1	1	0.0169494
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.31735	14.1924	22.942	18.4738	-20.978		31.8162		0.569702		-0.000205196		5	50000	0.03	0.6	2	1.1	2	0.0172603
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.31691	14.1908	22.9197	18.4495	-20.978		31.794		0.569704		-0.000200614		5	50000	0.03	0.6	2	1.1	3	0.0185896
# git  version: 0.0.0-2278-g03debe1e
