#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.91745	6.0846	2.60597	-16.3003	-26.9083	0.203297	0.569751	-0.000119104	5	50000	0.1	0	2	1.1	2	0.245161
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.91837	6.08509	2.608	-16.2969	-26.9083	0.206445	0.569797	-3.84126e-05	5	50000	0.1	0	2	1.1	3	0.246648
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.91754	6.08252	2.60629	-16.302	-26.9083	0.201782	0.569799	-3.43714e-05	5	50000	0.1	0	2	1.1	4	0.247087
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.91671	6.08058	2.60592	-16.3051	-26.9083	0.19894	0.569748	-0.000123164	5	50000	0.1	0	2	1.1	5	0.24882
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.91614	6.0744	2.60299	-16.3148	-26.9083	0.190135	0.56975	-0.000119471	5	50000	0.1	0	2	1.1	6	0.245007
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.91685	6.07825	2.60027	-16.313	-26.9083	0.191809	0.569755	-0.000111328	5	50000	0.1	0	2	1.1	7	0.244689
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.91692	6.08027	2.60631	-16.3048	-26.9083	0.1992	0.569794	-4.22149e-05	5	50000	0.1	0	2	1.1	8	0.244291
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.91656	6.07694	2.60342	-16.3114	-26.9083	0.193218	0.569757	-0.000108237	5	50000	0.1	0	2	1.1	9	0.244935
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.91675	6.07751	2.60312	-16.311	-26.9083	0.193639	0.569791	-4.7846e-05	5	50000	0.1	0	2	1.1	10	0.245288
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.86758	8.19955	4.93595	-16.2664	-31.2695	0.234125	0.569687	-0.000231541	5	50000	0.2	0	2	1.1	1	0.681808
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.86939	8.2097	4.94641	-16.244	-31.2695	0.254511	0.569959	0.000247319	5	50000	0.2	0	2	1.1	2	0.6684
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.86865	8.20874	4.94487	-16.2472	-31.2695	0.251564	0.569714	-0.000184104	5	50000	0.2	0	2	1.1	3	0.676629
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.86843	8.20532	4.9407	-16.2551	-31.2695	0.244456	0.569788	-5.33719e-05	5	50000	0.2	0	2	1.1	4	0.673949
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.87001	8.21837	4.95684	-16.2243	-31.2695	0.272433	0.569895	0.000133915	5	50000	0.2	0	2	1.1	5	0.669695
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.8695	8.21307	4.94992	-16.237	-31.2695	0.260858	0.569892	0.000129894	5	50000	0.2	0	2	1.1	6	0.670734
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.86908	8.20803	4.94468	-16.2477	-31.2695	0.25113	0.56991	0.000160819	5	50000	0.2	0	2	1.1	7	0.670047
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.86961	8.20969	4.9438	-16.2464	-31.2695	0.25233	0.569957	0.000244021	5	50000	0.2	0	2	1.1	8	0.670905
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.86911	8.20974	4.94682	-16.2438	-31.2695	0.254664	0.569872	9.38662e-05	5	50000	0.2	0	2	1.1	9	0.669602
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.86786	8.20177	4.93835	-16.2615	-31.2695	0.238572	0.56969	-0.000224634	5	50000	0.2	0	2	1.1	10	0.671008
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.8568	8.53518	5.56455	-16.4704	-32.4269	0.0486936	0.569733	-0.000149884	5	50000	0.3	0	2	1.1	1	2.58222
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85605	8.53191	5.56029	-16.4787	-32.4269	0.0411655	0.569618	-0.000352125	5	50000	0.3	0	2	1.1	2	2.59725
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85852	8.54568	5.57732	-16.4454	-32.4269	0.0714102	0.569952	0.000234382	5	50000	0.3	0	2	1.1	3	2.57774
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85611	8.53132	5.56089	-16.4786	-32.4269	0.0412244	0.56965	-0.000294979	5	50000	0.3	0	2	1.1	4	2.58777
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85802	8.54293	5.57351	-16.4525	-32.4269	0.0649864	0.569873	9.58052e-05	5	50000	0.3	0	2	1.1	5	2.5839
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85782	8.54183	5.57195	-16.4553	-32.4269	0.0623937	0.569819	1.44813e-07	5	50000	0.3	0	2	1.1	6	2.59749
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85691	8.53366	5.56341	-16.4729	-32.4269	0.0463711	0.569822	6.9921e-06	5	50000	0.3	0	2	1.1	7	2.59619
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.8572	8.53557	5.56485	-16.4693	-32.4269	0.0496892	0.569843	4.30948e-05	5	50000	0.3	0	2	1.1	8	2.58309
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85794	8.54013	5.57092	-16.4579	-32.4269	0.0600156	0.56994	0.000213249	5	50000	0.3	0	2	1.1	9	2.57817
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85668	8.53437	5.56469	-16.4712	-32.4269	0.0479677	0.569733	-0.000149901	5	50000	0.3	0	2	1.1	10	2.58379
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85559	8.55537	5.60594	-16.5108	-32.5277	0.0119658	0.569867	8.53464e-05	5	50000	0.4	0	2	1.1	1	5.51485
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85613	8.56617	5.6152	-16.4902	-32.5277	0.0306948	0.569653	-0.000290962	5	50000	0.4	0	2	1.1	2	5.50835
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85515	8.55739	5.60716	-16.508	-32.5277	0.0145058	0.569686	-0.000231989	5	50000	0.4	0	2	1.1	3	5.51103
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85679	8.56494	5.61586	-16.4901	-32.5277	0.0307702	0.569925	0.000187654	5	50000	0.4	0	2	1.1	4	5.49951
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85562	8.55859	5.60902	-16.5045	-32.5277	0.0177171	0.569799	-3.3858e-05	5	50000	0.4	0	2	1.1	5	5.50662
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85727	8.56852	5.61954	-16.4824	-32.5277	0.0378119	0.569964	0.000255353	5	50000	0.4	0	2	1.1	6	5.48924
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85643	8.56475	5.61469	-16.4918	-32.5277	0.0291991	0.56981	-1.49796e-05	5	50000	0.4	0	2	1.1	7	5.4954
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85751	8.56927	5.62043	-16.4805	-32.5277	0.0395181	0.570002	0.000321924	5	50000	0.4	0	2	1.1	8	5.48303
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85449	8.55491	5.60406	-16.5142	-32.5277	0.00883096	0.56957	-0.000436206	5	50000	0.4	0	2	1.1	9	5.48961
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85698	8.56308	5.61431	-16.4933	-32.5277	0.0278468	0.570017	0.000348231	5	50000	0.4	0	2	1.1	10	5.48683
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85577	8.55943	5.60963	-16.5059	-32.5307	0.0164448	0.569779	-7.00853e-05	5	50000	0.5	0	2	1.1	1	7.02186
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85516	8.55816	5.60813	-16.5092	-32.5307	0.0133744	0.569671	-0.000259628	5	50000	0.5	0	2	1.1	2	7.0927
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85542	8.56126	5.61165	-16.5024	-32.5307	0.0196329	0.56969	-0.00022546	5	50000	0.5	0	2	1.1	3	7.08124
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85648	8.56177	5.61374	-16.4987	-32.5307	0.0229537	0.569987	0.000295666	5	50000	0.5	0	2	1.1	4	7.08562
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85641	8.56032	5.61197	-16.502	-32.5307	0.0199636	0.569982	0.00028759	5	50000	0.5	0	2	1.1	5	7.06306
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85348	8.55124	5.59936	-16.5266	-32.5307	-0.00241013	0.569362	-0.000801008	5	50000	0.5	0	2	1.1	6	7.06726
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85726	8.56605	5.61885	-16.4885	-32.5307	0.0322057	0.570106	0.000505404	5	50000	0.5	0	2	1.1	7	7.05455
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85777	8.57194	5.62431	-16.4767	-32.5307	0.0429898	0.570058	0.000420463	5	50000	0.5	0	2	1.1	8	7.18863
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85386	8.54288	5.59346	-16.5405	-32.5307	-0.0150283	0.569761	-0.00010125	5	50000	0.5	0	2	1.1	9	7.04046
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.85567	8.56136	5.61203	-16.5016	-32.5307	0.0203005	0.569757	-0.000107256	5	50000	0.5	0	2	1.1	10	7.05543
