0.5	0.001		2.92693	10.528	15.4924	15.1067	-13.8406	14.17	0.673423	1.17648e-06	500	50000	0.01	1	0.185942
0.5	0.001		2.92696	10.5285	15.495	15.1099	-13.8406	14.1724	0.673422	3.92914e-07	500	50000	0.01	2	0.185602
0.5	0.001		2.92688	10.5279	15.4924	15.1065	-13.8406	14.1698	0.673422	4.99186e-07	500	50000	0.01	3	0.185596
0.5	0.001		2.92692	10.5283	15.4937	15.1083	-13.8406	14.1712	0.673421	-5.42898e-07	500	50000	0.01	4	0.185663
0.5	0.001		2.92691	10.5287	15.4946	15.1096	-13.8406	14.1723	0.673424	3.44375e-06	500	50000	0.01	5	0.185691
0.5	0.001		2.92689	10.5282	15.4925	15.1069	-13.8406	14.1702	0.67342	-2.02948e-06	500	50000	0.01	6	0.18564
0.5	0.001		2.92694	10.528	15.4926	15.107	-13.8406	14.1702	0.673422	-2.74863e-07	500	50000	0.01	7	0.185767
0.5	0.001		2.92693	10.5288	15.4946	15.1097	-13.8406	14.1723	0.673421	-1.02354e-06	500	50000	0.01	8	0.185681
0.5	0.001		2.92687	10.5277	15.4915	15.1055	-13.8406	14.169	0.673421	-9.59608e-07	500	50000	0.01	9	0.185677
0.5	0.001		2.92698	10.5287	15.4938	15.1089	-13.8406	14.1717	0.673423	1.66893e-06	500	50000	0.01	10	0.186016
0.5	0.001		2.92682	10.528	15.4911	15.1054	-13.8406	14.169	0.673421	-7.08316e-07	500	50000	0.01	11	0.186108
0.5	0.001		2.92684	10.5272	15.491	15.1045	-13.8406	14.1683	0.67342	-2.54938e-06	500	50000	0.01	12	0.189755
0.5	0.001		2.92696	10.5284	15.4931	15.1078	-13.8406	14.1709	0.673424	2.53012e-06	500	50000	0.01	13	0.185671
0.5	0.001		2.92686	10.528	15.4927	15.107	-13.8406	14.1702	0.673421	-9.52497e-07	500	50000	0.01	14	0.185844
0.5	0.001		2.92696	10.5286	15.4944	15.1094	-13.8406	14.1721	0.67342	-3.30944e-06	500	50000	0.01	15	0.188027
0.5	0.001		2.92693	10.5278	15.4908	15.1049	-13.8406	14.1686	0.673422	-1.84911e-07	500	50000	0.01	16	0.185509
0.5	0.001		2.92693	10.5289	15.4948	15.1101	-13.8406	14.1726	0.673423	1.67703e-06	500	50000	0.01	17	0.185643
0.5	0.001		2.92686	10.5281	15.4928	15.1072	-13.8406	14.1704	0.673421	-1.17468e-06	500	50000	0.01	18	0.188933
0.5	0.001		2.92689	10.5277	15.4913	15.1053	-13.8406	14.1689	0.673422	-1.00343e-07	500	50000	0.01	19	0.186721
0.5	0.001		2.92694	10.5286	15.4939	15.1088	-13.8406	14.1716	0.673423	2.23354e-06	500	50000	0.01	20	0.190131
0.5	0.001		2.92692	10.5287	15.4942	15.1092	-13.8406	14.1719	0.673422	6.47967e-07	500	50000	0.01	21	0.185991
0.5	0.001		2.92692	10.5289	15.4947	15.1099	-13.8406	14.1724	0.673421	-1.93524e-06	500	50000	0.01	22	0.185653
0.5	0.001		2.92695	10.5285	15.4929	15.1077	-13.8406	14.1708	0.673422	3.89429e-07	500	50000	0.01	23	0.185686
0.5	0.001		2.9269	10.5284	15.4933	15.108	-13.8406	14.171	0.673422	8.28468e-07	500	50000	0.01	24	0.185654
0.5	0.001		2.92688	10.5289	15.4955	15.1107	-13.8406	14.1731	0.673421	-1.11484e-06	500	50000	0.01	25	0.186001
0.5	0.001		2.92691	10.5286	15.4941	15.109	-13.8406	14.1718	0.673421	-1.04812e-06	500	50000	0.01	26	0.187214
0.5	0.001		2.92685	10.5274	15.4908	15.1044	-13.8406	14.1682	0.673422	-1.34256e-07	500	50000	0.01	27	0.186352
0.5	0.001		2.92699	10.5289	15.4955	15.1109	-13.8406	14.1732	0.673423	1.66437e-06	500	50000	0.01	28	0.189666
0.5	0.001		2.92694	10.5287	15.4941	15.1091	-13.8406	14.1719	0.673424	2.85605e-06	500	50000	0.01	29	0.185965
0.5	0.001		2.92694	10.5283	15.4925	15.1072	-13.8406	14.1703	0.673424	2.86331e-06	500	50000	0.01	30	0.18694
0.5	0.001		2.92688	10.5282	15.4924	15.1069	-13.8406	14.1701	0.673421	-5.44636e-07	500	50000	0.01	31	0.187425
