# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.64484	18.9204	51.3719	58.8226	-14.1145		47.7976		0.673377		-6.65142e-05		5	50000	0.01	0.1	2	1.3	1	0.00279467
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.64468	18.9196	51.3814	58.8312	-14.1145		47.8042		0.673382		-5.8775e-05		5	50000	0.01	0.1	2	1.3	2	0.00280057
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.64514	18.9317	51.431	58.8932	-14.1145		47.8519		0.673393		-4.29461e-05		5	50000	0.01	0.1	2	1.3	3	0.00281413
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.64565	18.9358	51.4455	58.9124	-14.1145		47.8667		0.673406		-2.2769e-05		5	50000	0.01	0.1	2	1.3	4	0.0028033
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.64312	18.6176	46.6065	48.3461	-19.5211		39.7388		0.673376		-6.73547e-05		5	50000	0.02	0.1	2	1.3	1	0.0302412
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.64186	18.6034	46.5017	48.2259	-19.5211		39.6463		0.673365		-8.36693e-05		5	50000	0.02	0.1	2	1.3	2	0.0331007
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.64368	18.6377	46.6712	48.4314	-19.5211		39.8044		0.673398		-3.50995e-05		5	50000	0.02	0.1	2	1.3	3	0.0311761
# git  version: 0.0.0-2278-g03debe1e
