# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.13416	1.82161	0.782883	-6.99473	-11.7334		8.66293		0.569784		-6.12027e-05		5	50000	0.01	0.01	2	1.1	1	0.00274022
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.13393	1.82108	0.782461	-6.99592	-11.7334		8.66185		0.569795		-4.16373e-05		5	50000	0.01	0.01	2	1.1	2	0.0027506
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.13435	1.81984	0.781225	-6.99798	-11.7334		8.65998		0.569786		-5.78233e-05		5	50000	0.01	0.01	2	1.1	3	0.00273872
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.13403	1.82131	0.781899	-6.99614	-11.7334		8.66164		0.569788		-5.42833e-05		5	50000	0.01	0.01	2	1.1	4	0.00273453
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.10196	2.098	0.904209	-11.204	-16.3082		4.83633		0.569789		-5.22968e-05		5	50000	0.02	0.01	2	1.1	1	0.0375783
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
