0.5	0.001		2.85581	14.4163	13.4205	-1.10819	-31.8007	1.69699	0.673435	2.02216e-05	50	50000	0.1	1	0.310076
0.5	0.001		2.85602	14.4204	13.447	-1.07739	-31.8007	1.72069	0.673388	-5.05887e-05	50	50000	0.1	2	0.306167
0.5	0.001		2.85556	14.4171	13.4341	-1.09402	-31.8007	1.70789	0.673347	-0.000111471	50	50000	0.1	3	0.308641
0.5	0.001		2.85576	14.4198	13.4522	-1.07303	-31.8007	1.72404	0.673374	-7.1651e-05	50	50000	0.1	4	0.307698
0.5	0.001		2.85673	14.424	13.4507	-1.0693	-31.8007	1.72691	0.673393	-4.33231e-05	50	50000	0.1	5	0.303926
0.5	0.001		2.85658	14.4173	13.4311	-1.09581	-31.8007	1.70652	0.673357	-9.67042e-05	50	50000	0.1	6	0.309663
0.5	0.001		2.85613	14.4194	13.4485	-1.0767	-31.8007	1.72122	0.673404	-2.63772e-05	50	50000	0.1	7	0.304304
0.5	0.001		2.85832	14.4355	13.4695	-1.03743	-31.8007	1.75142	0.673478	8.35239e-05	50	50000	0.1	8	0.303848
0.5	0.001		2.85854	14.435	13.458	-1.0492	-31.8007	1.74237	0.673486	9.51786e-05	50	50000	0.1	9	0.305389
0.5	0.001		2.85559	14.4167	13.4485	-1.07995	-31.8007	1.71871	0.673443	3.21064e-05	50	50000	0.1	10	0.304396
0.5	0.001		2.85807	14.4342	13.4638	-1.04471	-31.8007	1.74582	0.673447	3.7404e-05	50	50000	0.1	11	0.30388
0.5	0.001		2.85743	14.4299	13.4591	-1.05434	-31.8007	1.73842	0.673458	5.38717e-05	50	50000	0.1	12	0.303941
0.5	0.001		2.8555	14.4141	13.4358	-1.09539	-31.8007	1.70684	0.67338	-6.19247e-05	50	50000	0.1	13	0.304161
0.5	0.001		2.85695	14.4253	13.4532	-1.06535	-31.8007	1.72995	0.67343	1.28131e-05	50	50000	0.1	14	0.304052
0.5	0.001		2.85711	14.4246	13.453	-1.06603	-31.8007	1.72942	0.673533	0.000165622	50	50000	0.1	15	0.301344
0.5	0.001		2.85515	14.4146	13.4413	-1.08966	-31.8007	1.71125	0.673329	-0.000137862	50	50000	0.1	16	0.303311
0.5	0.001		2.85762	14.4334	13.4662	-1.04357	-31.8007	1.7467	0.673496	0.000110145	50	50000	0.1	17	0.303983
0.5	0.001		2.85699	14.4298	13.4702	-1.04375	-31.8007	1.74656	0.673413	-1.2344e-05	50	50000	0.1	18	0.305473
0.5	0.001		2.85524	14.4122	13.4415	-1.09183	-31.8007	1.70958	0.67341	-1.68305e-05	50	50000	0.1	19	0.304849
0.5	0.001		2.85443	14.3976	13.416	-1.13276	-31.8007	1.67809	0.673356	-9.75557e-05	50	50000	0.1	20	0.311825
0.5	0.001		2.85681	14.4251	13.4528	-1.06605	-31.8007	1.72941	0.673375	-6.9147e-05	50	50000	0.1	21	0.310022
0.5	0.001		2.85762	14.4294	13.4557	-1.05802	-31.8007	1.73558	0.673486	9.54405e-05	50	50000	0.1	22	0.3041
0.5	0.001		2.85522	14.4036	13.4111	-1.13082	-31.8007	1.67959	0.673332	-0.000133127	50	50000	0.1	23	0.304508
0.5	0.001		2.85615	14.4218	13.4566	-1.0662	-31.8007	1.7293	0.673441	2.90037e-05	50	50000	0.1	24	0.306057
0.5	0.001		2.85795	14.4364	13.4673	-1.03903	-31.8007	1.7502	0.673523	0.000150288	50	50000	0.1	25	0.303549
0.5	0.001		2.85655	14.416	13.4484	-1.07978	-31.8007	1.71885	0.673432	1.55198e-05	50	50000	0.1	26	0.304209
0.5	0.001		2.85576	14.4103	13.433	-1.10169	-31.8007	1.702	0.673358	-9.50339e-05	50	50000	0.1	27	0.304903
0.5	0.001		2.85551	14.412	13.428	-1.10532	-31.8007	1.6992	0.67333	-0.000136427	50	50000	0.1	28	0.307748
0.5	0.001		2.85544	14.4045	13.4093	-1.13152	-31.8007	1.67905	0.673361	-9.0723e-05	50	50000	0.1	29	0.303635
0.5	0.001		2.85608	14.4127	13.4236	-1.10842	-31.8007	1.69682	0.673424	3.0672e-06	50	50000	0.1	30	0.303405
0.5	0.001		2.85644	14.4158	13.441	-1.08751	-31.8007	1.7129	0.673461	5.85525e-05	50	50000	0.1	31	0.310621
0.5	0.001		2.85723	14.4209	13.4401	-1.08258	-31.8007	1.7167	0.67344	2.76603e-05	50	50000	0.1	32	0.309781
0.5	0.001		2.85697	14.421	13.4498	-1.07296	-31.8007	1.7241	0.673407	-2.22015e-05	50	50000	0.1	33	0.305381
0.5	0.001		2.8564	14.4219	13.4489	-1.07359	-31.8007	1.72361	0.673372	-7.4232e-05	50	50000	0.1	34	0.3041
0.5	0.001		2.85757	14.4304	13.4562	-1.05662	-31.8007	1.73666	0.673455	4.96073e-05	50	50000	0.1	35	0.304003
0.5	0.001		2.85532	14.4072	13.4186	-1.11964	-31.8007	1.68819	0.673431	1.31229e-05	50	50000	0.1	36	0.304155
0.5	0.001		2.85648	14.42	13.453	-1.07123	-31.8007	1.72543	0.6734	-3.2744e-05	50	50000	0.1	37	0.304242
0.5	0.001		2.85608	14.4151	13.4261	-1.10345	-31.8007	1.70064	0.673369	-7.86971e-05	50	50000	0.1	38	0.304477
0.5	0.001		2.85596	14.4193	13.4379	-1.08757	-31.8007	1.71286	0.673375	-7.02365e-05	50	50000	0.1	39	0.30755
0.5	0.001		2.85535	14.4122	13.4365	-1.09663	-31.8007	1.70588	0.673384	-5.58535e-05	50	50000	0.1	40	0.30392
0.5	0.001		2.85744	14.4276	13.4502	-1.06544	-31.8007	1.72988	0.673439	2.57218e-05	50	50000	0.1	41	0.307755
0.5	0.001		2.85653	14.4302	13.4607	-1.05329	-31.8007	1.73922	0.673361	-9.08535e-05	50	50000	0.1	42	0.303383
0.5	0.001		2.85549	14.4132	13.4428	-1.08919	-31.8007	1.71161	0.673357	-9.64763e-05	50	50000	0.1	43	0.305971
0.5	0.001		2.85692	14.4384	13.4715	-1.03386	-31.8007	1.75417	0.673449	4.01277e-05	50	50000	0.1	44	0.305998
0.5	0.001		2.8565	14.4267	13.4515	-1.06605	-31.8007	1.72941	0.673402	-2.86939e-05	50	50000	0.1	45	0.30515
0.5	0.001		2.85567	14.4196	13.4394	-1.08605	-31.8007	1.71402	0.673411	-1.6547e-05	50	50000	0.1	46	0.304079
0.5	0.001		2.8558	14.4141	13.4295	-1.10137	-31.8007	1.70224	0.673334	-0.000130221	50	50000	0.1	47	0.305544
0.5	0.001		2.85644	14.4232	13.4456	-1.07552	-31.8007	1.72213	0.673373	-7.22672e-05	50	50000	0.1	48	0.303646
0.5	0.001		2.85673	14.4289	13.4561	-1.05896	-31.8007	1.73486	0.673428	9.36906e-06	50	50000	0.1	49	0.305157
0.5	0.001		2.85748	14.4254	13.4523	-1.06559	-31.8007	1.72976	0.67352	0.000146163	50	50000	0.1	50	0.303452
