# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.96221	2.37312	1.21559	-6.25017	-11.8011		9.33981		0.569807		-1.99543e-05		5	50000	0.01	0.04	2	1.1	1	0.00318357
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.96196	2.37083	1.21462	-6.25367	-11.8011		9.33662		0.56977		-8.53912e-05		5	50000	0.01	0.04	2	1.1	2	0.00284243
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.96212	2.37149	1.21507	-6.2524	-11.8011		9.33777		0.569785		-5.89753e-05		5	50000	0.01	0.04	2	1.1	3	0.00276417
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.96207	2.37137	1.21404	-6.2536	-11.8011		9.33669		0.569792		-4.72429e-05		5	50000	0.01	0.04	2	1.1	4	0.00275195
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.93898	2.66396	1.36324	-10.4097	-16.3759		5.55843		0.569789		-5.08595e-05		5	50000	0.02	0.04	2	1.1	1	0.0359487
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.93939	2.65939	1.35902	-10.4181	-16.3759		5.55081		0.569782		-6.31228e-05		5	50000	0.02	0.04	2	1.1	2	0.0366936
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.93876	2.65806	1.36062	-10.4184	-16.3759		5.55049		0.569764		-9.62187e-05		5	50000	0.02	0.04	2	1.1	3	0.0370691
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.93876	2.65924	1.3609	-10.417	-16.3759		5.55181		0.569762		-9.97648e-05		5	50000	0.02	0.04	2	1.1	4	0.0360908
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.91088	3.09894	1.57483	-12.4673	-19.0519		3.68789		0.569781		-6.59077e-05		5	50000	0.03	0.04	2	1.1	1	0.0562841
