# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.75405	3.8837	2.81241	-3.49291	-11.9431		11.8464		0.569797		-3.80145e-05		5	50000	0.01	0.1	2	1.1	1	0.00282692
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.75403	3.88253	2.81192	-3.49459	-11.9431		11.8449		0.569788		-5.28047e-05		5	50000	0.01	0.1	2	1.1	2	0.00281527
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.754	3.88143	2.81042	-3.49721	-11.9431		11.8425		0.569785		-5.8473e-05		5	50000	0.01	0.1	2	1.1	3	0.00282048
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.7541	3.88454	2.8143	-3.49014	-11.9431		11.8489		0.569777		-7.1875e-05		5	50000	0.01	0.1	2	1.1	4	0.00291072
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.74352	4.15514	2.95427	-7.66492	-16.5178		8.05367		0.569785		-5.91939e-05		5	50000	0.02	0.1	2	1.1	1	0.0332977
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.74274	4.15493	2.95272	-7.66745	-16.5178		8.05136		0.569773		-7.89696e-05		5	50000	0.02	0.1	2	1.1	2	0.0367683
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.74262	4.15129	2.94931	-7.67462	-16.5178		8.04485		0.569772		-8.12815e-05		5	50000	0.02	0.1	2	1.1	3	0.036746
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.74298	4.15801	2.95632	-7.66052	-16.5178		8.05767		0.569772		-8.21631e-05		5	50000	0.02	0.1	2	1.1	4	0.0358972
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.73182	4.55609	3.13437	-9.77163	-19.1939		6.13847		0.569805		-2.38687e-05		5	50000	0.03	0.1	2	1.1	1	0.0559793
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.73256	4.56391	3.13696	-9.76048	-19.1939		6.14861		0.569789		-5.20286e-05		5	50000	0.03	0.1	2	1.1	2	0.0574965
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.7312	4.5556	3.13718	-9.76993	-19.1939		6.14002		0.569767		-9.03558e-05		5	50000	0.03	0.1	2	1.1	3	0.0573691
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		1.73106	4.54961	3.13171	-9.78154	-19.1939		6.12947		0.56977		-8.4427e-05		5	50000	0.03	0.1	2	1.1	4	0.057508
# git  version: 0.0.0-2278-g03debe1e
