# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.70554	13.3411	25.2218	27.3217	-13.9467		23.5661		0.673385		-5.47601e-05		5	50000	0.01	0.04	2	1.3	1	0.0027362
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.7058	13.3464	25.2633	27.3688	-13.9467		23.6024		0.673386		-5.27829e-05		5	50000	0.01	0.04	2	1.3	2	0.0027381
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.70576	13.342	25.2434	27.3445	-13.9467		23.5837		0.673381		-6.06086e-05		5	50000	0.01	0.04	2	1.3	3	0.00275023
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.7061	13.3432	25.2457	27.3483	-13.9467		23.5866		0.673382		-5.89722e-05		5	50000	0.01	0.04	2	1.3	4	0.00273923
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.69886	13.5618	24.4606	21.368	-19.3533		18.9864		0.6734		-3.25869e-05		5	50000	0.02	0.04	2	1.3	1	0.0349443
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.69897	13.5613	24.4688	21.3757	-19.3533		18.9923		0.673366		-8.25543e-05		5	50000	0.02	0.04	2	1.3	2	0.0356994
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.70001	13.5615	24.4775	21.3857	-19.3533		19		0.673396		-3.8958e-05		5	50000	0.02	0.04	2	1.3	3	0.0387106
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.70008	13.5766	24.5027	21.4262	-19.3533		19.0311		0.673407		-2.24195e-05		5	50000	0.02	0.04	2	1.3	4	0.0372827
# git  version: 0.0.0-2278-g03debe1e
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal			FEdiff		mean_n3			relerr			mc_con	mc_pf	gw		fv	kT	n	seed	min
