0.5	0.001		2.8567	14.4205	13.4395	-1.08403	-31.8007	1.71558	0.673328	-0.000139589	5	50000	0.1	1	0.284262
0.5	0.001		2.85759	14.4281	13.4571	-1.05804	-31.8007	1.73557	0.67337	-7.65927e-05	5	50000	0.1	2	0.284834
0.5	0.001		2.85465	14.407	13.4208	-1.11832	-31.8007	1.68921	0.673379	-6.30579e-05	5	50000	0.1	3	0.283461
0.5	0.001		2.85426	14.397	13.4194	-1.13001	-31.8007	1.68021	0.673287	-0.000200026	5	50000	0.1	4	0.286377
0.5	0.001		2.85477	14.4036	13.4178	-1.12454	-31.8007	1.68441	0.673352	-0.00010409	5	50000	0.1	5	0.285515
0.5	0.001		2.85589	14.414	13.4355	-1.09539	-31.8007	1.70684	0.673385	-5.44865e-05	5	50000	0.1	6	0.286494
0.5	0.001		2.8547	14.4105	13.4463	-1.08927	-31.8007	1.71155	0.673353	-0.000102477	5	50000	0.1	7	0.283981
0.5	0.001		2.85567	14.4126	13.4407	-1.09178	-31.8007	1.70962	0.673356	-9.74411e-05	5	50000	0.1	8	0.283915
0.5	0.001		2.85737	14.4255	13.4399	-1.07789	-31.8007	1.7203	0.673442	3.03444e-05	5	50000	0.1	9	0.285153
0.5	0.001		2.85424	14.4109	13.4322	-1.10338	-31.8007	1.7007	0.673368	-7.94906e-05	5	50000	0.1	10	0.283651
0.5	0.001		2.8557	14.4129	13.4406	-1.09153	-31.8007	1.70981	0.673333	-0.000131578	5	50000	0.1	11	0.285817
0.5	0.001		2.85695	14.4231	13.4463	-1.07439	-31.8007	1.723	0.673329	-0.000137235	5	50000	0.1	12	0.284245
0.5	0.001		2.85518	14.4082	13.4249	-1.11243	-31.8007	1.69373	0.673273	-0.000220315	5	50000	0.1	13	0.2876
0.5	0.001		2.85657	14.4197	13.4331	-1.09144	-31.8007	1.70988	0.673391	-4.56896e-05	5	50000	0.1	14	0.286746
0.5	0.001		2.85578	14.4166	13.4422	-1.08615	-31.8007	1.71395	0.673369	-7.86267e-05	5	50000	0.1	15	0.283674
0.5	0.001		2.85482	14.4085	13.4258	-1.11169	-31.8007	1.6943	0.673341	-0.000119632	5	50000	0.1	16	0.289758
0.5	0.001		2.85661	14.4229	13.4465	-1.07477	-31.8007	1.7227	0.673427	7.15516e-06	5	50000	0.1	17	0.287189
0.5	0.001		2.8563	14.4269	13.4622	-1.05539	-31.8007	1.73761	0.673373	-7.29565e-05	5	50000	0.1	18	0.286702
0.5	0.001		2.85435	14.3968	13.3939	-1.1557	-31.8007	1.66045	0.673348	-0.000109739	5	50000	0.1	19	0.286886
0.5	0.001		2.85587	14.4189	13.4436	-1.08243	-31.8007	1.71681	0.673378	-6.50179e-05	5	50000	0.1	20	0.284676
