#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.90748	10.9379	15.6001	10.1983	-19.2471	10.3943	0.67341	-1.7852e-05	5	50000	0.02	0	2	1.3	3	0.0352958
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.90699	10.9359	15.6166	10.2123	-19.2471	10.4051	0.673381	-6.05642e-05	5	50000	0.02	0	2	1.3	4	0.0357024
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.90739	10.9351	15.6136	10.2089	-19.2471	10.4024	0.673379	-6.32938e-05	5	50000	0.02	0	2	1.3	5	0.0345951
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.90639	10.9248	15.5754	10.1594	-19.2471	10.3644	0.673374	-7.07641e-05	5	50000	0.02	0	2	1.3	6	0.0353814
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.90803	10.9392	15.6191	10.2193	-19.2471	10.4104	0.673384	-5.59895e-05	5	50000	0.02	0	2	1.3	7	0.036198
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.90707	10.9423	15.6112	10.2134	-19.2471	10.4059	0.673384	-5.59244e-05	5	50000	0.02	0	2	1.3	8	0.0353476
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.90768	10.9407	15.6207	10.2219	-19.2471	10.4125	0.673378	-6.54319e-05	5	50000	0.02	0	2	1.3	9	0.0348221
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.90799	10.9376	15.6212	10.2196	-19.2471	10.4107	0.673384	-5.5656e-05	5	50000	0.02	0	2	1.3	10	0.0347553
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.88341	11.5304	15.694	7.69809	-22.4098	8.47106	0.673373	-7.20209e-05	5	50000	0.03	0	2	1.3	1	0.0640681
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.88393	11.5202	15.6594	7.65374	-22.4098	8.43694	0.673372	-7.38416e-05	5	50000	0.03	0	2	1.3	2	0.0640106

             #NAN!
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.88352	11.5312	15.6924	7.69732	-22.4098	8.47046	0.67337	-7.66298e-05	5	50000	0.03	0	2	1.3	4	0.0640062
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.88508	11.5218	15.6857	7.68287	-22.4098	8.45935	0.673357	-9.61781e-05	5	50000	0.03	0	2	1.3	5	0.0638493
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.8842	11.5197	15.6782	7.6723	-22.4098	8.45121	0.673373	-7.26368e-05	5	50000	0.03	0	2	1.3	6	0.0635276
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.88395	11.5334	15.7097	7.71722	-22.4098	8.48577	0.673359	-9.36343e-05	5	50000	0.03	0	2	1.3	7	0.0636639
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.88393	11.5229	15.6692	7.66627	-22.4098	8.44658	0.673356	-9.75165e-05	5	50000	0.03	0	2	1.3	8	0.0647708
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.88506	11.5457	15.7103	7.73126	-22.4098	8.49657	0.673377	-6.68604e-05	5	50000	0.03	0	2	1.3	9	0.0643523
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.88424	11.5317	15.705	7.71116	-22.4098	8.48111	0.673372	-7.40333e-05	5	50000	0.03	0	2	1.3	10	0.0638229

             #NAN!
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.86497	12.1573	15.552	5.92056	-24.6537	7.10372	0.673394	-4.07925e-05	5	50000	0.04	0	2	1.3	2	0.0919456
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.86575	12.1546	15.5398	5.90645	-24.6537	7.09287	0.673368	-7.95126e-05	5	50000	0.04	0	2	1.3	3	0.091736
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.8672	12.1655	15.5586	5.93765	-24.6537	7.11687	0.673357	-9.5984e-05	5	50000	0.04	0	2	1.3	4	0.0915562

             #NAN!
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.86578	12.1575	15.5573	5.92691	-24.6537	7.10861	0.67336	-9.23016e-05	5	50000	0.04	0	2	1.3	6	0.0918017
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.86326	12.1303	15.5294	5.86923	-24.6537	7.06424	0.673366	-8.21513e-05	5	50000	0.04	0	2	1.3	7	0.0923308
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.86583	12.159	15.5539	5.92497	-24.6537	7.10712	0.673384	-5.55421e-05	5	50000	0.04	0	2	1.3	8	0.092478
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.86603	12.1464	15.5199	5.8786	-24.6537	7.07145	0.67339	-4.70445e-05	5	50000	0.04	0	2	1.3	9	0.0920913
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.86529	12.1533	15.5346	5.8995	-24.6537	7.08753	0.673385	-5.42984e-05	5	50000	0.04	0	2	1.3	10	0.0922488

             #NAN!
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85268	12.731	15.1924	4.38193	-26.3942	5.92016	0.673392	-4.40545e-05	5	50000	0.05	0	2	1.3	2	0.145955
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85304	12.746	15.2273	4.43215	-26.3942	5.95879	0.673378	-6.54249e-05	5	50000	0.05	0	2	1.3	3	0.144797
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85374	12.7425	15.2206	4.42259	-26.3942	5.95144	0.673409	-1.91511e-05	5	50000	0.05	0	2	1.3	4	0.145949
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85248	12.7315	15.1945	4.38429	-26.3942	5.92198	0.673383	-5.82543e-05	5	50000	0.05	0	2	1.3	5	0.144789
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85323	12.7265	15.2058	4.39133	-26.3942	5.92739	0.67338	-6.27531e-05	5	50000	0.05	0	2	1.3	6	0.14578
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85305	12.7309	15.2071	4.39691	-26.3942	5.93169	0.673405	-2.53411e-05	5	50000	0.05	0	2	1.3	7	0.144941
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85257	12.7422	15.2279	4.42844	-26.3942	5.95594	0.673358	-9.43894e-05	5	50000	0.05	0	2	1.3	8	0.145255

             #NAN!
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85287	12.7301	15.2026	4.39134	-26.3942	5.9274	0.673413	-1.35007e-05	5	50000	0.05	0	2	1.3	10	0.145201
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84576	13.2119	14.703	2.94428	-27.8163	4.81428	0.673365	-8.42238e-05	5	50000	0.06	0	2	1.3	1	0.189548
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84468	13.2141	14.7096	2.95212	-27.8163	4.82031	0.673367	-8.12493e-05	5	50000	0.06	0	2	1.3	2	0.188438
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84474	13.214	14.7146	2.95702	-27.8163	4.82408	0.673364	-8.56793e-05	5	50000	0.06	0	2	1.3	3	0.190014
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84455	13.2091	14.7167	2.95403	-27.8163	4.82178	0.673347	-0.000110821	5	50000	0.06	0	2	1.3	4	0.19003
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84571	13.2128	14.6861	2.92827	-27.8163	4.80196	0.67342	-3.00384e-06	5	50000	0.06	0	2	1.3	5	0.190197
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84572	13.2086	14.6964	2.93444	-27.8163	4.80671	0.673333	-0.000131213	5	50000	0.06	0	2	1.3	6	0.188862
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84673	13.2229	14.7264	2.97972	-27.8163	4.84154	0.673346	-0.000111844	5	50000	0.06	0	2	1.3	7	0.18869
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84651	13.222	14.7218	2.97399	-27.8163	4.83713	0.673378	-6.46401e-05	5	50000	0.06	0	2	1.3	8	0.192274
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84527	13.2137	14.7233	2.966	-27.8163	4.83099	0.673387	-5.1743e-05	5	50000	0.06	0	2	1.3	9	0.189684
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84571	13.2166	14.7137	2.95962	-27.8163	4.82608	0.673362	-8.80786e-05	5	50000	0.06	0	2	1.3	10	0.189896
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84349	13.6176	14.2081	1.65056	-29.0187	3.81911	0.673362	-8.92901e-05	5	50000	0.07	0	2	1.3	1	0.292405
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84375	13.6149	14.2186	1.65849	-29.0187	3.82521	0.673364	-8.54913e-05	5	50000	0.07	0	2	1.3	2	0.291679
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84453	13.6201	14.2109	1.65682	-29.0187	3.82392	0.67341	-1.77636e-05	5	50000	0.07	0	2	1.3	3	0.2917

             #NAN!
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.8435	13.6064	14.1981	1.62929	-29.0187	3.80275	0.673329	-0.000138371	5	50000	0.07	0	2	1.3	5	0.295552
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84258	13.6047	14.1907	1.61934	-29.0187	3.7951	0.673399	-3.33972e-05	5	50000	0.07	0	2	1.3	6	0.29277
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.8435	13.6122	14.1962	1.63312	-29.0187	3.80569	0.673386	-5.26519e-05	5	50000	0.07	0	2	1.3	7	0.295293
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84173	13.5926	14.1931	1.60876	-29.0187	3.78695	0.673336	-0.00012767	5	50000	0.07	0	2	1.3	8	0.292548
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84325	13.6033	14.1916	1.61943	-29.0187	3.79516	0.673324	-0.000145478	5	50000	0.07	0	2	1.3	9	0.297125
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84477	13.6192	14.2138	1.65907	-29.0187	3.82566	0.673385	-5.52238e-05	5	50000	0.07	0	2	1.3	10	0.294269
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84433	13.9273	13.7711	0.482548	-30.0602	2.92064	0.6734	-3.22559e-05	5	50000	0.08	0	2	1.3	1	0.327905
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84567	13.9228	13.7715	0.479647	-30.0602	2.91841	0.673414	-1.18693e-05	5	50000	0.08	0	2	1.3	2	0.326526
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84568	13.9327	13.7767	0.49478	-30.0602	2.93005	0.673379	-6.42842e-05	5	50000	0.08	0	2	1.3	3	0.327208
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84622	13.9415	13.804	0.531458	-30.0602	2.95826	0.673369	-7.82695e-05	5	50000	0.08	0	2	1.3	4	0.326488
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84608	13.9374	13.8079	0.531201	-30.0602	2.95806	0.673366	-8.32217e-05	5	50000	0.08	0	2	1.3	5	0.32546
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84657	13.9244	13.7854	0.496133	-30.0602	2.93109	0.673355	-9.97352e-05	5	50000	0.08	0	2	1.3	6	0.327119
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84412	13.9179	13.7662	0.46801	-30.0602	2.90946	0.673326	-0.000142436	5	50000	0.08	0	2	1.3	7	0.328511
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84519	13.9264	13.8008	0.512118	-30.0602	2.94338	0.67334	-0.000121354	5	50000	0.08	0	2	1.3	8	0.325628
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84607	13.9284	13.7886	0.502791	-30.0602	2.93621	0.67339	-4.76398e-05	5	50000	0.08	0	2	1.3	9	0.326202
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.8463	13.9384	13.8042	0.528607	-30.0602	2.95607	0.673384	-5.58389e-05	5	50000	0.08	0	2	1.3	10	0.327684
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85076	14.1999	13.5355	-0.392762	-30.9789	2.24732	0.673396	-3.81922e-05	5	50000	0.09	0	2	1.3	1	0.286036
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85159	14.2076	13.5577	-0.362076	-30.9789	2.27093	0.673464	6.2818e-05	5	50000	0.09	0	2	1.3	2	0.284731
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85131	14.2044	13.5317	-0.391608	-30.9789	2.24821	0.673443	3.18824e-05	5	50000	0.09	0	2	1.3	3	0.286993
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84931	14.1878	13.5286	-0.413172	-30.9789	2.23162	0.673364	-8.62796e-05	5	50000	0.09	0	2	1.3	4	0.289376
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84989	14.1854	13.5069	-0.436773	-30.9789	2.21347	0.673405	-2.50693e-05	5	50000	0.09	0	2	1.3	5	0.281514
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84957	14.198	13.5321	-0.399242	-30.9789	2.24234	0.673387	-5.16237e-05	5	50000	0.09	0	2	1.3	6	0.285215
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85168	14.2106	13.5483	-0.368378	-30.9789	2.26608	0.67342	-3.073e-06	5	50000	0.09	0	2	1.3	7	0.284679
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.8503	14.2054	13.5606	-0.362603	-30.9789	2.27052	0.673416	-8.5142e-06	5	50000	0.09	0	2	1.3	8	0.284203
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.84892	14.1832	13.5094	-0.437398	-30.9789	2.21299	0.673319	-0.000152645	5	50000	0.09	0	2	1.3	9	0.28487
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85067	14.2003	13.537	-0.390965	-30.9789	2.24871	0.673393	-4.22495e-05	5	50000	0.09	0	2	1.3	10	0.283145
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.8567	14.4205	13.4395	-1.08403	-31.8007	1.71558	0.673328	-0.000139589	5	50000	0.1	0	2	1.3	1	0.283253
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85759	14.4281	13.4571	-1.05804	-31.8007	1.73557	0.67337	-7.65927e-05	5	50000	0.1	0	2	1.3	2	0.28364
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85465	14.407	13.4208	-1.11832	-31.8007	1.68921	0.673379	-6.30579e-05	5	50000	0.1	0	2	1.3	3	0.282627
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85426	14.397	13.4194	-1.13001	-31.8007	1.68021	0.673287	-0.000200026	5	50000	0.1	0	2	1.3	4	0.283078
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85477	14.4036	13.4178	-1.12454	-31.8007	1.68441	0.673352	-0.00010409	5	50000	0.1	0	2	1.3	5	0.283352
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.85589	14.414	13.4355	-1.09539	-31.8007	1.70684	0.673385	-5.44865e-05	5	50000	0.1	0	2	1.3	6	0.283206
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
0.5	0.001		2.8547	14.4105	13.4463	-1.08927	-31.8007	1.71155	0.673353	-0.000102477	5	50000	0.1	0	2	1.3	7	0.283461
#dx	mc-error	phi1	phi2	phi3	Ftot	Fideal		FEdiff	mean_n3		relerr		mc_con	mc_pf	gw		fv	kT	n	seed	min
