# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 386111553
# total moves: 800000000
# acceptance rate: 0.482639

# min_important_energy: 98

# energy   counts
33  28
34  267
35  1315
36  5429
37  20874
38  68435
39  199190
40  512678
41  1168279
42  2362653
43  4242709
44  6786143
45  9704533
46  12437587
47  14356030
48  14891301
49  14926781
50  14939139
51  14961220
52  14971220
53  15024056
54  15047659
55  15041396
56  15039333
57  15058817
58  15094984
59  15091959
60  15062082
61  15057526
62  14995542
63  14997830
64  14974550
65  14927341
66  14910124
67  14888014
68  14869656
69  14842798
70  14820974
71  14829373
72  14869151
73  14933839
74  15035472
75  15169832
76  15223084
77  15281408
78  15398448
79  15507205
80  15612415
81  15618670
82  15658669
83  15673258
84  15748703
85  15884773
86  16282699
87  16778790
88  17305198
89  17639314
90  17801873
91  17683269
92  17473051
93  17296738
94  17216547
95  17218696
96  554780
97  4293
