# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 238672741
# total moves: 583200000
# acceptance rate: 0.409247

# min_important_energy: 90

# energy   counts
29  15
30  74
31  650
32  3435
33  14161
34  49287
35  151433
36  402609
37  933434
38  1894684
39  3375406
40  5293593
41  7313374
42  8957607
43  9769994
44  9754881
45  9737387
46  9743475
47  9747217
48  9763983
49  9760077
50  9773365
51  9776964
52  9775704
53  9800250
54  9796186
55  9788432
56  9782693
57  9766165
58  9727974
59  9750368
60  9738972
61  9743033
62  9764477
63  9774285
64  9793862
65  9815364
66  9829902
67  9873058
68  9901491
69  9980740
70  9958315
71  9954399
72  10013042
73  10069577
74  10184410
75  10396134
76  10564552
77  10669287
78  10749501
79  10725645
80  10484303
81  10345471
82  10618509
83  10748543
84  11822726
85  14108364
86  20895701
87  23942687
88  24586660
89  24680599
90  25061514
