# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 754628261
# total moves: 1562500000
# acceptance rate: 0.482962

# min_important_energy: 127

# energy   counts
40  1
41  9
42  32
43  122
44  547
45  2461
46  8699
47  28281
48  81440
49  216362
50  515557
51  1118155
52  2228772
53  4049947
54  6751960
55  10272025
56  14368570
57  18419325
58  21689458
59  23525562
60  23523247
61  23497304
62  23491506
63  23502658
64  23467401
65  23434167
66  23438776
67  23401163
68  23433849
69  23384004
70  23358691
71  23362479
72  23397493
73  23427204
74  23502831
75  23547730
76  23559938
77  23621331
78  23628809
79  23621742
80  23614830
81  23611131
82  23596727
83  23621211
84  23616574
85  23659218
86  23630818
87  23599068
88  23616310
89  23595394
90  23531268
91  23531357
92  23555272
93  23572646
94  23554445
95  23497044
96  23502002
97  23471438
98  23412465
99  23296712
100  23241675
101  23144783
102  22985763
103  22869163
104  22728572
105  22619692
106  22566518
107  22467588
108  22387586
109  22437632
110  22329492
111  22235714
112  22117284
113  21958734
114  21817505
115  21410921
116  20884776
117  20344434
118  19405943
119  19034083
120  18474296
121  18193110
122  18307221
123  17442787
124  6991550
125  137640
