# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 678863182
# total moves: 1382400000
# acceptance rate: 0.491076

# min_important_energy: 124

# energy   counts
39  3
40  15
41  157
42  624
43  2335
44  9058
45  29418
46  88308
47  232719
48  560733
49  1223371
50  2447304
51  4433812
52  7298065
53  10952427
54  14995534
55  18811567
56  21596393
57  22733605
58  21995928
59  21966203
60  21951778
61  21967814
62  21970531
63  21986979
64  21989761
65  21979933
66  21998113
67  22004965
68  22010207
69  21989664
70  21981982
71  21934205
72  21906458
73  21881651
74  21842286
75  21795048
76  21780758
77  21769157
78  21772899
79  21747794
80  21700832
81  21705100
82  21694399
83  21722688
84  21644838
85  21558340
86  21478851
87  21446812
88  21385189
89  21415366
90  21521777
91  21648947
92  21759123
93  21884482
94  22033258
95  22114631
96  22081278
97  22034203
98  21922245
99  21763949
100  21462542
101  21209668
102  20980738
103  20732471
104  20527310
105  20247623
106  20106680
107  19864713
108  19784919
109  19659367
110  19561975
111  19381857
112  19292774
113  19400892
114  19406751
115  19439581
116  19986856
117  15946345
118  3148317
119  93025
120  5302
121  2323
122  2101
