# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 333471173
# total moves: 685900000
# acceptance rate: 0.48618

# min_important_energy: 95

# energy   counts
30  1
31  26
32  253
33  1270
34  4997
35  19778
36  66923
37  202145
38  529708
39  1218283
40  2477724
41  4432712
42  7062861
43  9981822
44  12576850
45  14141324
46  14268728
47  14288948
48  14310683
49  14309761
50  14359693
51  14413853
52  14425938
53  14457906
54  14456472
55  14492429
56  14478164
57  14499377
58  14467305
59  14443546
60  14451274
61  14440639
62  14413997
63  14441364
64  14467499
65  14492076
66  14527539
67  14559242
68  14613299
69  14615066
70  14648362
71  14741504
72  14761943
73  14811319
74  14796177
75  14834556
76  14796717
77  14803238
78  14815089
79  14747733
80  14624913
81  14595476
82  14606995
83  14504935
84  14294389
85  13864389
86  13315736
87  12392544
88  12144583
89  7516043
90  4247997
91  1930258
92  648380
93  45144
94  105
