# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 26
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 445028773
# total moves: 926100000
# acceptance rate: 0.480541

# min_important_energy: 104

# energy   counts
34  6
35  52
36  348
37  1363
38  6099
39  22745
40  71755
41  202083
42  513943
43  1162735
44  2347504
45  4216655
46  6814170
47  9889325
48  12919153
49  15237988
50  16251475
51  16274356
52  16307823
53  16317207
54  16325486
55  16325480
56  16343677
57  16335698
58  16356341
59  16343327
60  16338245
61  16371735
62  16396970
63  16382230
64  16345217
65  16287892
66  16310022
67  16306312
68  16320565
69  16309676
70  16284699
71  16224631
72  16175319
73  16091950
74  16038396
75  16014178
76  15981056
77  15968733
78  15989546
79  15984828
80  16022143
81  15994862
82  15950405
83  15989681
84  15983698
85  15981729
86  16061118
87  16103679
88  16260556
89  16528271
90  16714655
91  16898337
92  17014754
93  17101163
94  17209296
95  17324466
96  17406292
97  17434845
98  17400156
99  17432711
100  17454713
101  17592208
102  17527097
103  4171
