# round trips	 doserror
1	-0.7757
1	1.34
1	0.7372
1	-0.3931
1	-0.08071
1	1.353
1	0.467
1	-4.416
1	-1.242
1	2.845
1795	-0.4439
1795	0.3282
1.182e+04	1.649
1.182e+04	-0.3417
1.182e+04	1.066
1.182e+04	-0.2695
2.115e+04	-1.663
2.115e+04	0.1053
2.115e+04	-0.5781
2.115e+04	0.6758
2.115e+04	2.588
2.115e+04	0.7965
2.115e+04	1.233
2.115e+04	0.007294
3.42e+04	0.7339
3.42e+04	1.056
3.42e+04	-0.01109
7.151e+04	0.8175
7.151e+04	0.9286
8.743e+04	0.4844
1.157e+05	0.3971
1.555e+05	0.436
1.994e+05	0.6679
1.994e+05	0.3133
2.124e+05	-0.4917
2.124e+05	-0.4821
2.911e+05	0.5788
3.204e+05	0.5814
3.204e+05	-0.4325
3.204e+05	1.135
3.655e+05	0.8814
3.655e+05	0.5397
3.655e+05	0.54
3.655e+05	-0.1752
3.655e+05	0.364
3.655e+05	-0.1782
4.313e+05	0.6425
4.818e+05	0.4893
5.101e+05	0.1631
5.101e+05	0.7088
5.351e+05	0.02259
5.474e+05	-1.169
6.468e+05	0.5004
6.643e+05	-0.4624
6.643e+05	0.7314
6.643e+05	-0.5282
6.643e+05	-0.1654
6.643e+05	0.2083
7.557e+05	0.8305
7.557e+05	0.45
7.557e+05	0.7346
7.557e+05	0.3409
7.557e+05	0.2474
7.557e+05	0.2078
7.557e+05	-0.149
7.557e+05	0.1492
7.557e+05	0.2504
7.557e+05	0.01006
7.557e+05	0.3751
7.557e+05	0.3812
7.557e+05	0.4829
7.557e+05	0.3234
7.557e+05	-0.07537
8.471e+05	0.1195
9.211e+05	-0.1886
9.211e+05	0.5411
9.211e+05	-0.2249
9.211e+05	0.1636
1.018e+06	0.3879
1.018e+06	0.437
1.018e+06	-0.156
1.141e+06	0.6377
1.141e+06	0.04524
1.141e+06	0.6378
1.141e+06	0.1015
1.141e+06	0.1782
1.141e+06	0.1075
1.141e+06	0.2863
1.141e+06	0.05492
1.141e+06	0.6428
1.201e+06	-0.03965
1.201e+06	0.5928
1.201e+06	0.4206
1.201e+06	0.1425
1.201e+06	0.07303
1.201e+06	0.6986
1.201e+06	0.4234
1.201e+06	0.371
1.332e+06	0.6683
1.332e+06	0.04609
1.332e+06	0.3542
1.332e+06	0.5274
1.332e+06	0.507
1.332e+06	0.2763
1.332e+06	0.3488
1.459e+06	0.4247
1.559e+06	0.2752
1.559e+06	0.3638
1.559e+06	0.4881
1.559e+06	0.1932
1.559e+06	0.331
1.559e+06	0.4279
1.559e+06	0.6368
1.559e+06	0.6843
1.559e+06	0.4169
1.559e+06	0.3815
1.559e+06	0.403
1.559e+06	0.2507
1.559e+06	0.3711
1.559e+06	0.01646
1.559e+06	-0.2348
1.559e+06	0.1893
1.559e+06	0.3296
1.559e+06	0.2323
1.559e+06	0.1112
1.559e+06	0.1534
1.559e+06	0.3239
1.559e+06	0.4321
1.559e+06	0.4504
1.559e+06	0.4533
1.559e+06	0.5335
1.559e+06	0.3964
1.559e+06	0.4091
1.559e+06	0.4447
1.559e+06	0.4079
1.559e+06	0.2099
1.559e+06	0.1887
1.559e+06	0.313
1.711e+06	0.3071
1.711e+06	0.4518
1.711e+06	0.4234
1.711e+06	0.4995
1.711e+06	0.2916
1.711e+06	0.4026
1.711e+06	0.457
1.711e+06	0.4732
1.711e+06	0.3624
1.711e+06	0.2722
1.711e+06	0.3159
1.711e+06	0.4017
1.711e+06	0.4022
1.711e+06	0.4117
1.711e+06	0.5062
1.711e+06	0.4089
1.711e+06	0.282
1.711e+06	0.3492
1.844e+06	0.2616
2.039e+06	0.2748
2.039e+06	0.3242
2.039e+06	0.2762
2.039e+06	0.2351
2.039e+06	0.2028
2.039e+06	0.1551
2.039e+06	0.1517
2.039e+06	0.2033
2.039e+06	0.2436
2.039e+06	0.325
2.039e+06	0.3315
2.039e+06	0.2867
2.039e+06	0.3154
2.039e+06	0.308
2.039e+06	0.2817
2.039e+06	0.3357
2.039e+06	0.254
2.039e+06	0.2423
2.039e+06	0.2104
2.039e+06	0.3091
2.039e+06	0.3093
2.039e+06	0.3468
2.039e+06	0.3685
2.039e+06	0.3599
