# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 332535995
# total moves: 685900000
# acceptance rate: 0.484817

# min_important_energy: 95

# energy   counts
31  18
32  171
33  948
34  4621
35  18657
36  66140
37  201623
38  526630
39  1219540
40  2479813
41  4450841
42  7053160
43  9979728
44  12561744
45  14112887
46  14232611
47  14223397
48  14210102
49  14211058
50  14189848
51  14181739
52  14170401
53  14180251
54  14178963
55  14206304
56  14227561
57  14235436
58  14247106
59  14252738
60  14299391
61  14326311
62  14330483
63  14345484
64  14353396
65  14341465
66  14349335
67  14364478
68  14372043
69  14376530
70  14426234
71  14430600
72  14450279
73  14510386
74  14567816
75  14662751
76  14751782
77  14813861
78  14869359
79  14869329
80  14757114
81  14654814
82  14496641
83  14200140
84  14121099
85  14195895
86  14437024
87  14758761
88  15334893
89  7878566
90  3676332
91  1408771
92  509690
93  32975
94  1936
