# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 674669809
# total moves: 1382400000
# acceptance rate: 0.488042

# min_important_energy: 124

# energy   counts
38  7
39  7
40  40
41  190
42  783
43  2758
44  9273
45  28485
46  83237
47  223438
48  539931
49  1175888
50  2328575
51  4194683
52  6899657
53  10370922
54  14202805
55  17786889
56  20427620
57  21526712
58  21509489
59  21494907
60  21504630
61  21498135
62  21498766
63  21489809
64  21492296
65  21483852
66  21457571
67  21447889
68  21437718
69  21419017
70  21413960
71  21463205
72  21457686
73  21406396
74  21383516
75  21404950
76  21418799
77  21393000
78  21395938
79  21355071
80  21315619
81  21326062
82  21356474
83  21310942
84  21238121
85  21254229
86  21260732
87  21256225
88  21212020
89  21196187
90  21216989
91  21208180
92  21215536
93  21257170
94  21322243
95  21439616
96  21571778
97  21690307
98  21714924
99  21725481
100  21767185
101  21930510
102  22089050
103  22284283
104  22448559
105  22457670
106  22489901
107  22455988
108  22416481
109  22249024
110  22075597
111  21775154
112  21368391
113  21012139
114  20607839
115  20104626
116  19599816
117  12442383
118  2049495
119  57303
120  1271
