# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 572084343
# total moves: 1216700000
# acceptance rate: 0.470193

# min_important_energy: 117

# energy   counts
38  45
39  115
40  578
41  2189
42  8108
43  26375
44  78562
45  211666
46  516979
47  1132809
48  2260284
49  4059602
50  6618968
51  9807109
52  13183164
53  16128218
54  18033107
55  18396434
56  18391299
57  18380980
58  18388283
59  18379404
60  18358910
61  18336256
62  18309211
63  18316873
64  18293533
65  18266202
66  18253280
67  18229250
68  18240052
69  18262221
70  18281764
71  18289730
72  18280465
73  18311168
74  18304673
75  18341115
76  18369341
77  18408318
78  18435310
79  18528533
80  18567879
81  18586136
82  18600898
83  18604657
84  18642202
85  18610091
86  18611923
87  18602675
88  18629586
89  18625093
90  18722283
91  18788859
92  18937750
93  19034699
94  19057351
95  19017058
96  18966891
97  18967274
98  18926143
99  18954040
100  18975139
101  19113663
102  19231022
103  19413963
104  19672068
105  19927984
106  20225122
107  20472637
108  21027604
109  21269245
110  23113459
111  25376904
112  19487630
113  18442831
114  17573638
115  6989464
116  511733
117  1923
