# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 66

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N14-tmmc-golden-transitions.dat
# iterations: 19600000
# working moves: 136119852
# total moves: 274400000
# acceptance rate: 0.496064

# min_important_energy: 66

# energy   counts
21  12
22  113
23  1105
24  6348
25  28670
26  107255
27  327402
28  831140
29  1770352
30  3199577
31  4934785
32  6526774
33  7468528
34  7423340
35  7424766
36  7424121
37  7426620
38  7421797
39  7400215
40  7394381
41  7409356
42  7417750
43  7448436
44  7463959
45  7494171
46  7497506
47  7444848
48  7430744
49  7451020
50  7431876
51  7475691
52  7508174
53  7490399
54  7509273
55  7526303
56  7561507
57  7552482
58  7611837
59  7726811
60  7889665
61  8023528
62  8194691
63  8419672
64  8543956
65  8446439
66  5312605
