# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 446088696
# total moves: 926100000
# acceptance rate: 0.481685

# min_important_energy: 104

# energy   counts
33  1
34  3
35  78
36  380
37  1710
38  6244
39  23044
40  73180
41  208828
42  530908
43  1190350
44  2390250
45  4291464
46  6913486
47  9987376
48  13017775
49  15338019
50  16352633
51  16369905
52  16396894
53  16386763
54  16400562
55  16389858
56  16405163
57  16399317
58  16387062
59  16366596
60  16365945
61  16308800
62  16302663
63  16254090
64  16250662
65  16255022
66  16247471
67  16269914
68  16300112
69  16270095
70  16283841
71  16309142
72  16295306
73  16333851
74  16351908
75  16374634
76  16381123
77  16488600
78  16519710
79  16598971
80  16612899
81  16682738
82  16730925
83  16749934
84  16708126
85  16688640
86  16612743
87  16642371
88  16597475
89  16634079
90  16638405
91  16629058
92  16685505
93  16633439
94  16652478
95  16583599
96  16527458
97  16535229
98  16433117
99  16381893
100  16317936
101  16428432
102  16399473
103  4339
