# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 80

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N16-tmmc-golden-transitions.dat
# iterations: 25600000
# working moves: 187441978
# total moves: 409600000
# acceptance rate: 0.457622

# min_important_energy: 80

# energy   counts
25  9
26  108
27  751
28  3906
29  17529
30  66502
31  210143
32  566582
33  1308132
34  2578504
35  4373301
36  6453226
37  8322515
38  9440283
39  9399709
40  9389703
41  9402722
42  9408526
43  9408038
44  9432997
45  9420083
46  9438443
47  9453439
48  9455465
49  9513933
50  9583729
51  9639233
52  9640387
53  9672348
54  9684432
55  9680077
56  9645416
57  9648802
58  9711793
59  9701376
60  9715433
61  9684208
62  9720440
63  9687131
64  9623474
65  9539904
66  9419212
67  9367390
68  9258124
69  8983585
70  8797734
71  8842218
72  9110590
73  9070033
74  9077502
75  9332026
76  10405028
77  9422203
78  5297410
79  1505798
80  68415
