# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 386648401
# total moves: 800000000
# acceptance rate: 0.483311

# min_important_energy: 98

# energy   counts
32  5
33  48
34  274
35  1190
36  5448
37  21084
38  68054
39  196907
40  507237
41  1164220
42  2357574
43  4223661
44  6775072
45  9712534
46  12459508
47  14360713
48  14903855
49  14933289
50  14933824
51  14946601
52  14939050
53  14964046
54  15005280
55  15015820
56  15041968
57  15088018
58  15110127
59  15127294
60  15129238
61  15142757
62  15174225
63  15202208
64  15218346
65  15264474
66  15263673
67  15327762
68  15364985
69  15356522
70  15342869
71  15280411
72  15310445
73  15271354
74  15300530
75  15322666
76  15334712
77  15375933
78  15366169
79  15339042
80  15393682
81  15355786
82  15194109
83  15233319
84  15270917
85  15363306
86  15510268
87  15733832
88  16158413
89  16649084
90  17126067
91  17466532
92  17681937
93  17813012
94  17895087
95  17924111
96  676909
97  2607
