# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 25
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 235131224
# total moves: 491300000
# acceptance rate: 0.47859

# min_important_energy: 85

# energy   counts
27  30
28  107
29  793
30  4002
31  17784
32  65504
33  202740
34  544330
35  1271136
36  2547313
37  4483055
38  6867867
39  9204345
40  10882661
41  11389417
42  11375539
43  11354621
44  11347034
45  11347119
46  11336991
47  11329876
48  11324383
49  11355471
50  11334844
51  11331444
52  11370241
53  11390552
54  11397873
55  11410019
56  11433221
57  11452646
58  11490303
59  11467644
60  11518923
61  11533182
62  11520693
63  11522871
64  11527988
65  11554868
66  11563788
67  11497443
68  11500380
69  11428284
70  11380058
71  11394477
72  11280476
73  11259087
74  11217854
75  11027730
76  11022491
77  11087735
78  11175670
79  11179960
80  11398440
81  354446
82  19302
83  2949
