# comparison reference file	(generated with python figs/parse-yaml-out.py ../../../../jordan/sad-monte-carlo/wl-inv-t-50 50 
#  moves	 gamma	
54877385899	2.332472618786539e-09
54877385899	2.332472618786539e-09
54881659052	2.332291009619823e-09
54881659052	2.332291009619823e-09
54883910398	2.332195338702841e-09
54883910398	2.332195338702841e-09
54885944201	2.332108919020252e-09
54885944201	2.332108919020252e-09
54887186110	2.332056151384292e-09
54887186110	2.332056151384292e-09
54929823082	2.330245990578193e-09
54929823082	2.330245990578193e-09
54932325931	2.330139818961601e-09
54932325931	2.330139818961601e-09
55006626574	2.326992363870971e-09
55006626574	2.326992363870971e-09
55008853633	2.326898154503848e-09
55008853633	2.326898154503848e-09
55062566003	2.324628314507285e-09
55062566003	2.324628314507285e-09
55063932692	2.324570617140039e-09
55063932692	2.324570617140039e-09
55101483318	2.322986465923074e-09
55101483318	2.322986465923074e-09
55103753576	2.322890759582472e-09
55103753576	2.322890759582472e-09
55165728226	2.32028116216678e-09
55165728226	2.32028116216678e-09
55167236723	2.320217716227121e-09
55167236723	2.320217716227121e-09
55178558150	2.319741658563074e-09
55178558150	2.319741658563074e-09
55188233904	2.319334955031468e-09
55188233904	2.319334955031468e-09
55198896332	2.318886943502086e-09
55198896332	2.318886943502086e-09
55206285240	2.318576579524263e-09
55206285240	2.318576579524263e-09
55211734741	2.318347731699648e-09
55211734741	2.318347731699648e-09
55213671566	2.318266407025557e-09
55213671566	2.318266407025557e-09
55225130798	2.317785366017378e-09
55225130798	2.317785366017378e-09
55228248805	2.317654511406701e-09
55228248805	2.317654511406701e-09
55264939537	2.316115806374921e-09
55264939537	2.316115806374921e-09
55272153854	2.315813498748552e-09
55272153854	2.315813498748552e-09
55321675985	2.313740459249754e-09
55321675985	2.313740459249754e-09
55324033645	2.313641858099915e-09
55324033645	2.313641858099915e-09
55338216812	2.313048872442948e-09
55338216812	2.313048872442948e-09
55341718715	2.312902507765927e-09
55341718715	2.312902507765927e-09
55363482806	2.311993276299591e-09
55363482806	2.311993276299591e-09
55372498773	2.311616828504291e-09
55372498773	2.311616828504291e-09
55399477981	2.310491085202993e-09
55399477981	2.310491085202993e-09
55413136807	2.309921570507998e-09
55413136807	2.309921570507998e-09
55438559016	2.308862320231993e-09
55438559016	2.308862320231993e-09
55447359932	2.308495844652978e-09
55447359932	2.308495844652978e-09
55526469877	2.305206873110076e-09
55526469877	2.305206873110076e-09
55527971629	2.305144528872919e-09
55527971629	2.305144528872919e-09
55540818645	2.304611331318989e-09
55540818645	2.304611331318989e-09
55542425169	2.304544672122831e-09
55542425169	2.304544672122831e-09
55553681077	2.304077740997685e-09
55553681077	2.304077740997685e-09
55554682817	2.30403619478197e-09
55554682817	2.30403619478197e-09
55585655817	2.302752357935718e-09
55585655817	2.302752357935718e-09
55586660135	2.302710752708186e-09
55586660135	2.302710752708186e-09
55597014938	2.30228187867175e-09
55597014938	2.30228187867175e-09
55600861590	2.302122599176075e-09
55600861590	2.302122599176075e-09
55612977668	2.301621049031724e-09
55612977668	2.301621049031724e-09
55616766798	2.30146424125832e-09
55616766798	2.30146424125832e-09
55661433992	2.299617361967299e-09
55661433992	2.299617361967299e-09
55662964549	2.299554129700042e-09
55662964549	2.299554129700042e-09
55668065711	2.29934340928083e-09
55668065711	2.29934340928083e-09
55690501681	2.298417075378402e-09
55690501681	2.298417075378402e-09
55701532810	2.297961896966332e-09
55701532810	2.297961896966332e-09
55703814371	2.297867775220761e-09
55703814371	2.297867775220761e-09
55723648408	2.297049881996305e-09
55723648408	2.297049881996305e-09
55728589103	2.296846233867949e-09
55728589103	2.296846233867949e-09
55737364855	2.296484599388404e-09
55737364855	2.296484599388404e-09
55743171479	2.29624538044487e-09
55743171479	2.29624538044487e-09
55747243147	2.296077667239554e-09
55747243147	2.296077667239554e-09
55748486464	2.296026459528313e-09
55748486464	2.296026459528313e-09
55771204153	2.295091202421433e-09
55771204153	2.295091202421433e-09
55772677004	2.29503059340006e-09
55772677004	2.29503059340006e-09
55775590015	2.294910730044744e-09
55775590015	2.294910730044744e-09
55778407354	2.294794815270408e-09
55778407354	2.294794815270408e-09
55807092495	2.293615278586106e-09
55807092495	2.293615278586106e-09
55807792976	2.293586489884057e-09
55807792976	2.293586489884057e-09
55838243316	2.29233572545651e-09
55838243316	2.29233572545651e-09
55856527225	2.291585359118251e-09
55856527225	2.291585359118251e-09
55865638961	2.29121159948349e-09
55865638961	2.29121159948349e-09
55867017453	2.291155064930471e-09
55867017453	2.291155064930471e-09
55885969503	2.290378088423944e-09
55885969503	2.290378088423944e-09
55890192743	2.29020502020064e-09
55890192743	2.29020502020064e-09
55957331737	2.287457175435048e-09
55957331737	2.287457175435048e-09
55959961759	2.287349668880248e-09
55959961759	2.287349668880248e-09
55974467472	2.286756905084076e-09
55974467472	2.286756905084076e-09
55975102627	2.286730957028353e-09
55975102627	2.286730957028353e-09
56005283129	2.285498668137623e-09
56005283129	2.285498668137623e-09
56036686438	2.284217860412241e-09
56036686438	2.284217860412241e-09
56082461760	2.282353448530217e-09
56082461760	2.282353448530217e-09
56093740398	2.281894541027323e-09
56093740398	2.281894541027323e-09
56102849331	2.281524049604246e-09
56102849331	2.281524049604246e-09
56104584972	2.281453468800824e-09
56104584972	2.281453468800824e-09
56151736728	2.27953768589624e-09
56151736728	2.27953768589624e-09
56152642549	2.279500913751378e-09
56152642549	2.279500913751378e-09
56154953184	2.27940711802553e-09
56154953184	2.27940711802553e-09
56167084460	2.278914799132161e-09
56167084460	2.278914799132161e-09
56168683969	2.278849902743748e-09
56168683969	2.278849902743748e-09
56169384068	2.278821499004514e-09
56169384068	2.278821499004514e-09
56209828357	2.277181833522886e-09
56209828357	2.277181833522886e-09
56219076298	2.276807241042372e-09
56219076298	2.276807241042372e-09
56223998734	2.276607905559647e-09
56223998734	2.276607905559647e-09
56225586750	2.276543605834403e-09
56225586750	2.276543605834403e-09
56234132519	2.276197644851234e-09
56253925874	2.275396748072303e-09
56253925874	2.275396748072303e-09
56256354797	2.275298505597911e-09
56256354797	2.275298505597911e-09
56257991123	2.275232326020075e-09
56257991123	2.275232326020075e-09
56259674869	2.275164232606152e-09
56259674869	2.275164232606152e-09
56291705840	2.273869624129337e-09
56291705840	2.273869624129337e-09
56300709333	2.273505991601678e-09
56300709333	2.273505991601678e-09
56302690319	2.2734259992689e-09
56302690319	2.2734259992689e-09
56304429657	2.273355769337528e-09
56304429657	2.273355769337528e-09
56338676447	2.271973856546215e-09
56338676447	2.271973856546215e-09
56340201216	2.271912368741228e-09
56340201216	2.271912368741228e-09
56341476267	2.271860953614583e-09
56341476267	2.271860953614583e-09
56371897023	2.270634957482013e-09
56371897023	2.270634957482013e-09
56376607736	2.270445227910795e-09
56376607736	2.270445227910795e-09
56378959246	2.270350529911235e-09
56378959246	2.270350529911235e-09
56382616223	2.270203274955257e-09
56382616223	2.270203274955257e-09
56389476626	2.269927079638506e-09
56389476626	2.269927079638506e-09
56391694787	2.269837792311003e-09
56391694787	2.269837792311003e-09
56400871018	2.269468497377453e-09
56400871018	2.269468497377453e-09
56413626849	2.268955341988776e-09
56413626849	2.268955341988776e-09
56414663102	2.268913664672087e-09
56414663102	2.268913664672087e-09
56432535452	2.268195093039429e-09
56432535452	2.268195093039429e-09
56433519988	2.268155522236038e-09
56433519988	2.268155522236038e-09
56480065382	2.266286328358132e-09
56480065382	2.266286328358132e-09
56488961561	2.265929421658394e-09
56488961561	2.265929421658394e-09
56496082666	2.265643810327966e-09
56496082666	2.265643810327966e-09
56529450177	2.26430647386836e-09
56529450177	2.26430647386836e-09
56545824315	2.263650792089439e-09
56545824315	2.263650792089439e-09
56547112036	2.263599243026071e-09
56547112036	2.263599243026071e-09
56571212912	2.262634888156135e-09
56571212912	2.262634888156135e-09
56582518113	2.262182813150403e-09
56582518113	2.262182813150403e-09
56622487845	2.26058594158545e-09
56622487845	2.26058594158545e-09
56624569345	2.260502843211513e-09
56624569345	2.260502843211513e-09
56646263601	2.259637121021701e-09
56646263601	2.259637121021701e-09
56647968699	2.259569106178022e-09
56647968699	2.259569106178022e-09
56654215693	2.259319954116234e-09
56654215693	2.259319954116234e-09
56656297112	2.25923695201904e-09
56656297112	2.25923695201904e-09
56660444854	2.259071568001706e-09
56660444854	2.259071568001706e-09
56667108815	2.258805904812951e-09
56667108815	2.258805904812951e-09
56668860361	2.258736088648974e-09
56668860361	2.258736088648974e-09
56675473415	2.258472532955021e-09
56675473415	2.258472532955021e-09
56679884108	2.258296784024892e-09
56679884108	2.258296784024892e-09
56681500134	2.258232398532093e-09
56681500134	2.258232398532093e-09
56693246480	2.257764512483075e-09
56693246480	2.257764512483075e-09
56695864328	2.257660263533288e-09
56695864328	2.257660263533288e-09
56704356708	2.25732214297286e-09
56704356708	2.25732214297286e-09
56710530173	2.257076412608484e-09
56710530173	2.257076412608484e-09
56716372258	2.256843921852658e-09
56716372258	2.256843921852658e-09
56718231188	2.256769954192105e-09
56718231188	2.256769954192105e-09
56743257677	2.255774610767242e-09
56743257677	2.255774610767242e-09
56743830052	2.255751856769289e-09
56743830052	2.255751856769289e-09
56748069765	2.255583326975914e-09
56748069765	2.255583326975914e-09
56753587722	2.255364024332544e-09
56753587722	2.255364024332544e-09
56800343521	2.253507497761459e-09
56800343521	2.253507497761459e-09
56802176050	2.253434796007256e-09
56802176050	2.253434796007256e-09
56837046114	2.25205229250067e-09
56837046114	2.25205229250067e-09
56839113133	2.251970394057485e-09
56839113133	2.251970394057485e-09
56848592576	2.251594880363639e-09
56848592576	2.251594880363639e-09
56852178934	2.251452844904958e-09
56852178934	2.251452844904958e-09
56895575387	2.249735574855379e-09
56895575387	2.249735574855379e-09
56896782528	2.249687843719612e-09
56896782528	2.249687843719612e-09
56915151770	2.248961761839118e-09
56915151770	2.248961761839118e-09
56921628528	2.248705866471059e-09
56921628528	2.248705866471059e-09
56999834730	2.245620546205398e-09
56999834730	2.245620546205398e-09
57000845015	2.24558074474714e-09
57000845015	2.24558074474714e-09
57106661328	2.241419775266047e-09
57106661328	2.241419775266047e-09
57110306432	2.241276715130338e-09
57110306432	2.241276715130338e-09
57116094042	2.241049605140644e-09
57116094042	2.241049605140644e-09
57118641229	2.240949666271341e-09
57118641229	2.240949666271341e-09
57126236408	2.240651722368232e-09
57126236408	2.240651722368232e-09
57129615352	2.240519198516168e-09
57129615352	2.240519198516168e-09
57145477280	2.239897295333255e-09
57145477280	2.239897295333255e-09
57148505817	2.239778593859995e-09
57148505817	2.239778593859995e-09
57157840134	2.239412820706988e-09
57157840134	2.239412820706988e-09
57159767011	2.239337329268107e-09
57159767011	2.239337329268107e-09
57238653020	2.236251086399168e-09
57238653020	2.236251086399168e-09
57239732792	2.236208901693016e-09
57239732792	2.236208901693016e-09
57244650160	2.236016809295494e-09
57244650160	2.236016809295494e-09
57251551602	2.235747266551436e-09
57251551602	2.235747266551436e-09
57253271520	2.235680103542841e-09
57253271520	2.235680103542841e-09
57254271008	2.235641075267815e-09
57254271008	2.235641075267815e-09
57264097712	2.23525743204327e-09
57264097712	2.23525743204327e-09
57275013740	2.234831414987627e-09
57275013740	2.234831414987627e-09
57279147174	2.234670142891049e-09
57279147174	2.234670142891049e-09
57283143927	2.234514225740115e-09
57283143927	2.234514225740115e-09
57292548195	2.234147442078178e-09
57292548195	2.234147442078178e-09
57299402086	2.233880203634347e-09
57299402086	2.233880203634347e-09
57343950063	2.23214480096636e-09
57343950063	2.23214480096636e-09
57357976533	2.231598946423035e-09
57357976533	2.231598946423035e-09
57368274054	2.231198377687209e-09
57368274054	2.231198377687209e-09
57370321934	2.231118733258179e-09
57370321934	2.231118733258179e-09
57390627527	2.230329332777919e-09
57390627527	2.230329332777919e-09
57395411851	2.230143418646274e-09
57395411851	2.230143418646274e-09
57396283507	2.230109550288029e-09
57396283507	2.230109550288029e-09
57399102430	2.230000027545727e-09
57399102430	2.230000027545727e-09
57417855371	2.229271699072356e-09
57417855371	2.229271699072356e-09
57421623929	2.229125392870601e-09
57421623929	2.229125392870601e-09
57434028845	2.228643934163836e-09
57434028845	2.228643934163836e-09
57435955365	2.228569180865405e-09
57435955365	2.228569180865405e-09
57468592387	2.227303552835147e-09
57468592387	2.227303552835147e-09
57489523855	2.22649260972906e-09
57489523855	2.22649260972906e-09
57549276950	2.224180854803946e-09
57549276950	2.224180854803946e-09
57551338070	2.224101198903715e-09
57551338070	2.224101198903715e-09
57571545063	2.223320563308329e-09
57571545063	2.223320563308329e-09
57575212120	2.223178956479023e-09
57575212120	2.223178956479023e-09
57614408181	2.22166649005364e-09
57614408181	2.22166649005364e-09
57619112804	2.221485090119508e-09
57619112804	2.221485090119508e-09
57623034947	2.221333883536865e-09
57623034947	2.221333883536865e-09
57630077080	2.221062446651164e-09
57630077080	2.221062446651164e-09
57644663576	2.220500425529277e-09
57644663576	2.220500425529277e-09
57646035073	2.220447596055953e-09
57646035073	2.220447596055953e-09
57648564036	2.220350188082177e-09
57648564036	2.220350188082177e-09
57651196799	2.220248791126922e-09
57651196799	2.220248791126922e-09
57654575694	2.220118671575285e-09
57654575694	2.220118671575285e-09
57656842091	2.220031402309151e-09
57656842091	2.220031402309151e-09
57672163750	2.219441610598493e-09
57672163750	2.219441610598493e-09
57673908505	2.219374467900041e-09
57673908505	2.219374467900041e-09
57706644879	2.218115440057067e-09
57706644879	2.218115440057067e-09
57708061321	2.218060996504499e-09
57708061321	2.218060996504499e-09
57747951401	2.216528844654106e-09
57747951401	2.216528844654106e-09
57750080694	2.216447119411535e-09
57750080694	2.216447119411535e-09
57772860594	2.215573171969495e-09
57772860594	2.215573171969495e-09
57774902713	2.215494860040648e-09
57774902713	2.215494860040648e-09
57783238123	2.215175268086109e-09
57783238123	2.215175268086109e-09
57784938282	2.215110092795097e-09
57784938282	2.215110092795097e-09
57798994713	2.214571388924357e-09
57798994713	2.214571388924357e-09
57810274442	2.214139289866546e-09
57810274442	2.214139289866546e-09
57825708294	2.213548329563328e-09
57825708294	2.213548329563328e-09
57829237219	2.213413251765063e-09
57829237219	2.213413251765063e-09
57862705830	2.212132982098393e-09
57862705830	2.212132982098393e-09
57863468616	2.212103820623818e-09
57863468616	2.212103820623818e-09
57900044325	2.210706425050738e-09
57900044325	2.210706425050738e-09
57900967782	2.210671166705301e-09
57900967782	2.210671166705301e-09
57904875758	2.210521969427001e-09
57904875758	2.210521969427001e-09
57918618244	2.20999747370976e-09
57918618244	2.20999747370976e-09
57969772861	2.208047292283145e-09
57969772861	2.208047292283145e-09
57975166779	2.2078418590486e-09
57975166779	2.2078418590486e-09
58007659242	2.20660515650186e-09
58007659242	2.20660515650186e-09
58022164135	2.206053529857707e-09
58022164135	2.206053529857707e-09
58049453786	2.205016441186054e-09
58049453786	2.205016441186054e-09
58054771155	2.204814478697259e-09
58054771155	2.204814478697259e-09
58095892189	2.203253882108997e-09
58095892189	2.203253882108997e-09
58098375569	2.20315970535152e-09
58098375569	2.20315970535152e-09
58129520533	2.201979283956672e-09
58129520533	2.201979283956672e-09
58131128152	2.201918388119157e-09
58131128152	2.201918388119157e-09
58157099081	2.200935088280869e-09
58157099081	2.200935088280869e-09
58158620433	2.200877514752242e-09
58158620433	2.200877514752242e-09
58174003805	2.20029552081472e-09
58174003805	2.20029552081472e-09
58178701193	2.20011786745423e-09
58178701193	2.20011786745423e-09
58212127002	2.1988545444423e-09
58212127002	2.1988545444423e-09
58220179529	2.198550417321232e-09
58220179529	2.198550417321232e-09
58237724149	2.197888084920947e-09
58237724149	2.197888084920947e-09
58239366361	2.197826109689875e-09
58239366361	2.197826109689875e-09
58252753379	2.197321029054461e-09
58252753379	2.197321029054461e-09
58256207615	2.197190741387054e-09
58256207615	2.197190741387054e-09
58271807350	2.196602539392491e-09
58271807350	2.196602539392491e-09
58273617995	2.19653428779697e-09
58273617995	2.19653428779697e-09
58331579587	2.194351685763822e-09
58331579587	2.194351685763822e-09
58334011962	2.19426018706517e-09
58334011962	2.19426018706517e-09
58340192412	2.194027731277617e-09
58340192412	2.194027731277617e-09
58341989209	2.193960160348018e-09
58341989209	2.193960160348018e-09
58368845254	2.192950699007159e-09
58368845254	2.192950699007159e-09
58376999985	2.192644363925684e-09
58376999985	2.192644363925684e-09
58391847448	2.192086833936681e-09
58391847448	2.192086833936681e-09
58395174917	2.191961924627041e-09
58395174917	2.191961924627041e-09
58401341556	2.191730473815625e-09
58401341556	2.191730473815625e-09
58402808143	2.191675435992571e-09
58402808143	2.191675435992571e-09
58425672015	2.190817761875939e-09
58425672015	2.190817761875939e-09
58436055087	2.19042849161246e-09
58436055087	2.19042849161246e-09
58447582256	2.189996490177488e-09
58447582256	2.189996490177488e-09
58449292201	2.18993242141964e-09
58449292201	2.18993242141964e-09
58503064329	2.187919581103897e-09
58503064329	2.187919581103897e-09
58504410601	2.187869233876397e-09
58504410601	2.187869233876397e-09
58541300037	2.186490561690633e-09
58541300037	2.186490561690633e-09
58544119941	2.186385244649621e-09
58544119941	2.186385244649621e-09
58619856332	2.183560452196572e-09
58619856332	2.183560452196572e-09
58623515859	2.183424145147876e-09
58623515859	2.183424145147876e-09
58631387364	2.18313101147241e-09
58631387364	2.18313101147241e-09
58639728820	2.182820462777167e-09
58639728820	2.182820462777167e-09
58643720870	2.182671871789093e-09
58643720870	2.182671871789093e-09
58649773574	2.182446618289139e-09
58649773574	2.182446618289139e-09
58665187873	2.181873179663174e-09
58665187873	2.181873179663174e-09
58665965400	2.181844262295222e-09
58665965400	2.181844262295222e-09
58679899584	2.181326159510014e-09
58679899584	2.181326159510014e-09
58690194089	2.180943545797379e-09
58690194089	2.180943545797379e-09
58753755789	2.178584131024428e-09
58753755789	2.178584131024428e-09
58756370334	2.178487188238233e-09
58756370334	2.178487188238233e-09
58804003033	2.176722559655814e-09
58804003033	2.176722559655814e-09
58804946028	2.176687653774102e-09
58804946028	2.176687653774102e-09
58827742071	2.175844176468902e-09
58827742071	2.175844176468902e-09
58831402860	2.175708784381689e-09
58831402860	2.175708784381689e-09
58836072040	2.175536122006557e-09
58836072040	2.175536122006557e-09
58839864763	2.175395890448913e-09
58839864763	2.175395890448913e-09
58882418886	2.173823739269542e-09
58882418886	2.173823739269542e-09
58885227124	2.17372006955936e-09
58885227124	2.17372006955936e-09
58909613304	2.172820238005343e-09
58909613304	2.172820238005343e-09
58910553830	2.17278554822916e-09
58910553830	2.17278554822916e-09
58913807764	2.172665540695469e-09
58913807764	2.172665540695469e-09
58916165246	2.172578603266958e-09
58916165246	2.172578603266958e-09
58929004623	2.172105244588529e-09
58929004623	2.172105244588529e-09
58933327205	2.171945927212816e-09
58933327205	2.171945927212816e-09
59003083726	2.169378139529276e-09
59003083726	2.169378139529276e-09
59005784228	2.169278854178167e-09
59005784228	2.169278854178167e-09
59018638374	2.168806389413229e-09
59018638374	2.168806389413229e-09
59020559758	2.168735785035487e-09
59020559758	2.168735785035487e-09
59036731683	2.168141703495731e-09
59036731683	2.168141703495731e-09
59041872311	2.167952928825946e-09
59041872311	2.167952928825946e-09
59080208482	2.166546179995249e-09
59080208482	2.166546179995249e-09
59082505057	2.166461964950736e-09
59082505057	2.166461964950736e-09
59109931141	2.165456760466707e-09
59109931141	2.165456760466707e-09
59115565315	2.165250375564306e-09
59115565315	2.165250375564306e-09
59123259155	2.164968606761509e-09
59123259155	2.164968606761509e-09
59127512499	2.16481286951087e-09
59127512499	2.16481286951087e-09
59157157343	2.163728038144925e-09
59157157343	2.163728038144925e-09
59160570369	2.163603210747131e-09
59160570369	2.163603210747131e-09
59207678018	2.161881774203105e-09
59207678018	2.161881774203105e-09
59208669531	2.161845571162223e-09
59208669531	2.161845571162223e-09
59252520556	2.160245653668458e-09
59252520556	2.160245653668458e-09
59259787378	2.159980750243454e-09
59259787378	2.159980750243454e-09
59273928093	2.159465453329999e-09
59273928093	2.159465453329999e-09
59304055588	2.158368407200475e-09
59304055588	2.158368407200475e-09
59319473546	2.157807417166993e-09
59319473546	2.157807417166993e-09
59324000540	2.157642755627957e-09
59324000540	2.157642755627957e-09
59379349792	2.155631552860908e-09
59379349792	2.155631552860908e-09
59380662291	2.155583906638243e-09
59380662291	2.155583906638243e-09
59388824286	2.155287657886402e-09
59388824286	2.155287657886402e-09
59392697170	2.155147115707256e-09
59392697170	2.155147115707256e-09
59453020006	2.152960438125468e-09
59453020006	2.152960438125468e-09
59455541025	2.152869148834728e-09
59455541025	2.152869148834728e-09
59473688052	2.152212250366666e-09
59473688052	2.152212250366666e-09
59474237820	2.152192355745602e-09
59474237820	2.152192355745602e-09
59517405845	2.150631368802395e-09
59517405845	2.150631368802395e-09
59531478851	2.150122968058098e-09
59531478851	2.150122968058098e-09
59567812114	2.14881150502952e-09
59567812114	2.14881150502952e-09
59569645453	2.148745372355641e-09
59569645453	2.148745372355641e-09
59572134364	2.148655598234728e-09
59572134364	2.148655598234728e-09
59575027392	2.14855125718647e-09
59575027392	2.14855125718647e-09
59616442762	2.147058664855264e-09
59616442762	2.147058664855264e-09
59620190360	2.146923705327129e-09
59620190360	2.146923705327129e-09
59623527777	2.146803531631627e-09
59623527777	2.146803531631627e-09
59624900644	2.146754101348436e-09
59624900644	2.146754101348436e-09
59639487186	2.146229051245887e-09
59639487186	2.146229051245887e-09
59641756114	2.146147403093551e-09
59641756114	2.146147403093551e-09
59672874616	2.145028219667493e-09
59672874616	2.145028219667493e-09
59676167422	2.144909861500455e-09
59676167422	2.144909861500455e-09
59707649935	2.143778898337912e-09
59707649935	2.143778898337912e-09
59716601770	2.143457534522732e-09
59716601770	2.143457534522732e-09
59717959721	2.143408793569155e-09
59717959721	2.143408793569155e-09
59721839260	2.143269557435261e-09
59721839260	2.143269557435261e-09
59724891587	2.14316002254345e-09
59724891587	2.14316002254345e-09
59732379039	2.142891377496069e-09
59732379039	2.142891377496069e-09
59740298813	2.142607294293381e-09
59740298813	2.142607294293381e-09
59747894514	2.142334906379125e-09
59747894514	2.142334906379125e-09
59759766330	2.141909312248143e-09
59759766330	2.141909312248143e-09
59793919263	2.140685902139975e-09
59793919263	2.140685902139975e-09
59794734254	2.140656724993094e-09
59794734254	2.140656724993094e-09
59821854065	2.139686273530078e-09
59821854065	2.139686273530078e-09
59823562978	2.139625151498779e-09
59823562978	2.139625151498779e-09
59852586920	2.13858759640727e-09
59852586920	2.13858759640727e-09
59887658257	2.137335199361192e-09
59887658257	2.137335199361192e-09
59900686140	2.13687034737529e-09
59900686140	2.13687034737529e-09
59903071642	2.136785251430329e-09
59903071642	2.136785251430329e-09
59903690215	2.13676318671848e-09
59903690215	2.13676318671848e-09
59905021607	2.1367156970534e-09
59905021607	2.1367156970534e-09
59977454106	2.13413526645832e-09
59977454106	2.13413526645832e-09
59981446851	2.133993204898258e-09
59981446851	2.133993204898258e-09
60014418827	2.132820787100813e-09
60014418827	2.132820787100813e-09
60016915817	2.132732051581757e-09
60016915817	2.132732051581757e-09
60028355449	2.13232561582915e-09
60028355449	2.13232561582915e-09
60029507561	2.132284691323357e-09
60029507561	2.132284691323357e-09
60034988189	2.132090033848845e-09
60034988189	2.132090033848845e-09
60037011288	2.132018187680575e-09
60037011288	2.132018187680575e-09
60057989071	2.131273490503979e-09
60057989071	2.131273490503979e-09
60059818050	2.131208587635739e-09
60059818050	2.131208587635739e-09
60145348362	2.128177880517037e-09
60145348362	2.128177880517037e-09
60148230474	2.128075904998235e-09
60148230474	2.128075904998235e-09
60152465956	2.127926061977721e-09
60152465956	2.127926061977721e-09
60156300411	2.127790424701621e-09
60156300411	2.127790424701621e-09
60167976246	2.127377518510264e-09
60167976246	2.127377518510264e-09
60168607339	2.127355204996296e-09
60168607339	2.127355204996296e-09
60209200430	2.12592094041864e-09
60209200430	2.12592094041864e-09
60211481771	2.125840391817917e-09
60211481771	2.125840391817917e-09
60223561617	2.125413983550717e-09
60223561617	2.125413983550717e-09
60227444979	2.125276940514923e-09
60227444979	2.125276940514923e-09
60279992792	2.123424275143367e-09
60279992792	2.123424275143367e-09
60286669745	2.123189098708109e-09
60286669745	2.123189098708109e-09
60315629415	2.122169680420635e-09
60315629415	2.122169680420635e-09
60319812616	2.122022507179467e-09
60319812616	2.122022507179467e-09
60347982019	2.121031983467159e-09
60347982019	2.121031983467159e-09
60349710495	2.120971234992169e-09
60349710495	2.120971234992169e-09
60384770973	2.119739761159862e-09
60384770973	2.119739761159862e-09
60394626030	2.119393866871834e-09
60394626030	2.119393866871834e-09
60442754168	2.11770627864219e-09
60442754168	2.11770627864219e-09
60444801819	2.117634538422209e-09
60444801819	2.117634538422209e-09
60447413766	2.117543034934548e-09
60447413766	2.117543034934548e-09
60451838846	2.11738803059536e-09
60451838846	2.11738803059536e-09
60456374706	2.117229169338476e-09
60456374706	2.117229169338476e-09
60477007984	2.116506822458282e-09
60477007984	2.116506822458282e-09
60478686473	2.116448082204036e-09
60478686473	2.116448082204036e-09
60479165925	2.116431303942458e-09
60479165925	2.116431303942458e-09
60495779322	2.11585008796558e-09
60495779322	2.11585008796558e-09
60497263521	2.115798179128685e-09
60497263521	2.115798179128685e-09
60522390697	2.114919759875658e-09
60522390697	2.114919759875658e-09
60524565526	2.114843764471371e-09
60524565526	2.114843764471371e-09
60541497706	2.114252287275584e-09
60541497706	2.114252287275584e-09
60542113950	2.114230766796672e-09
60542113950	2.114230766796672e-09
60553223897	2.113842860253416e-09
60553223897	2.113842860253416e-09
60554922488	2.113783566073681e-09
60554922488	2.113783566073681e-09
60592264725	2.112480868324236e-09
60592264725	2.112480868324236e-09
60596284382	2.112340736819536e-09
60596284382	2.112340736819536e-09
60606433728	2.111986997526706e-09
60606433728	2.111986997526706e-09
60615190926	2.111681874536442e-09
60615190926	2.111681874536442e-09
60707636880	2.108466192696908e-09
60707636880	2.108466192696908e-09
60712289464	2.108304613943096e-09
60712289464	2.108304613943096e-09
60754406162	2.10684307667647e-09
60754406162	2.10684307667647e-09
60755715239	2.106797681444048e-09
60755715239	2.106797681444048e-09
60757583516	2.106732898063536e-09
60757583516	2.106732898063536e-09
60760702457	2.106624756199698e-09
60760702457	2.106624756199698e-09
60767009884	2.106406095089147e-09
60767009884	2.106406095089147e-09
60768325445	2.106360493936102e-09
60768325445	2.106360493936102e-09
60783895727	2.105820932815645e-09
60783895727	2.105820932815645e-09
60785145745	2.105777627596277e-09
60785145745	2.105777627596277e-09
60804533617	2.105106188401274e-09
60804533617	2.105106188401274e-09
60806756440	2.105029235136094e-09
60806756440	2.105029235136094e-09
60811248307	2.104873745623569e-09
60811248307	2.104873745623569e-09
60815765726	2.104717394773792e-09
60815765726	2.104717394773792e-09
60843890187	2.103744510855565e-09
60843890187	2.103744510855565e-09
60852967753	2.103430690834133e-09
60852967753	2.103430690834133e-09
60888029015	2.102219468599759e-09
60888029015	2.102219468599759e-09
60890751570	2.102125473896495e-09
60890751570	2.102125473896495e-09
60914117815	2.101319112734162e-09
60914117815	2.101319112734162e-09
60928375437	2.100827390882137e-09
60928375437	2.100827390882137e-09
60935306024	2.100588449487492e-09
60935306024	2.100588449487492e-09
60936340062	2.100552804283384e-09
60936340062	2.100552804283384e-09
60938214802	2.100488181609794e-09
60938214802	2.100488181609794e-09
60939102817	2.100457572937753e-09
60939102817	2.100457572937753e-09
60944571477	2.100269095309107e-09
60944571477	2.100269095309107e-09
60949398502	2.100102759763901e-09
60949398502	2.100102759763901e-09
60952721782	2.099988257420193e-09
60952721782	2.099988257420193e-09
60954232931	2.099936195487778e-09
60954232931	2.099936195487778e-09
60970441243	2.099377950863947e-09
60970441243	2.099377950863947e-09
60972330360	2.099312905448215e-09
60972330360	2.099312905448215e-09
60993860825	2.098571860654142e-09
60993860825	2.098571860654142e-09
61012667683	2.097924986087188e-09
61012667683	2.097924986087188e-09
61025968488	2.097467736627066e-09
