# comparison reference file	(generated with python figs/parse-yaml-out.py /home/jordan/weniger-cp-data/wl-50-s1 50 wl-50 
#  moves	 gamma	
300793269193	1.76105091434e-133
300793269193	8.80525457171e-134
301323235888	8.80525457171e-134
301323235888	4.40262728586e-134
301700441152	4.40262728586e-134
301700441152	2.20131364293e-134
301888158003	2.20131364293e-134
301888158003	1.10065682146e-134
302746423296	1.10065682146e-134
302746423296	5.50328410732e-135
303140915349	5.50328410732e-135
303140915349	2.75164205366e-135
303183498905	2.75164205366e-135
303183498905	1.37582102683e-135
303248140593	1.37582102683e-135
303248140593	6.87910513415e-136
303906585669	6.87910513415e-136
303906585669	3.43955256707e-136
305959160036	3.43955256707e-136
305959160036	1.71977628354e-136
306014029090	1.71977628354e-136
306014029090	8.59888141769e-137
306241583027	8.59888141769e-137
306241583027	4.29944070884e-137
306286501666	4.29944070884e-137
306286501666	2.14972035442e-137
306554090566	2.14972035442e-137
306554090566	1.07486017721e-137
306665055541	1.07486017721e-137
306665055541	5.37430088605e-138
306724376424	5.37430088605e-138
306724376424	2.68715044303e-138
306850079140	2.68715044303e-138
306850079140	1.34357522151e-138
306909056180	1.34357522151e-138
306909056180	6.71787610757e-139
308233082600	6.71787610757e-139
308233082600	3.35893805378e-139
308391028821	3.35893805378e-139
308391028821	1.67946902689e-139
308466357904	1.67946902689e-139
308466357904	8.39734513446e-140
308639662620	8.39734513446e-140
308639662620	4.19867256723e-140
308720266617	4.19867256723e-140
308720266617	2.09933628361e-140
308796863808	2.09933628361e-140
308796863808	1.04966814181e-140
309039441035	1.04966814181e-140
309039441035	5.24834070904e-141
311552162664	5.24834070904e-141
311552162664	2.62417035452e-141
311836861921	2.62417035452e-141
311836861921	1.31208517726e-141
312130917042	1.31208517726e-141
312130917042	6.5604258863e-142
312199191769	6.5604258863e-142
312199191769	3.28021294315e-142
312426279482	3.28021294315e-142
312426279482	1.64010647157e-142
312752261604	1.64010647157e-142
312752261604	8.20053235787e-143
312839978258	8.20053235787e-143
312839978258	4.10026617893e-143
312915263313	4.10026617893e-143
312915263313	2.05013308947e-143
313609743304	2.05013308947e-143
313609743304	1.02506654473e-143
313749640136	1.02506654473e-143
313749640136	5.12533272367e-144
313887013300	5.12533272367e-144
313887013300	2.56266636183e-144
313961468458	2.56266636183e-144
313961468458	1.28133318092e-144
314055156989	1.28133318092e-144
314055156989	6.40666590459e-145
314341121649	6.40666590459e-145
314341121649	3.20333295229e-145
315006210401	3.20333295229e-145
315006210401	1.60166647615e-145
315985825583	1.60166647615e-145
315985825583	8.00833238073e-146
316012377107	8.00833238073e-146
316012377107	4.00416619037e-146
316086054525	4.00416619037e-146
316086054525	2.00208309518e-146
316227766017	2.00208309518e-146
316490896323	2.00208309518e-146
316490896323	1.00104154759e-146
317288718334	1.00104154759e-146
317288718334	5.00520773796e-147
317378082310	5.00520773796e-147
317378082310	2.50260386898e-147
317452049376	2.50260386898e-147
317452049376	1.25130193449e-147
317571885347	1.25130193449e-147
317571885347	6.256509672449999e-148
317682531029	6.256509672449999e-148
317682531029	3.12825483622e-148
319156131170	3.12825483622e-148
319156131170	1.56412741811e-148
324853521392	1.56412741811e-148
324853521392	7.82063709056e-149
328494862901	7.82063709056e-149
328494862901	3.91031854528e-149
328800466093	3.91031854528e-149
328800466093	1.95515927264e-149
329733669678	1.95515927264e-149
329733669678	9.7757963632e-150
329833514922	9.7757963632e-150
329833514922	4.8878981816e-150
330076193327	4.8878981816e-150
330076193327	2.4439490908e-150
330550095379	2.4439490908e-150
330550095379	1.2219745454e-150
330827881246	1.2219745454e-150
330827881246	6.109872727e-151
330920911513	6.109872727e-151
330920911513	3.0549363635e-151
331351711281	3.0549363635e-151
331351711281	1.52746818175e-151
331741553790	1.52746818175e-151
331741553790	7.63734090875e-152
331874259107	7.63734090875e-152
331874259107	3.81867045437e-152
332264704178	3.81867045437e-152
332264704178	1.90933522719e-152
332788366743	1.90933522719e-152
332788366743	9.54667613594e-153
333404047437	9.54667613594e-153
333404047437	4.77333806797e-153
334036010919	4.77333806797e-153
334036010919	2.38666903398e-153
334085787857	2.38666903398e-153
334085787857	1.19333451699e-153
334166597575	1.19333451699e-153
334166597575	5.96667258496e-154
334303990778	5.96667258496e-154
334303990778	2.98333629248e-154
334405081714	2.98333629248e-154
334405081714	1.49166814624e-154
335240821734	1.49166814624e-154
335240821734	7.4583407312e-155
335348790314	7.4583407312e-155
335348790314	3.7291703656e-155
335541522653	3.7291703656e-155
335541522653	1.8645851828e-155
335567805357	1.8645851828e-155
335567805357	9.322925914e-156
335597213193	9.322925914e-156
335597213193	4.661462957e-156
335661640765	4.661462957e-156
335661640765	2.3307314785e-156
336013856113	2.3307314785e-156
336013856113	1.16536573925e-156
336451064321	1.16536573925e-156
336451064321	5.82682869625e-157
336584920006	5.82682869625e-157
336584920006	2.91341434813e-157
336700578586	2.91341434813e-157
336700578586	1.45670717406e-157
337066111732	1.45670717406e-157
337066111732	7.28353587031e-158
337147828339	7.28353587031e-158
337147828339	3.64176793516e-158
337628508764	3.64176793516e-158
337628508764	1.82088396758e-158
337818836854	1.82088396758e-158
337818836854	9.10441983789e-159
337984944365	9.10441983789e-159
337984944365	4.55220991895e-159
338116111846	4.55220991895e-159
338116111846	2.27610495947e-159
338178069737	2.27610495947e-159
338178069737	1.13805247974e-159
341432562187	1.13805247974e-159
341432562187	5.69026239868e-160
341556687070	5.69026239868e-160
341556687070	2.84513119934e-160
343069666902	2.84513119934e-160
343069666902	1.42256559967e-160
343128175407	1.42256559967e-160
343128175407	7.11282799835e-161
344795369209	7.11282799835e-161
344795369209	3.55641399918e-161
345236033496	3.55641399918e-161
345236033496	1.77820699959e-161
346176501790	1.77820699959e-161
346176501790	8.89103499794e-162
346301403854	8.89103499794e-162
346301403854	4.44551749897e-162
346345703016	4.44551749897e-162
346345703016	2.22275874949e-162
347364821003	2.22275874949e-162
347364821003	1.11137937474e-162
347466471343	1.11137937474e-162
347466471343	5.55689687371e-163
347736809025	5.55689687371e-163
347736809025	2.77844843686e-163
350717482038	2.77844843686e-163
350717482038	1.38922421843e-163
351065287624	1.38922421843e-163
351065287624	6.94612109214e-164
351087599259	6.94612109214e-164
351087599259	3.47306054607e-164
351191767230	3.47306054607e-164
351191767230	1.73653027304e-164
357531116017	1.73653027304e-164
357531116017	8.68265136518e-165
357985398155	8.68265136518e-165
357985398155	4.34132568259e-165
358101756994	4.34132568259e-165
358101756994	2.17066284129e-165
359771711530	2.17066284129e-165
359771711530	1.08533142065e-165
359888159194	1.08533142065e-165
359888159194	5.42665710324e-166
360078923945	5.42665710324e-166
360078923945	2.71332855162e-166
360253545409	2.71332855162e-166
360253545409	1.35666427581e-166
360366020066	1.35666427581e-166
360366020066	6.78332137904e-167
360538296781	6.78332137904e-167
360538296781	3.39166068952e-167
360609084020	3.39166068952e-167
360609084020	1.69583034476e-167
361543161920	1.69583034476e-167
361543161920	8.4791517238e-168
361635211001	8.4791517238e-168
361635211001	4.2395758619e-168
361806357304	4.2395758619e-168
361806357304	2.11978793095e-168
361883601730	2.11978793095e-168
361883601730	1.05989396548e-168
361976743140	1.05989396548e-168
361976743140	5.29946982738e-169
363419680083	5.29946982738e-169
363419680083	2.64973491369e-169
363581404774	2.64973491369e-169
363581404774	1.32486745684e-169
364007249032	1.32486745684e-169
364007249032	6.62433728422e-170
364328027017	6.62433728422e-170
364328027017	3.31216864211e-170
364515767359	3.31216864211e-170
364515767359	1.65608432106e-170
364969207604	1.65608432106e-170
364969207604	8.28042160528e-171
366385891371	8.28042160528e-171
366385891371	4.14021080264e-171
366420059500	4.14021080264e-171
366420059500	2.07010540132e-171
366609360864	2.07010540132e-171
366609360864	1.03505270066e-171
366650367807	1.03505270066e-171
366650367807	5.1752635033e-172
368658612577	5.1752635033e-172
368658612577	2.58763175165e-172
368735113343	2.58763175165e-172
368735113343	1.29381587582e-172
371890476123	1.29381587582e-172
371890476123	6.46907937912e-173
372005770399	6.46907937912e-173
372005770399	3.23453968956e-173
372057751662	3.23453968956e-173
372057751662	1.61726984478e-173
372991538593	1.61726984478e-173
372991538593	8.0863492239e-174
373479568024	8.0863492239e-174
373479568024	4.04317461195e-174
373599118379	4.04317461195e-174
373599118379	2.02158730598e-174
374669293398	2.02158730598e-174
374669293398	1.01079365299e-174
374961617402	1.01079365299e-174
374961617402	5.05396826494e-175
375265510077	5.05396826494e-175
375265510077	2.52698413247e-175
375361833379	2.52698413247e-175
375361833379	1.26349206624e-175
375546773933	1.26349206624e-175
375546773933	6.31746033118e-176
375591909867	6.31746033118e-176
375591909867	3.15873016559e-176
377612716566	3.15873016559e-176
377612716566	1.57936508279e-176
377633812947	1.57936508279e-176
377633812947	7.89682541397e-177
377842612556	7.89682541397e-177
377842612556	3.94841270698e-177
378249098576	3.94841270698e-177
378249098576	1.97420635349e-177
378524603533	1.97420635349e-177
378524603533	9.87103176746e-178
379410612168	9.87103176746e-178
379410612168	4.93551588373e-178
379511788276	4.93551588373e-178
379511788276	2.46775794187e-178
380554336633	2.46775794187e-178
380554336633	1.23387897093e-178
381242221406	1.23387897093e-178
381242221406	6.16939485466e-179
381346554719	6.16939485466e-179
381346554719	3.08469742733e-179
381414403249	3.08469742733e-179
381414403249	1.54234871367e-179
381598004990	1.54234871367e-179
381598004990	7.71174356833e-180
381794231453	7.71174356833e-180
381794231453	3.85587178416e-180
381937983724	3.85587178416e-180
381937983724	1.92793589208e-180
382016171670	1.92793589208e-180
382016171670	9.63967946041e-181
382160379527	9.63967946041e-181
382160379527	4.81983973021e-181
382272163934	4.81983973021e-181
382272163934	2.4099198651e-181
382553903851	2.4099198651e-181
382553903851	1.20495993255e-181
383874802262	1.20495993255e-181
383874802262	6.02479966276e-182
384088400937	6.02479966276e-182
384088400937	3.01239983138e-182
384130707531	3.01239983138e-182
384130707531	1.50619991569e-182
385044564733	1.50619991569e-182
385044564733	7.530999578449999e-183
385261122258	7.530999578449999e-183
385261122258	3.76549978922e-183
385411606143	3.76549978922e-183
385411606143	1.88274989461e-183
385881504366	1.88274989461e-183
385881504366	9.413749473059999e-184
385928757467	9.413749473059999e-184
385928757467	4.70687473653e-184
386205125548	4.70687473653e-184
386205125548	2.35343736826e-184
391241925636	2.35343736826e-184
391241925636	1.17671868413e-184
391378451918	1.17671868413e-184
391378451918	5.88359342066e-185
391913406193	5.88359342066e-185
391913406193	2.94179671033e-185
392194432660	2.94179671033e-185
392194432660	1.47089835517e-185
392227093834	1.47089835517e-185
392227093834	7.354491775829999e-186
398305034676	7.354491775829999e-186
398305034676	3.67724588791e-186
399498024721	3.67724588791e-186
399498024721	1.83862294396e-186
399804568366	1.83862294396e-186
399804568366	9.19311471978e-187
400006871849	9.19311471978e-187
400006871849	4.59655735989e-187
400120606261	4.59655735989e-187
400120606261	2.29827867995e-187
400556653310	2.29827867995e-187
400556653310	1.14913933997e-187
400617777391	1.14913933997e-187
400617777391	5.74569669986e-188
401152281095	5.74569669986e-188
401152281095	2.87284834993e-188
402291347187	2.87284834993e-188
402291347187	1.43642417497e-188
402390587099	1.43642417497e-188
402390587099	7.18212087483e-189
402580573700	7.18212087483e-189
402580573700	3.59106043742e-189
402616321500	3.59106043742e-189
402616321500	1.79553021871e-189
402749762945	1.79553021871e-189
402749762945	8.97765109354e-190
403145201545	8.97765109354e-190
403145201545	4.48882554677e-190
403300753268	4.48882554677e-190
403300753268	2.24441277338e-190
404018956186	2.24441277338e-190
404018956186	1.12220638669e-190
404363930479	1.12220638669e-190
404363930479	5.61103193346e-191
405119892801	5.61103193346e-191
405119892801	2.80551596673e-191
405241795734	2.80551596673e-191
405241795734	1.40275798337e-191
406211000913	1.40275798337e-191
406211000913	7.01378991683e-192
408855364321	7.01378991683e-192
408855364321	3.50689495841e-192
408924757159	3.50689495841e-192
408924757159	1.75344747921e-192
409134322877	1.75344747921e-192
409134322877	8.76723739603e-193
409876921242	8.76723739603e-193
409876921242	4.38361869802e-193
409925930861	4.38361869802e-193
409925930861	2.19180934901e-193
410072195346	2.19180934901e-193
410072195346	1.0959046745e-193
410177403643	1.0959046745e-193
410177403643	5.47952337252e-194
410495732707	5.47952337252e-194
410495732707	2.73976168626e-194
411959123556	2.73976168626e-194
411959123556	1.36988084313e-194
412865545384	1.36988084313e-194
412865545384	6.84940421565e-195
413903426357	6.84940421565e-195
413903426357	3.42470210783e-195
413992812690	3.42470210783e-195
413992812690	1.71235105391e-195
414132431248	1.71235105391e-195
414132431248	8.56175526956e-196
414623307314	8.56175526956e-196
414623307314	4.28087763478e-196
414680584914	4.28087763478e-196
414680584914	2.14043881739e-196
415035165122	2.14043881739e-196
415035165122	1.0702194087e-196
415141871136	1.0702194087e-196
415141871136	5.35109704348e-197
415306433009	5.35109704348e-197
415306433009	2.67554852174e-197
415400256306	2.67554852174e-197
415400256306	1.33777426087e-197
415601366378	1.33777426087e-197
415601366378	6.68887130435e-198
417716273191	6.68887130435e-198
417716273191	3.34443565217e-198
417849122357	3.34443565217e-198
417849122357	1.67221782609e-198
418074973740	1.67221782609e-198
418074973740	8.36108913043e-199
419810379608	8.36108913043e-199
419810379608	4.18054456522e-199
420066753027	4.18054456522e-199
420066753027	2.09027228261e-199
420096332776	2.09027228261e-199
420096332776	1.0451361413e-199
420191052640	1.0451361413e-199
420191052640	5.22568070652e-200
420275904976	5.22568070652e-200
420275904976	2.61284035326e-200
420362052529	2.61284035326e-200
420362052529	1.30642017663e-200
420699143952	1.30642017663e-200
420699143952	6.53210088315e-201
421239457584	6.53210088315e-201
421239457584	3.26605044158e-201
421391051850	3.26605044158e-201
421391051850	1.63302522079e-201
421487834216	1.63302522079e-201
421487834216	8.165126103939999e-202
421593538225	8.165126103939999e-202
421593538225	4.08256305197e-202
421696503429	4.08256305197e-202
421807399541	4.08256305197e-202
421807399541	2.04128152598e-202
421978724379	2.04128152598e-202
421978724379	1.02064076299e-202
422091933267	1.02064076299e-202
422091933267	5.10320381496e-203
423635580352	5.10320381496e-203
423635580352	2.55160190748e-203
423759426653	2.55160190748e-203
423759426653	1.27580095374e-203
424347961480	1.27580095374e-203
424347961480	6.3790047687e-204
431893516456	6.3790047687e-204
431893516456	3.18950238435e-204
431947764216	3.18950238435e-204
431947764216	1.59475119218e-204
432585576520	1.59475119218e-204
432585576520	7.97375596088e-205
432692938651	7.97375596088e-205
432692938651	3.98687798044e-205
433776827715	3.98687798044e-205
433776827715	1.99343899022e-205
433871746271	1.99343899022e-205
433871746271	9.9671949511e-206
433897612500	9.9671949511e-206
433897612500	4.98359747555e-206
433947532005	4.98359747555e-206
433947532005	2.49179873777e-206
434087255117	2.49179873777e-206
434087255117	1.24589936889e-206
434429251058	1.24589936889e-206
434429251058	6.229496844439999e-207
434645528346	6.229496844439999e-207
434645528346	3.11474842222e-207
434999836059	3.11474842222e-207
434999836059	1.55737421111e-207
435564594508	1.55737421111e-207
435564594508	7.78687105554e-208
435733831083	7.78687105554e-208
435733831083	3.89343552777e-208
437378575178	3.89343552777e-208
437378575178	1.94671776389e-208
437525407534	1.94671776389e-208
437525407534	9.73358881943e-209
439884154848	9.73358881943e-209
439884154848	4.86679440972e-209
439939961280	4.86679440972e-209
439939961280	2.43339720486e-209
440042664083	2.43339720486e-209
440042664083	1.21669860243e-209
440118330628	1.21669860243e-209
440118330628	6.08349301214e-210
442531300808	6.08349301214e-210
442531300808	3.04174650607e-210
442637041869	3.04174650607e-210
442637041869	1.52087325304e-210
443619682218	1.52087325304e-210
443619682218	7.60436626518e-211
443783608168	7.60436626518e-211
443783608168	3.80218313259e-211
443951686615	3.80218313259e-211
443951686615	1.9010915663e-211
444072860205	1.9010915663e-211
444072860205	9.505457831479999e-212
444140902769	9.505457831479999e-212
444140902769	4.75272891574e-212
444195527796	4.75272891574e-212
444195527796	2.37636445787e-212
444974503590	2.37636445787e-212
444974503590	1.18818222893e-212
445101339842	1.18818222893e-212
445101339842	5.94091114467e-213
446140455409	5.94091114467e-213
446140455409	2.97045557234e-213
446408809686	2.97045557234e-213
446408809686	1.48522778617e-213
460414896709	1.48522778617e-213
460414896709	7.42613893084e-214
460462327710	7.42613893084e-214
460462327710	3.71306946542e-214
460630801031	3.71306946542e-214
460630801031	1.85653473271e-214
460669283255	1.85653473271e-214
460669283255	9.28267366355e-215
460756017249	9.28267366355e-215
460756017249	4.64133683178e-215
460787066224	4.64133683178e-215
460787066224	2.32066841589e-215
460835756241	2.32066841589e-215
460835756241	1.16033420794e-215
461285362465	1.16033420794e-215
461285362465	5.801671039719999e-216
461468265707	5.801671039719999e-216
461468265707	2.90083551986e-216
461648164471	2.90083551986e-216
461648164471	1.45041775993e-216
461838069554	1.45041775993e-216
461838069554	7.252088799649999e-217
462084536219	7.252088799649999e-217
462084536219	3.62604439982e-217
462208090360	3.62604439982e-217
462208090360	1.81302219991e-217
462809268282	1.81302219991e-217
462809268282	9.06511099956e-218
462901297076	9.06511099956e-218
462901297076	4.53255549978e-218
463743822568	4.53255549978e-218
463743822568	2.26627774989e-218
463978064406	2.26627774989e-218
463978064406	1.13313887495e-218
464038749523	1.13313887495e-218
464038749523	5.66569437473e-219
464186228365	5.66569437473e-219
464186228365	2.83284718736e-219
464265152377	2.83284718736e-219
464265152377	1.41642359368e-219
464664014856	1.41642359368e-219
464664014856	7.08211796841e-220
464727171064	7.08211796841e-220
464727171064	3.5410589842e-220
464855766303	3.5410589842e-220
464855766303	1.7705294921e-220
466478769300	1.7705294921e-220
466478769300	8.852647460509999e-221
468407392333	8.852647460509999e-221
468407392333	4.42632373025e-221
468423232023	4.42632373025e-221
468423232023	2.21316186513e-221
472116414963	2.21316186513e-221
472116414963	1.10658093256e-221
472156916330	1.10658093256e-221
472156916330	5.53290466282e-222
472236527121	5.53290466282e-222
472236527121	2.76645233141e-222
472449903028	2.76645233141e-222
472449903028	1.3832261657e-222
474404812358	1.3832261657e-222
474404812358	6.91613082852e-223
475256423857	6.91613082852e-223
475256423857	3.45806541426e-223
475551071152	3.45806541426e-223
475551071152	1.72903270713e-223
475771621502	1.72903270713e-223
475771621502	8.64516353565e-224
478791323254	8.64516353565e-224
478791323254	4.32258176783e-224
478966940581	4.32258176783e-224
478966940581	2.16129088391e-224
479504177762	2.16129088391e-224
479504177762	1.08064544196e-224
479820139288	1.08064544196e-224
479820139288	5.40322720978e-225
479896681373	5.40322720978e-225
479896681373	2.70161360489e-225
480058566239	2.70161360489e-225
480058566239	1.35080680245e-225
480244601190	1.35080680245e-225
480244601190	6.75403401223e-226
480636946473	6.75403401223e-226
480636946473	3.37701700611e-226
480851450998	3.37701700611e-226
480851450998	1.68850850306e-226
493447725214	1.68850850306e-226
493447725214	8.442542515290001e-227
493551828433	8.442542515290001e-227
493551828433	4.22127125764e-227
493796420875	4.22127125764e-227
493796420875	2.11063562882e-227
493913005162	2.11063562882e-227
493913005162	1.05531781441e-227
494152403292	1.05531781441e-227
494152403292	5.27658907205e-228
494239842200	5.27658907205e-228
494239842200	2.63829453603e-228
494576516364	2.63829453603e-228
494576516364	1.31914726801e-228
494631396686	1.31914726801e-228
494631396686	6.59573634007e-229
495404593213	6.59573634007e-229
495404593213	3.29786817003e-229
495450558585	3.29786817003e-229
495450558585	1.64893408502e-229
495655367906	1.64893408502e-229
495655367906	8.24467042508e-230
495739143791	8.24467042508e-230
495739143791	4.12233521254e-230
496301576698	4.12233521254e-230
496301576698	2.06116760627e-230
496597402143	2.06116760627e-230
496597402143	1.03058380314e-230
496869541286	1.03058380314e-230
496869541286	5.15291901568e-231
497042843693	5.15291901568e-231
497042843693	2.57645950784e-231
497212569849	2.57645950784e-231
497212569849	1.28822975392e-231
497771287682	1.28822975392e-231
497771287682	6.441148769599999e-232
497926607445	6.441148769599999e-232
497926607445	3.2205743848e-232
499469463400	3.2205743848e-232
499469463400	1.6102871924e-232
507726797158	1.6102871924e-232
507726797158	8.051435961999999e-233
508000253600	8.051435961999999e-233
508000253600	4.025717981e-233
508101692200	4.025717981e-233
508101692200	2.0128589905e-233
510624721126	2.0128589905e-233
510624721126	1.00642949525e-233
510883483926	1.00642949525e-233
510883483926	5.03214747625e-234
511443867475	5.03214747625e-234
511443867475	2.51607373812e-234
511513021085	2.51607373812e-234
511513021085	1.25803686906e-234
512088168181	1.25803686906e-234
512088168181	6.290184345309999e-235
512495555300	6.290184345309999e-235
512495555300	3.14509217265e-235
512588998494	3.14509217265e-235
512588998494	1.57254608633e-235
512761561547	1.57254608633e-235
512761561547	7.862730431639999e-236
513026175884	7.862730431639999e-236
513026175884	3.93136521582e-236
513561864864	3.93136521582e-236
513561864864	1.96568260791e-236
513713111435	1.96568260791e-236
513713111435	9.828413039549999e-237
513781174432	9.828413039549999e-237
513781174432	4.91420651977e-237
514040545597	4.91420651977e-237
514040545597	2.45710325989e-237
514271098663	2.45710325989e-237
514271098663	1.22855162994e-237
515357345239	1.22855162994e-237
515357345239	6.14275814972e-238
519504558587	6.14275814972e-238
519504558587	3.07137907486e-238
519837817790	3.07137907486e-238
519837817790	1.53568953743e-238
519965108072	1.53568953743e-238
519965108072	7.67844768715e-239
521633587888	7.67844768715e-239
521633587888	3.83922384357e-239
521751591505	3.83922384357e-239
521751591505	1.91961192179e-239
521918935851	1.91961192179e-239
521918935851	9.59805960893e-240
523291656208	9.59805960893e-240
523291656208	4.79902980447e-240
523358070311	4.79902980447e-240
523358070311	2.39951490223e-240
523566879501	2.39951490223e-240
523566879501	1.19975745112e-240
523706412499	1.19975745112e-240
523706412499	5.99878725558e-241
524022663428	5.99878725558e-241
524022663428	2.99939362779e-241
524122419150	2.99939362779e-241
524122419150	1.4996968139e-241
524249592303	1.4996968139e-241
524249592303	7.49848406948e-242
524286402657	7.49848406948e-242
524286402657	3.74924203474e-242
524618499405	3.74924203474e-242
524618499405	1.87462101737e-242
524647666694	1.87462101737e-242
524647666694	9.373105086849999e-243
525725060650	9.373105086849999e-243
525725060650	4.68655254342e-243
525869997962	4.68655254342e-243
525869997962	2.34327627171e-243
526928288671	2.34327627171e-243
526928288671	1.17163813586e-243
526973762297	1.17163813586e-243
526973762297	5.85819067928e-244
527055725436	5.85819067928e-244
527055725436	2.92909533964e-244
527355362538	2.92909533964e-244
527355362538	1.46454766982e-244
527452801208	1.46454766982e-244
527452801208	7.3227383491e-245
527490090762	7.3227383491e-245
527490090762	3.66136917455e-245
529553135877	3.66136917455e-245
529553135877	1.83068458727e-245
530354400437	1.83068458727e-245
530354400437	9.15342293637e-246
530491397095	9.15342293637e-246
530491397095	4.57671146819e-246
532108669791	4.57671146819e-246
532108669791	2.28835573409e-246
532575886646	2.28835573409e-246
532575886646	1.14417786705e-246
532658421762	1.14417786705e-246
532658421762	5.72088933523e-247
533435532033	5.72088933523e-247
533435532033	2.86044466762e-247
533825838527	2.86044466762e-247
533825838527	1.43022233381e-247
539942554382	1.43022233381e-247
539942554382	7.15111166904e-248
540120346400	7.15111166904e-248
540120346400	3.57555583452e-248
540312102042	3.57555583452e-248
540312102042	1.78777791726e-248
540371769346	1.78777791726e-248
540371769346	8.9388895863e-249
540531040559	8.9388895863e-249
540531040559	4.46944479315e-249
540853103193	4.46944479315e-249
540853103193	2.23472239658e-249
542810906466	2.23472239658e-249
542810906466	1.11736119829e-249
543146402904	1.11736119829e-249
543146402904	5.58680599144e-250
543449019622	5.58680599144e-250
543449019622	2.79340299572e-250
543761853252	2.79340299572e-250
543761853252	1.39670149786e-250
543828718351	1.39670149786e-250
543828718351	6.9835074893e-251
543950738531	6.9835074893e-251
543950738531	3.49175374465e-251
544601750275	3.49175374465e-251
544601750275	1.74587687232e-251
546074022409	1.74587687232e-251
546074022409	8.72938436162e-252
546333942949	8.72938436162e-252
546333942949	4.36469218081e-252
546717354255	4.36469218081e-252
546717354255	2.18234609041e-252
547013787453	2.18234609041e-252
547013787453	1.0911730452e-252
547130453911	1.0911730452e-252
547130453911	5.45586522602e-253
547324587506	5.45586522602e-253
547324587506	2.72793261301e-253
547542593733	2.72793261301e-253
547542593733	1.3639663065e-253
547649576552	1.3639663065e-253
547649576552	6.819831532519999e-254
547835437275	6.819831532519999e-254
547835437275	3.40991576626e-254
548052246771	3.40991576626e-254
548052246771	1.70495788313e-254
548182192927	1.70495788313e-254
548182192927	8.524789415649999e-255
549669968756	8.524789415649999e-255
549669968756	4.26239470782e-255
550000122098	4.26239470782e-255
550000122098	2.13119735391e-255
552333194410	2.13119735391e-255
552333194410	1.06559867696e-255
552421720797	1.06559867696e-255
552421720797	5.32799338478e-256
552572607499	5.32799338478e-256
552572607499	2.66399669239e-256
552674778081	2.66399669239e-256
552674778081	1.3319983462e-256
552842452946	1.3319983462e-256
552842452946	6.65999173098e-257
552880321904	6.65999173098e-257
552880321904	3.32999586549e-257
553273489304	3.32999586549e-257
553273489304	1.66499793274e-257
553302702473	1.66499793274e-257
553302702473	8.32498966372e-258
553455005398	8.32498966372e-258
553455005398	4.16249483186e-258
553558091630	4.16249483186e-258
553558091630	2.08124741593e-258
553968216112	2.08124741593e-258
553968216112	1.04062370796e-258
554153226811	1.04062370796e-258
554153226811	5.20311853982e-259
556895127043	5.20311853982e-259
556895127043	2.60155926991e-259
557049302428	2.60155926991e-259
557049302428	1.30077963496e-259
557140385513	1.30077963496e-259
557140385513	6.50389817478e-260
557515130680	6.50389817478e-260
557515130680	3.25194908739e-260
557709799353	3.25194908739e-260
557709799353	1.6259745437e-260
558307581145	1.6259745437e-260
558307581145	8.129872718479999e-261
558690288099	8.129872718479999e-261
558690288099	4.06493635924e-261
558962980270	4.06493635924e-261
558962980270	2.03246817962e-261
559001211324	2.03246817962e-261
559001211324	1.01623408981e-261
559749068455	1.01623408981e-261
559749068455	5.08117044905e-262
560074462693	5.08117044905e-262
560074462693	2.54058522452e-262
560744618266	2.54058522452e-262
560744618266	1.27029261226e-262
561868152445	1.27029261226e-262
561868152445	6.35146306131e-263
562072884596	6.35146306131e-263
562072884596	3.17573153065e-263
562252346531	3.17573153065e-263
562252346531	1.58786576533e-263
562280526377	1.58786576533e-263
562280526377	7.93932882664e-264
562323043635	7.93932882664e-264
562323043635	3.96966441332e-264
562341325190	3.96966441332e-264
562405510172	3.96966441332e-264
562405510172	1.98483220666e-264
562732300365	1.98483220666e-264
562732300365	9.9241610333e-265
563012041274	9.9241610333e-265
563012041274	4.96208051665e-265
563187143950	4.96208051665e-265
563187143950	2.48104025832e-265
563779084740	2.48104025832e-265
563779084740	1.24052012916e-265
563905279369	1.24052012916e-265
563905279369	6.20260064581e-266
564006087726	6.20260064581e-266
564006087726	3.10130032291e-266
586023959092	3.10130032291e-266
586023959092	1.55065016145e-266
586664096970	1.55065016145e-266
586664096970	7.75325080726e-267
586718289769	7.75325080726e-267
586718289769	3.87662540363e-267
586969852442	3.87662540363e-267
586969852442	1.93831270182e-267
590607982639	1.93831270182e-267
590607982639	9.69156350908e-268
590668772467	9.69156350908e-268
590668772467	4.84578175454e-268
591072242788	4.84578175454e-268
591072242788	2.42289087727e-268
594845391247	2.42289087727e-268
594845391247	1.21144543863e-268
595046374816	1.21144543863e-268
595046374816	6.05722719317e-269
595395295780	6.05722719317e-269
595395295780	3.02861359659e-269
595557127789	3.02861359659e-269
595557127789	1.51430679829e-269
596373114965	1.51430679829e-269
596373114965	7.571533991469999e-270
596742898061	7.571533991469999e-270
596742898061	3.78576699573e-270
597091765243	3.78576699573e-270
597091765243	1.89288349787e-270
597168723643	1.89288349787e-270
597168723643	9.46441748933e-271
598112696878	9.46441748933e-271
598112696878	4.73220874467e-271
598374778840	4.73220874467e-271
598374778840	2.36610437233e-271
598501582092	2.36610437233e-271
598501582092	1.18305218617e-271
598987576882	1.18305218617e-271
598987576882	5.91526093083e-272
599834570549	5.91526093083e-272
599834570549	2.95763046542e-272
599890906430	2.95763046542e-272
