# round trips	 doserror
0	4411
0	4558
0	4341
0	4206
0	4060
0	3925
0	3810
0	3750
0	3621
0	3508
0	3394
0	3322
0	3279
0	3277
0	3203
0	3119
0	3043
0	2968
0	2895
0	2830
0	2765
0	2702
0	2640
0	2600
0	2547
0	2511
0	2464
0	2441
0	2406
0	2359
0	2321
0	2275
0	2230
0	2190
0	2157
0	2141
0	2141
0	2141
0	2141
0	2141
0	2141
0	2141
0	2141
0	2141
0	2109
0	2080
0	2047
0	2016
0	1989
0	1958
0	1929
0	1904
0	1879
0	1853
0	1827
0	1800
0	1789
0	1769
0	1744
0	1719
0	1696
0	1675
0	1655
0	1632
0	1609
0	1588
0	1567
0	1550
0	1529
0	1509
0	1496
0	1476
0	1456
0	1438
0	1419
0	1406
0	1388
0	1368
0	1351
0	1333
0	1322
0	1306
0	1288
0	1276
0	1259
0	1243
0	1228
0	1212
0	1196
0	1180
0	1166
0	1152
0	1149
0	1149
0	1135
0	1120
0	1111
0	1097
0	1082
0	1068
0	1065
0	1054
0	1040
0	1026
0	1015
0	1001
0	990.9
0	990.8
0	990.6
0	978.9
0	965.2
0	954.7
0	942.5
0	929
0	917.9
0	904.4
0	893.4
0	881.1
0	868.9
0	860.7
0	849.7
0	838.2
0	827.7
0	817.4
0	805.4
0	795.2
0	785.2
0	777
0	766
0	755
0	743.7
0	735.6
0	725.2
0	714.7
0	703.8
0	692.9
0	683
0	671.8
0	662.2
0	651.7
0	645.2
0	636.6
0	626.2
0	617.2
0	607.2
0	602.6
0	592.1
0	582.5
0	573.4
0	564.3
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	561.2
0	560.8
0	552.4
0	543.3
0	535.8
0	528.7
0	520.1
0	511.1
0	502.9
0	497.6
0	492.6
0	484.4
0	477
0	468.5
0	463.5
0	455.6
0	447.1
0	438.9
0	433.8
0	427.8
0	419.8
0	411.4
0	405.8
0	399.5
0	391.1
0	383.5
0	377.9
0	369.7
0	362.3
0	357.7
0	350.2
0	343.6
0	336.3
0	328.6
0	322
0	315
0	314.9
0	309.8
0	302.5
0	297.1
0	290.6
0	283.2
0	276.7
0	270.4
0	263
0	257.3
0	251.3
0	243.8
0	239.6
0	233.8
0	226.5
0	219.6
0	213.2
0	207.2
0	200.1
0	196.4
0	189.4
0	183.4
0	177.9
0	171.4
0	165.4
0	163
0	163
0	156.3
0	150.4
0	144.1
0	139.1
0	132.4
0	125.6
0	123.9
0	118.7
0	112.2
0	106.6
0	100.8
0	94.63
0	90
0	83.63
0	77.27
0	71.08
0	67.75
0	64.11
0	58.78
0	52.71
0	47.1
0	41.39
0	35.23
0	30.4
0	25.18
0	19.92
0	17.16
0	10.97
0	5.536
0	2.616
0	-2.827
0	-8.789
0	-9.047
0	-11.94
0	-17.75
0	-20.63
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
0	-21.48
