# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 235092047
# total moves: 491300000
# acceptance rate: 0.47851

# min_important_energy: 85

# energy   counts
25  2
26  9
27  19
28  85
29  651
30  3748
31  17580
32  63487
33  200594
34  539137
35  1253869
36  2525881
37  4412243
38  6742477
39  9054472
40  10721426
41  11246902
42  11280688
43  11295318
44  11336152
45  11337326
46  11323297
47  11327761
48  11360086
49  11382940
50  11400079
51  11460519
52  11487344
53  11519411
54  11563426
55  11569737
56  11606209
57  11602529
58  11591804
59  11603814
60  11614873
61  11598094
62  11599571
63  11617017
64  11577316
65  11575219
66  11558130
67  11573205
68  11509008
69  11490945
70  11490089
71  11438091
72  11374502
73  11201341
74  11008750
75  10839549
76  10808004
77  10855115
78  11016304
79  11128222
80  11129479
81  415137
82  45176
83  5841
