# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 390023979
# total moves: 800000000
# acceptance rate: 0.48753

# min_important_energy: 98

# energy   counts
33  30
34  252
35  1313
36  5473
37  21681
38  69468
39  205384
40  527552
41  1204545
42  2435496
43  4383633
44  7026312
45  10062481
46  12906203
47  14887133
48  15439334
49  15432870
50  15406670
51  15404243
52  15422514
53  15431620
54  15425438
55  15410050
56  15406877
57  15399135
58  15441288
59  15428375
60  15431641
61  15489612
62  15525510
63  15541826
64  15591682
65  15614618
66  15608676
67  15624234
68  15609189
69  15619632
70  15622993
71  15695897
72  15774173
73  15794250
74  15822334
75  15828559
76  15811907
77  15744509
78  15731860
79  15728014
80  15671003
81  15683288
82  15599553
83  15609569
84  15570502
85  15702503
86  15929396
87  16048885
88  16097573
89  15961374
90  15637153
91  15205988
92  14887916
93  14676040
94  14554181
95  14500004
96  662948
97  5638
