# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 742212257
# total moves: 1562500000
# acceptance rate: 0.475016

# min_important_energy: 127

# energy   counts
41  9
42  38
43  139
44  667
45  2360
46  8349
47  27191
48  76495
49  202755
50  485179
51  1060910
52  2113395
53  3853005
54  6421539
55  9779696
56  13665387
57  17517853
58  20651158
59  22424517
60  22424125
61  22419542
62  22408560
63  22397238
64  22414475
65  22405379
66  22436497
67  22448806
68  22440961
69  22398250
70  22401690
71  22381642
72  22402009
73  22373428
74  22374392
75  22344357
76  22322264
77  22289494
78  22263893
79  22286299
80  22288081
81  22296245
82  22295566
83  22360333
84  22354886
85  22401851
86  22458115
87  22480388
88  22467985
89  22400871
90  22341943
91  22294436
92  22294436
93  22356037
94  22358354
95  22400954
96  22505267
97  22570713
98  22573539
99  22530778
100  22598715
101  22620298
102  22596974
103  22628799
104  22715198
105  22743484
106  22783853
107  22900248
108  23007032
109  23108673
110  23099483
111  23193241
112  23254615
113  23303123
114  23430931
115  23537031
116  23708441
117  23754430
118  23324999
119  23724237
120  24076228
121  24466721
122  24463433
123  23689303
124  9673921
125  141468
126  400
