# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 80

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N16-tmmc-golden-transitions.dat
# iterations: 25600000
# working moves: 188629533
# total moves: 409600000
# acceptance rate: 0.460521

# min_important_energy: 80

# energy   counts
25  18
26  127
27  854
28  4374
29  19270
30  70185
31  219719
32  590607
33  1346782
34  2635307
35  4463971
36  6596732
37  8491469
38  9597258
39  9590724
40  9571531
41  9561045
42  9555719
43  9553893
44  9566087
45  9582330
46  9569143
47  9570657
48  9529551
49  9486143
50  9461782
51  9470596
52  9456531
53  9459983
54  9475516
55  9493577
56  9516485
57  9509057
58  9557884
59  9569272
60  9571832
61  9611552
62  9675845
63  9660971
64  9689449
65  9694113
66  9765346
67  9830447
68  9779930
69  9748916
70  9724159
71  9719538
72  9268915
73  8838420
74  9134296
75  9452168
76  9377111
77  8026025
78  4068488
79  796094
80  22206
