# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 333012167
# total moves: 685900000
# acceptance rate: 0.485511

# min_important_energy: 95

# energy   counts
30  5
31  61
32  213
33  1103
34  4622
35  19439
36  68854
37  205224
38  533060
39  1227219
40  2493032
41  4474373
42  7117285
43  10056261
44  12682452
45  14282758
46  14285348
47  14290993
48  14304551
49  14302434
50  14309317
51  14331128
52  14323424
53  14351760
54  14370652
55  14390627
56  14391913
57  14403284
58  14372571
59  14379079
60  14399988
61  14430460
62  14439412
63  14488451
64  14518427
65  14507285
66  14487039
67  14461965
68  14432608
69  14352947
70  14296321
71  14236242
72  14212493
73  14159306
74  14120261
75  14137762
76  14049255
77  14022421
78  14060604
79  14101036
80  14068524
81  14108261
82  14097288
83  14068575
84  14036750
85  14264042
86  14691661
87  15601111
88  16925467
89  8481102
90  3495503
91  1558083
92  565548
93  45918
94  4842
