# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 450190198
# total moves: 926100000
# acceptance rate: 0.486114

# min_important_energy: 104

# energy   counts
33  5
34  20
35  72
36  337
37  1669
38  7361
39  25356
40  79163
41  220680
42  555223
43  1240657
44  2489633
45  4478753
46  7215704
47  10443856
48  13625340
49  16037565
50  17078900
51  16513281
52  16505806
53  16516927
54  16532293
55  16553816
56  16548542
57  16554077
58  16566302
59  16580053
60  16617987
61  16663530
62  16672138
63  16704664
64  16722719
65  16741537
66  16808222
67  16852048
68  16915036
69  16977252
70  16991907
71  17074442
72  17117437
73  17169070
74  17211234
75  17275390
76  17302503
77  17312227
78  17316579
79  17233607
80  17217515
81  17138286
82  17095336
83  17120027
84  17170974
85  17146316
86  17098129
87  17090855
88  16997928
89  16791571
90  16516875
91  16150836
92  15850811
93  15537251
94  15324879
95  15100634
96  14803848
97  14506964
98  14218898
99  14003602
100  13770671
101  13824069
102  13567515
103  5290
