# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 110

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N22-tmmc-golden-transitions.dat
# iterations: 48400000
# working moves: 504618142
# total moves: 1064800000
# acceptance rate: 0.473909

# min_important_energy: 110

# energy   counts
35  5
36  9
37  72
38  327
39  1849
40  7432
41  24396
42  76779
43  212705
44  524973
45  1163629
46  2325468
47  4180627
48  6778721
49  9916539
50  13133153
51  15750286
52  17176242
53  17166360
54  17161917
55  17165983
56  17173232
57  17162889
58  17174592
59  17185811
60  17198506
61  17211434
62  17231835
63  17268551
64  17312564
65  17365891
66  17390017
67  17460267
68  17491429
69  17515044
70  17579074
71  17641889
72  17643443
73  17613215
74  17613852
75  17579549
76  17617047
77  17615520
78  17624674
79  17609819
80  17613940
81  17609869
82  17569533
83  17564131
84  17552981
85  17561748
86  17572511
87  17551713
88  17605376
89  17761723
90  17777776
91  17817016
92  17955677
93  18087352
94  18159715
95  18230660
96  18240787
97  18226864
98  17996922
99  17739487
100  17376311
101  16969638
102  16673986
103  16416748
104  16093962
105  16108278
106  16143369
107  16531791
108  17015609
109  14768501
110  3458410
