# version: 0.0.0-205-g2032787-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 1
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 574925657
# total moves: 1216700000
# acceptance rate: 0.472529

# min_important_energy: 117

# energy   counts
37  5
38  20
39  111
40  559
41  2080
42  8065
43  26604
44  79818
45  216557
46  527422
47  1153974
48  2290446
49  4123862
50  6738819
51  9990027
52  13463881
53  16512277
54  18487783
55  18888776
56  18893941
57  18883388
58  18885755
59  18898151
60  18873029
61  18876802
62  18873840
63  18871346
64  18877734
65  18853052
66  18890341
67  18903958
68  18894219
69  18899847
70  18941311
71  18965410
72  19006287
73  19045869
74  19076392
75  19103362
76  19174089
77  19190381
78  19255789
79  19386934
80  19372832
81  19380639
82  19395246
83  19369488
84  19330417
85  19259275
86  19170018
87  19164152
88  19031367
89  18903543
90  18778749
91  18611337
92  18471044
93  18306258
94  18202647
95  18042977
96  17859216
97  17786768
98  17653412
99  17628296
100  17705139
101  17762879
102  17741999
103  17691156
104  17588740
105  17464969
106  17427541
107  17492353
108  17705468
109  17951817
110  19549607
111  23557558
112  21457790
113  21989344
114  22043822
115  9111931
116  704870
117  3023
