# round trips	 doserror
0	-76.52
0	21.98
0	21.98
0	21.98
0	21.98
0	21.98
0	21.97
0	21.97
0	21.97
0	21.97
0	21.97
0	21.97
0	21.96
0	21.96
0	21.96
0	21.95
0	21.95
0	21.95
0	21.95
0	21.95
0	21.94
0	21.94
0	21.9
0	21.89
0	21.89
0	21.88
0	21.87
0	21.86
0	21.83
0	21.74
0	21.72
0	21.71
0	21.67
0	21.67
0	21.66
0	21.65
0	21.65
0	21.64
0	21.63
0	21.61
0	21.6
0	21.58
0	21.57
0	21.56
0	21.55
0	21.53
0	21.5
0	21.49
0	21.4
0	21.12
0	21.1
0	21.09
0	21.08
0	21.07
0	21.06
0	21.05
0	21.04
0	21.03
0	21.02
0	21.01
0	21
0	20.99
0	20.99
0	20.95
0	20.93
0	20.9
0	20.89
0	20.86
0	20.84
0	20.83
0	20.77
0	20.6
0	20.51
0	20.48
0	20.41
0	20.37
0	20.36
0	20.35
0	20.34
0	20.25
0	20.15
0	20.11
0	20
0	19.92
0	19.87
0	19.86
0	19.85
0	19.85
0	19.84
0	19.82
0	19.79
0	19.78
0	19.75
0	19.72
0	19.68
0	19.66
0	19.57
0	19.52
0	19.51
0	19.5
0	19.49
0	19.47
0	19.44
0	19.3
0	19.12
0	19.08
0	19.03
0	19.01
0	18.92
0	18.88
0	18.87
0	18.86
0	18.85
0	18.84
0	18.83
0	18.8
0	18.73
0	18.7
0	18.65
0	18.59
0	18.42
0	18.38
0	18.36
0	18.34
0	18.34
0	18.24
0	18.06
0	18.04
0	17.93
0	17.91
0	17.88
0	17.83
0	17.71
0	17.63
0	17.62
0	17.61
0	17.55
0	17.53
0	17.36
0	17.26
0	17.25
0	17.23
0	17.19
0	17.18
0	17.18
0	17.16
0	17.1
0	17.06
0	17.02
0	16.9
0	16.78
0	16.68
0	16.58
0	16.43
0	16.35
0	16.29
0	16.15
0	16.08
0	16.04
0	16.03
0	16.03
0	15.95
0	15.94
0	15.94
0	15.93
0	15.92
0	15.79
0	15.75
0	15.73
0	15.67
0	15.56
0	15.55
0	15.55
0	15.54
0	15.44
0	15.35
0	15.3
0	15.29
0	15.11
0	15.02
0	14.87
0	14.85
0	14.75
0	14.69
0	14.61
0	14.53
0	14.43
0	14.42
0	14.28
0	14.18
0	14.09
0	13.95
0	13.85
0	13.68
0	13.54
0	13.51
0	13.49
0	13.43
0	13.27
0	13.14
0	13.04
0	12.97
0	12.91
0	12.86
0	12.66
0	12.6
0	12.52
0	12.45
0	12.45
0	12.44
0	12.4
0	12.35
0	12.31
0	12.27
0	12.27
0	12.24
0	12.23
0	12.22
0	12.09
0	11.96
0	11.88
0	11.81
0	11.77
0	11.74
0	11.59
0	11.5
0	11.47
0	11.34
0	11.15
0	11.09
0	10.92
0	10.9
0	10.82
0	10.78
0	10.57
0	10.57
0	10.5
0	10.3
0	10.08
0	9.985
0	9.883
0	9.741
0	9.632
0	9.545
0	9.405
0	9.27
0	9.201
0	9.127
0	9.086
0	8.98
0	8.838
0	8.723
0	8.681
0	8.549
0	8.433
0	8.38
0	8.268
0	8.194
0	8.05
0	8.045
0	7.925
0	7.899
0	7.805
0	7.62
0	7.55
0	7.49
0	7.406
0	7.299
0	7.193
0	7.116
0	6.984
0	6.983
0	6.868
0	6.717
0	6.642
0	6.602
0	6.488
0	6.398
0	6.331
0	6.295
0	6.121
0	5.989
0	5.81
0	5.671
0	5.589
0	5.431
0	5.311
0	5.167
0	5.021
0	4.936
0	4.814
0	4.732
0	4.662
0	4.66
0	4.647
0	4.549
0	4.343
0	4.24
0	4.044
0	3.759
0	3.682
0	3.531
0	3.404
0	3.272
0	3.088
0	3.02
0	2.906
0	2.718
0	2.582
0	2.306
0	2.155
0	2.081
0	1.952
0	1.894
0	1.77
0	1.712
0	1.682
0	1.61
0	1.448
0	1.428
0	1.4
0	1.223
0	1.158
0	1.03
0	1.136
0	1.054
0	0.9257
0	0.8613
0	0.8077
0	0.8107
0	0.8028
0	0.7626
0	0.7106
0	0.6829
0	0.6771
0	0.6843
0	0.7003
0	0.6456
0	0.5954
0	0.5805
0	0.5156
0	0.5478
0	0.5681
0	0.5243
0	0.5449
0	0.5062
0	0.4939
0	0.4906
0	0.4719
0	0.4473
0	0.4433
0	0.4198
0	0.4428
0	0.4452
0	0.4332
0	0.4553
0	0.4511
0	0.4448
0	0.4199
0	0.4117
0	0.4014
0	0.3937
0	0.3902
0	0.3579
0	0.3492
0	0.3502
0	0.3407
0	0.3329
0	0.3351
0	0.3277
0	0.3237
0	0.3161
0	0.303
0	0.2984
0	0.3041
0	0.3055
0	0.2963
0	0.2856
0	0.2839
0	0.2868
0	0.288
0	0.2821
0	0.2775
0	0.2774
0	0.2712
0	0.2672
0	0.2728
0	0.2677
0	0.2669
0	0.2602
0	0.2565
0	0.2475
0	0.2455
0	0.2437
0	0.2462
0	0.2458
0	0.2409
0	0.2388
0	0.2322
0	0.2278
0	0.2252
0	0.2209
0	0.2211
0	0.219
0	0.2177
0	0.217
0	0.2099
0	0.2068
0	0.2021
0	0.2129
0	0.2182
0	0.2119
0	0.2107
0	0.2127
0	0.2088
0	0.2056
0	0.1971
0	0.1937
0	0.193
0	0.1901
0	0.1866
0	0.1868
0	0.1845
0	0.1805
0	0.1811
0	0.1857
0	0.1853
0	0.1812
0	0.1831
0	0.1812
0	0.1748
0	0.1715
0	0.172
0	0.171
0	0.1679
0	0.1661
0	0.1663
0	0.1637
0	0.1647
0	0.1634
0	0.1607
0	0.1633
0	0.1642
0	0.1684
0	0.1699
0	0.176
0	0.1805
0	0.1772
0	0.1778
0	0.1795
0	0.1776
0	0.1782
0	0.1798
0	0.1788
0	0.18
0	0.1784
0	0.1752
0	0.1716
0	0.1713
0	0.1684
0	0.167
0	0.1688
0	0.1701
0	0.1752
0	0.1724
0	0.1699
0	0.1698
0	0.1673
0	0.1668
0	0.1639
0	0.1653
0	0.1649
0	0.1653
0	0.1672
0	0.1683
0	0.1648
0	0.1628
0	0.1617
0	0.1599
0	0.1581
0	0.1597
0	0.1578
0	0.1554
0	0.1532
0	0.1527
0	0.1521
0	0.1491
0	0.1479
0	0.1489
0	0.1449
0	0.1432
0	0.1445
0	0.1437
0	0.1422
0	0.1408
0	0.1407
0	0.1362
0	0.1333
0	0.132
0	0.1331
0	0.1325
0	0.1306
0	0.1277
0	0.1257
0	0.1272
0	0.1267
0	0.1275
0	0.1281
0	0.1256
0	0.1232
0	0.1199
0	0.118
0	0.1189
0	0.1211
0	0.1177
0	0.1157
0	0.1167
0	0.114
0	0.112
0	0.1145
0	0.1155
0	0.1159
0	0.1148
0	0.1149
0	0.1117
0	0.1116
0	0.1091
0	0.1067
0	0.1048
0	0.1036
0	0.1032
0	0.1006
0	0.1006
0	0.1022
0	0.1033
0	0.1053
0	0.1064
0	0.1073
0	0.1064
0	0.1054
0	0.1047
0	0.1051
0	0.1039
0	0.1063
0	0.104
0	0.1037
0	0.103
0	0.1024
0	0.1025
0	0.102
0	0.1016
0	0.1017
0	0.1036
0	0.1037
0	0.1039
0	0.1027
0	0.1034
0	0.1026
0	0.1012
0	0.1005
0	0.09929
0	0.09837
0	0.09763
0	0.09845
0	0.09771
0	0.09667
0	0.09665
0	0.09509
0	0.09754
0	0.09926
0	0.09964
0	0.09978
0	0.09957
0	0.09918
0	0.09998
0	0.0992
0	0.09962
0	0.1001
0	0.09928
0	0.09792
0	0.09841
0	0.0966
0	0.09763
0	0.09816
0	0.09991
0	0.09879
0	0.09844
0	0.09862
0	0.09879
0	0.0979
0	0.09761
0	0.09708
0	0.09794
0	0.09806
0	0.09656
0	0.09566
0	0.09475
0	0.09521
0	0.0933
0	0.09225
0	0.09068
0	0.08885
0	0.08689
0	0.08579
0	0.08351
0	0.08291
0	0.08461
0	0.08563
0	0.0855
0	0.08695
0	0.08716
0	0.08479
0	0.08411
0	0.08432
0	0.08536
0	0.08665
0	0.08765
0	0.0883
0	0.08638
0	0.08627
0	0.08526
0	0.08351
0	0.08308
0	0.08238
0	0.08157
0	0.07982
0	0.08083
0	0.07947
0	0.07932
0	0.07874
0	0.07786
0	0.07699
0	0.07598
0	0.07519
0	0.07551
0	0.07569
0	0.07558
0	0.07515
0	0.07667
0	0.07568
0	0.07542
0	0.07526
0	0.07608
0	0.07725
0	0.07789
0	0.07841
0	0.07823
0	0.07807
0	0.07767
0	0.07829
0	0.07707
0	0.0775
0	0.07746
0	0.07698
0	0.07691
0	0.07508
0	0.07504
0	0.07461
0	0.07478
0	0.07402
0	0.07413
0	0.07528
0	0.07458
0	0.07323
0	0.07319
0	0.0721
0	0.07168
0	0.07259
0	0.07226
0	0.07116
0	0.07092
0	0.07013
0	0.06997
0	0.06963
0	0.06869
0	0.06754
0	0.0664
0	0.06588
0	0.06574
0	0.06796
0	0.06717
0	0.06648
0	0.06728
0	0.06703
0	0.06686
0	0.06736
0	0.06708
0	0.06596
0	0.06491
0	0.06435
0	0.06395
0	0.06437
0	0.06406
0	0.06304
0	0.06257
0	0.06121
0	0.06005
0	0.06002
0	0.05975
0	0.05936
0	0.05919
0	0.05758
0	0.05701
0	0.0559
0	0.05496
0	0.05574
0	0.05552
0	0.0549
0	0.0538
0	0.05359
0	0.05449
