0.125 6.28
0.1875 6.323
0.25 6.72
0.3125 7.523
0.375 8.387
0.4375 9.224
0.5 10.06
0.5625 10.79
0.625 11.56
0.6875 12.16
0.75 12.76
0.8125 13.46
0.875 14.13
0.9375 14.89
1 15.54
1.062 16.68
1.125 19.37
1.188 20.97
1.25 21.76
1.312 22.3
1.375 22.85
1.438 23.49
1.5 24.15
1.562 24.72
1.625 25.22
1.688 25.69
1.75 26.19
1.812 26.74
1.875 27.3
1.938 27.83
2 28.3
2.062 28.73
2.125 29.18
2.188 29.7
2.25 30.27
2.312 30.85
2.375 31.39
2.438 31.89
2.5 32.35
2.562 32.79
2.625 33.2
2.688 33.6
2.75 33.98
2.812 34.37
2.875 34.78
2.938 35.21
3 35.65
5 47.73
10 72.59
15 93.46
20 112.1
25 129.2
30 146.7
