0.125 0.2014
0.1875 0.2467
0.25 0.2961
0.3125 0.3478
0.375 0.4011
0.4375 0.4557
0.5 0.511
0.5625 0.5663
0.625 0.6212
0.6875 0.6756
0.75 0.7296
0.8125 0.7834
0.875 0.8369
0.9375 0.8905
1 0.9439
1.062 0.9974
1.125 1.051
1.188 1.104
1.25 1.157
1.312 1.21
1.375 1.263
1.438 1.315
1.5 1.367
1.562 1.419
1.625 1.47
1.688 1.522
1.75 1.573
1.812 1.624
1.875 1.675
1.938 1.725
2 1.775
2.062 1.825
2.125 1.875
2.188 1.925
2.25 1.975
2.312 2.024
2.375 2.073
2.438 2.122
2.5 2.17
2.562 2.219
2.625 2.267
2.688 2.315
2.75 2.363
2.812 2.41
2.875 2.457
2.938 2.504
3 2.551
5 3.957
10 7.193
15 10.28
20 13.45
25 16.6
30 19.66
