# round trips	 doserror
0	50.06
2	-11.01
4	-9.609
6	-9.928
8	-7.557
10	-5.373
11	-5.526
13	-5.701
14	-5.87
17	-5.209
21	-5.338
28	-4.169
32	-4.203
38	-4.267
44	-4.314
52	-3.742
57	-3.223
66	-2.641
73	-2.039
82	-2.065
94	-1.897
108	-1.935
121	-1.889
129	-1.523
143	-1.632
158	-1.636
172	-1.676
186	-1.645
202	-1.503
217	-1.418
231	-1.352
242	-1.376
259	-1.516
274	-1.556
293	-1.545
311	-1.596
326	-1.6
346	-1.602
362	-1.598
384	-1.607
403	-1.58
416	-1.574
435	-1.624
455	-1.618
478	-1.611
489	-1.667
507	-1.669
526	-1.656
547	-1.612
570	-1.576
597	-1.583
617	-1.585
635	-1.582
650	-1.59
683	-1.601
702	-1.596
731	-1.577
751	-1.561
777	-1.55
798	-1.563
824	-1.548
859	-1.574
882	-1.558
893	-1.574
917	-1.573
950	-1.567
984	-1.561
1012	-1.542
1043	-1.515
1064	-1.503
1084	-1.5
1117	-1.493
1144	-1.479
1175	-1.461
1209	-1.456
1240	-1.473
1275	-1.464
1311	-1.455
1348	-1.449
1382	-1.455
1420	-1.433
1451	-1.425
1487	-1.417
1519	-1.413
1559	-1.4
1583	-1.398
1611	-1.439
1651	-1.454
1686	-1.45
1719	-1.441
1763	-1.439
1800	-1.435
1819	-1.422
1863	-1.414
1888	-1.419
1934	-1.414
1978	-1.414
2013	-1.404
2044	-1.39
2044	-1.402
2073	-1.396
2112	-1.401
2148	-1.402
2191	-1.393
2234	-1.386
2280	-1.382
2334	-1.381
2375	-1.372
2425	-1.366
2468	-1.352
2518	-1.347
2573	-1.338
2614	-1.337
2655	-1.329
2682	-1.328
2721	-1.326
2775	-1.325
2825	-1.324
2875	-1.314
2936	-1.316
2977	-1.311
3037	-1.311
3092	-1.305
3143	-1.298
3193	-1.294
3231	-1.288
3291	-1.283
3345	-1.282
3393	-1.285
3444	-1.279
3485	-1.278
3530	-1.279
3584	-1.279
3634	-1.281
3698	-1.274
3736	-1.271
3790	-1.268
3858	-1.267
3911	-1.264
3973	-1.264
4032	-1.261
4088	-1.244
4146	-1.236
4210	-1.231
4257	-1.23
4319	-1.232
4377	-1.23
4443	-1.231
4514	-1.231
4573	-1.225
4622	-1.222
4687	-1.22
4736	-1.226
4791	-1.226
4855	-1.221
4926	-1.237
4987	-1.229
5063	-1.225
5134	-1.222
5205	-1.218
5268	-1.218
5348	-1.214
5404	-1.211
5485	-1.209
5562	-1.213
5610	-1.209
5675	-1.203
5749	-1.202
5830	-1.2
5905	-1.212
5988	-1.211
6057	-1.219
6145	-1.237
6224	-1.235
6308	-1.229
6335	-1.228
6410	-1.224
6484	-1.222
6553	-1.221
6561	-1.22
6620	-1.217
6702	-1.217
6764	-1.213
6845	-1.211
6923	-1.209
6981	-1.206
7051	-1.204
7132	-1.2
7226	-1.198
7321	-1.195
7401	-1.195
7494	-1.191
7584	-1.196
7670	-1.192
7758	-1.187
7842	-1.184
7934	-1.182
8015	-1.181
8112	-1.179
8186	-1.177
8261	-1.176
8344	-1.174
8422	-1.167
8508	-1.164
8605	-1.17
8683	-1.184
8772	-1.182
8858	-1.178
8931	-1.177
9020	-1.175
9099	-1.178
9188	-1.175
9277	-1.173
9359	-1.171
9435	-1.183
9528	-1.182
9621	-1.179
9713	-1.175
9800	-1.176
9886	-1.171
9975	-1.171
1.006e+04	-1.169
1.017e+04	-1.167
1.026e+04	-1.177
1.036e+04	-1.174
1.045e+04	-1.169
1.054e+04	-1.17
1.062e+04	-1.171
1.068e+04	-1.17
1.077e+04	-1.168
1.084e+04	-1.168
1.092e+04	-1.165
1.102e+04	-1.161
1.109e+04	-1.158
1.119e+04	-1.156
1.129e+04	-1.156
1.136e+04	-1.153
1.147e+04	-1.152
1.157e+04	-1.151
1.166e+04	-1.147
1.175e+04	-1.146
1.184e+04	-1.144
1.195e+04	-1.142
1.205e+04	-1.142
1.212e+04	-1.148
1.221e+04	-1.149
1.23e+04	-1.148
1.24e+04	-1.149
1.25e+04	-1.149
1.261e+04	-1.149
1.271e+04	-1.147
1.276e+04	-1.147
1.285e+04	-1.153
1.294e+04	-1.151
1.306e+04	-1.15
1.317e+04	-1.148
1.326e+04	-1.147
1.337e+04	-1.145
1.347e+04	-1.145
1.359e+04	-1.142
1.367e+04	-1.14
1.376e+04	-1.139
1.387e+04	-1.138
1.397e+04	-1.137
1.407e+04	-1.136
1.417e+04	-1.136
1.428e+04	-1.134
1.44e+04	-1.131
1.45e+04	-1.132
1.459e+04	-1.129
1.471e+04	-1.128
1.482e+04	-1.127
1.492e+04	-1.124
1.502e+04	-1.121
1.515e+04	-1.119
1.525e+04	-1.119
1.537e+04	-1.117
1.548e+04	-1.115
1.559e+04	-1.113
1.57e+04	-1.117
