# round trips	 doserror
100	1438
100	788.7
100	721.4
100	832.5
100	1350
100	829.1
100	1153
100	770.8
100	616.3
100	470.5
100	298.7
100	172.9
100	414.1
100	262.8
100	180.2
100	275.9
100	297
100	116.4
100	216.1
100	27.64
100	123.9
100	171.7
100	168.4
100	112.6
100	80.56
100	71.34
100	87.62
100	60.26
100	45.1
100	47.3
100	84.67
100	21
100	35.47
100	86.21
100	70.43
100	98.49
100	35.41
100	70.46
100	31.68
100	41.89
100	34.49
100	4.779
100	-13.29
100	24.84
100	11.48
100	33.87
100	3.515
100	24.92
100	-25.49
100	0.9445
100	43.52
100	39.15
100	40.31
100	23.52
100	6.633
100	25.99
100	42.57
100	-5.684
100	20.57
100	22.26
100	18.9
100	38.99
100	38.99
100	28.92
100	-3.662
100	27.22
100	16.76
100	6.493
100	24.26
100	15.94
100	16.44
100	17.89
100	26.63
100	10.72
100	7.648
100	22.25
100	6.016
100	12.44
100	23.74
100	8.018
100	18.31
100	25.19
100	22.31
100	1.192
100	-6.375
100	12.78
100	-2.099
100	14.08
100	21.28
100	21.28
100	21.28
100	4.608
100	9.752
100	12.31
100	18.29
100	1.115
100	8.36
100	-0.3565
100	-0.4916
100	1.186
100	8.401
100	11.07
100	15.3
100	1.005
100	17.93
100	-0.5186
100	-12.54
100	11.24
100	5.035
100	3.212
100	-4.566
100	12.85
100	7.106
100	18.12
100	18.12
100	4.858
100	-3.613
100	13.77
100	6.353
100	13.35
100	12.81
100	16.76
100	13.21
100	19.55
100	-2.253
100	14.58
100	16.58
100	5.195
100	2.515
100	-0.7786
100	2.84
100	-3.871
100	-10.06
100	1.532
100	-9.963
100	-6.572
100	20.99
100	4.347
100	-0.7816
100	9.371
100	4.47
100	9.568
100	12.4
100	9.762
100	3.574
100	-1.065
100	-3.882
100	2.581
100	-4.596
100	4.74
100	0.1093
100	11.66
100	10.38
100	3.449
100	14.86
100	-1.847
100	-1.345
100	-3.13
100	7.283
100	-7.815
100	2.681
100	-2.654
100	-6.563
