# iterations	 errorinentropy	 maxerror	(generated with python figs/yaml-multi-comparison.py /home/jordan/weniger-cp-data/ /home/jordan/deft/papers/histogram/data/samc-1e3-T13-reference-lndos.dat s000/periodic-ww1.30-ff0.30-N50 50 248 120 true 8 sad-50-slow wl-50-slow wl-inv-t-50-slow samc-1e5-50-slow samc-1e6-50-slow samc-1e7-50-slow
0.02	51.64	198.1
0.04	52.18	204.1
0.06	52.55	246.8
0.08	52.83	278.8
0.12	53.24	325.7
0.14	53.39	344
0.2	53.77	387
0.26	54.04	419.2
0.36	54.4	459.5
0.48	54.71	495.4
0.64	55.03	531.6
0.84	55.33	565.9
1.12	55.65	602.4
1.5	55.97	639.5
2	56.3	676.1
2.66	56.62	712.5
3.56	57.02	757.5
4.74	57.55	816.5
6.32	58.25	895.5
8.44	59.21	1002
11.24	60.47	1142
15	62.19	1330
20	64.5	1580
26.68	67.65	1914
35.56	71.91	2358
47.42	77.76	2951
63.24	85.83	3742
84.34	97.06	4797
112.5	111.2	5997
150	133.3	5997
200	163	5997
266.7	202.5	5997
355.7	262.8	5997
474.3	349.8	5997
632.5	451.7	5997
843.4	567.3	5997
1125	728.4	5997
1500	974.1	5997
2000	1192	5997
2667	1569	5997
3557	1591	5949
4743	2085	5949
6325	2817	7311
8434	3811	1.048e+04
1.125e+04	4529	1.047e+04
1.5e+04	6176	1.487e+04
2e+04	7912	1.998e+04
2.667e+04	9115	2.225e+04
3.557e+04	1.246e+04	2.889e+04
4.743e+04	1.717e+04	4.094e+04
6.325e+04	2.006e+04	4.607e+04
8.434e+04	2.721e+04	6.637e+04
1.125e+05	3.336e+04	7.975e+04
1.5e+05	3.234e+04	9.096e+04
2e+05	3.159e+04	1.041e+05
2.667e+05	3.026e+04	1.369e+05
3.557e+05	4.881e+04	1.82e+05
4.743e+05	6.604e+04	2.402e+05
6.325e+05	8.247e+04	3.108e+05
8.434e+05	7.627e+04	3.99e+05
1.125e+06	9.571e+04	5.111e+05
1.5e+06	1.694e+04	4.235e+05
2e+06	4228	1.09e+05
2.667e+06	7841	1.273e+05
3.557e+06	9886	1.496e+05
4.743e+06	1370	4956
6.325e+06	2463	1.53e+04
8.434e+06	369.2	2635
1.125e+07	17.75	209.8
1.5e+07	3.953	22.49
2e+07	2.761	18.38
2.667e+07	0.6751	5.132
3.557e+07	0.5047	3.575
4.743e+07	0.4982	3.743
6.325e+07	0.4529	2.236
8.434e+07	0.4188	1.2
1.125e+08	0.2352	0.8431
1.5e+08	0.1815	0.6358
2e+08	0.1543	0.6814
2.667e+08	0.1284	0.8127
3.557e+08	0.118	0.9442
4.743e+08	0.1049	0.8872
6.325e+08	0.06247	0.3887
8.434e+08	0.06985	0.5574
1.125e+09	0.05606	0.3322
1.5e+09	0.0241	0.112
2e+09	0.02357	0.08923
2.667e+09	0.01694	0.1081
3.557e+09	0.01593	0.1215
4.743e+09	0.01031	0.1131
6.325e+09	0.007018	0.04635
8.434e+09	0.01162	0.09657
1.125e+10	0.007511	0.04236
1.5e+10	0.007207	0.06765
2e+10	0.008135	0.07481
2.667e+10	0.005334	0.05695
3.557e+10	0.007106	0.05189
4.743e+10	0.01687	0.1446
6.325e+10	0.01687	0.1446
