# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 257915343
# total moves: 583200000
# acceptance rate: 0.442242

# min_important_energy: 90

# energy   counts
29  13
30  162
31  787
32  3930
33  15961
34  57553
35  180880
36  476994
37  1110712
38  2251081
39  4002821
40  6246110
41  8640406
42  10551987
43  11494900
44  11172928
45  11186437
46  11188688
47  11177599
48  11172061
49  11197660
50  11205169
51  11234678
52  11230502
53  11252875
54  11236789
55  11230175
56  11256821
57  11268187
58  11241209
59  11163604
60  11148718
61  11098599
62  11054367
63  11004488
64  10964661
65  10984668
66  11007614
67  10998910
68  11022233
69  11017377
70  11051460
71  10983166
72  11037420
73  11062686
74  11097685
75  11130501
76  11178338
77  11180968
78  11148877
79  11051137
80  10943241
81  10944374
82  11111447
83  11555709
84  12566642
85  12566202
86  12945833
87  13423234
88  13723716
89  13909861
90  13836189
