# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 124

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N24-tmmc-golden-transitions.dat
# iterations: 57600000
# working moves: 679383034
# total moves: 1382400000
# acceptance rate: 0.491452

# min_important_energy: 124

# energy   counts
40  10
41  87
42  540
43  2397
44  8306
45  28264
46  83443
47  225600
48  542415
49  1194102
50  2375289
51  4280897
52  7061587
53  10603408
54  14564387
55  18274447
56  20999062
57  22163564
58  22146327
59  22164957
60  22202982
61  22213444
62  22204668
63  22196303
64  22181457
65  22164381
66  22130568
67  22129593
68  22112732
69  22121048
70  22084452
71  22085282
72  22080078
73  22077745
74  22085346
75  22084623
76  22122151
77  22160257
78  22205910
79  22216544
80  22169365
81  22168236
82  22145886
83  22009946
84  22016216
85  22015155
86  22024573
87  22023255
88  21963753
89  21914840
90  21757422
91  21651499
92  21515419
93  21400613
94  21229630
95  21102297
96  20998294
97  20844939
98  20720629
99  20640077
100  20549555
101  20562987
102  20495112
103  20490925
104  20563116
105  20528421
106  20511977
107  20449671
108  20479772
109  20425075
110  20391744
111  20317141
112  20087128
113  20087299
114  19872913
115  19496806
116  19190942
117  13254286
118  2640823
119  98711
120  11775
121  3124
