# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 21
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 85

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N17-tmmc-golden-transitions.dat
# iterations: 28900000
# working moves: 237834079
# total moves: 491300000
# acceptance rate: 0.484091

# min_important_energy: 85

# energy   counts
26  2
27  7
28  113
29  744
30  4113
31  18536
32  67453
33  210311
34  564462
35  1312150
36  2630932
37  4590336
38  7006061
39  9400098
40  11120099
41  11649366
42  11654053
43  11672366
44  11672021
45  11678980
46  11707966
47  11744837
48  11738654
49  11736572
50  11747973
51  11750308
52  11772100
53  11786835
54  11759570
55  11751423
56  11735728
57  11722046
58  11748424
59  11755310
60  11742820
61  11649769
62  11662847
63  11660538
64  11654554
65  11647928
66  11653466
67  11656651
68  11629502
69  11650869
70  11554771
71  11421700
72  11205619
73  11014273
74  10662429
75  10242005
76  9936818
77  9726805
78  9626892
79  9786954
80  9448303
81  318380
82  31058
83  5100
