# round trips	 doserror
1	-3.251
1	-3.235
1	-1.444
2	-2.099
4	-2.119
5	-2.61
5	-2.084
6	-2.532
7	-2.879
8	-2.635
8	-1.747
10	-2.473
10	-1.604
12	-2.009
12	-1.947
12	-1.75
14	-1.65
14	-0.9712
16	-1.021
17	-1.318
17	-1.318
18	-1.287
19	-1.081
19	-1.081
19	-0.4635
19	-0.4946
20	-0.8366
23	-1.01
25	-0.862
27	-0.8937
29	-0.8275
31	-0.7175
34	-0.6005
35	-0.4441
38	-0.424
40	-0.2379
43	-0.4743
45	-0.3195
48	-0.3668
50	-0.2415
53	-0.4056
54	-0.2043
55	-0.201
57	-0.1593
58	-0.1523
60	-0.3474
62	-0.4105
63	-0.3502
66	-0.2967
67	-0.217
69	-0.1688
71	-0.1694
72	-0.1993
73	-0.06571
74	-0.1337
75	-0.1265
77	-0.1151
78	-0.1382
78	-0.04291
80	-0.02518
82	-0.1023
84	-0.2152
84	-0.1684
85	-0.1358
87	-0.2575
88	-0.2868
89	-0.233
91	-0.1101
92	-0.09254
93	0.02743
94	0.02099
95	0.01334
97	0.02688
97	0.03865
98	0.06979
102	0.01392
102	0.01392
