# round trips	 doserror
1	-78.76
1	-71.82
1	-67.9
1	-68.44
1	-68.57
2	-65.34
2	-58.86
2	-59.32
3	-52.99
3	-49.14
4	-40.73
4	-41.36
5	-34.37
5	-34.74
6	-30.91
6	-27.53
7	-26.04
7	-22.77
7	-22.84
7	-22.78
8	-20.38
8	-19.21
8	-18.93
9	-16.76
9	-14.83
9	-14.85
9	-15.03
10	-15.5
11	-15.24
12	-15.07
14	-15.08
15	-14.56
15	-14.61
16	-13.94
17	-13.71
19	-13.66
20	-13.38
21	-13.02
22	-13.29
22	-13.09
23	-12.77
24	-12.3
25	-12.04
26	-11.77
27	-11.13
28	-11.2
29	-10.93
29	-10.52
30	-10.17
31	-9.743
32	-9.416
32	-9.391
33	-8.936
33	-8.718
34	-8.552
35	-8.454
35	-8.447
36	-8.29
36	-8.052
37	-7.786
38	-7.72
38	-7.663
39	-7.455
39	-7.222
40	-7.108
40	-7.086
42	-7.061
42	-6.618
42	-6.586
43	-6.396
44	-6.31
44	-6.306
45	-6.263
46	-5.926
47	-5.82
48	-5.826
49	-5.65
49	-5.43
49	-5.331
50	-5.282
50	-5.083
50	-5.078
51	-4.975
51	-4.857
52	-4.602
52	-4.628
53	-4.553
