# round trips	 doserror
0	35.23
0	32.38
0	29.73
0	29.49
0	28.58
0	24.88
0	24.98
0	20.85
0	18.73
0	19.64
0	15.29
0	15.69
0	13.9
0	12.32
0	11.55
0	9.108
0	9.194
0	9.322
0	10.21
0	9.741
0	9.141
0	7.206
0	7.343
0	8.167
0	7.782
0	7.356
0	7.238
0	7.44
0	7.105
0	6.952
0	7.926
0	7.667
0	7.58
0	7.584
0	7.317
0	6.855
0	6.586
0	6.607
0	6.45
0	6.342
0	6.096
0	5.726
0	5.682
0	5.335
0	5.341
0	5.229
0	5.237
0	4.937
0	4.775
0	4.791
0	4.799
0	4.463
0	4.508
0	4.497
0	4.378
0	4.528
0	4.37
0	4.297
0	4.319
0	4.281
0	4.113
0	4.052
0	4.497
0	4.614
0	4.574
0	4.402
0	4.387
0	4.375
0	4.306
0	4.142
0	4.222
0	4.158
0	4.976
0	4.982
0	5.013
0	4.942
0	4.911
0	4.81
0	4.803
0	4.792
0	4.83
0	4.906
0	4.863
0	4.893
0	4.812
0	4.827
0	4.868
0	4.804
0	4.78
0	4.743
0	4.644
0	4.62
0	4.591
0	4.546
0	4.543
0	4.548
0	4.527
0	4.487
0	4.564
0	4.58
0	4.489
0	4.49
0	4.446
0	4.482
0	4.424
0	4.403
0	4.362
0	4.362
0	4.294
0	4.252
0	4.258
0	4.185
0	4.167
0	4.146
0	4.162
0	4.15
0	4.099
0	4.088
0	4.053
0	4.073
0	4.018
0	4.036
0	4.225
0	4.228
0	4.196
0	4.182
0	4.172
0	4.116
0	4.098
0	4.071
0	4.053
0	4.035
0	4.01
0	3.996
0	3.974
0	3.969
0	3.979
0	3.947
0	3.937
0	4.213
0	4.217
0	4.207
0	4.221
0	4.233
0	4.211
0	4.2
0	4.188
0	4.216
0	4.19
0	4.188
0	4.175
0	4.177
0	4.177
0	4.158
0	4.173
0	4.146
0	4.144
0	4.162
0	4.157
0	4.159
0	4.153
0	4.164
0	4.147
0	4.158
0	4.111
0	4.111
0	4.101
0	4.079
0	4.085
0	4.078
0	4.019
0	3.999
0	3.984
0	3.973
0	3.961
0	3.889
0	3.873
0	3.872
0	3.852
0	3.872
0	3.86
0	3.859
0	3.839
0	3.826
0	3.808
0	3.796
0	3.802
0	3.81
0	3.823
0	3.804
0	3.791
0	3.786
0	3.789
0	3.768
0	3.761
0	3.763
0	3.753
0	3.75
0	3.736
0	3.741
0	3.734
0	3.739
0	3.736
0	3.732
0	3.721
0	3.702
0	3.696
0	3.679
0	3.679
0	3.675
0	3.665
0	3.652
0	3.658
0	3.638
0	3.641
0	3.637
0	3.649
0	3.64
0	3.623
0	3.617
0	3.632
0	3.643
0	3.618
0	3.629
0	3.62
0	3.62
0	3.605
0	3.586
0	3.578
0	3.574
0	3.576
0	3.569
0	3.57
0	3.565
0	3.532
0	3.525
0	3.518
0	3.515
0	3.516
0	3.584
0	3.603
0	3.604
0	3.602
0	3.601
0	3.603
0	3.605
0	3.606
0	3.607
0	3.6
0	3.592
0	3.573
0	3.57
0	3.575
0	3.567
0	3.579
0	3.585
0	3.579
0	3.573
0	3.582
0	3.584
0	3.579
0	3.564
0	3.583
0	3.573
0	3.57
0	3.562
0	3.561
0	3.568
0	3.569
0	3.566
0	3.569
0	3.562
0	3.559
0	3.563
0	3.565
0	3.569
0	3.55
0	3.551
0	3.537
0	3.535
0	3.536
0	3.536
0	3.541
0	3.522
0	3.511
0	3.51
0	3.512
0	3.505
0	3.499
0	3.502
0	3.485
0	3.483
0	3.479
0	3.475
0	3.48
0	3.481
0	3.483
0	3.478
0	3.479
0	3.476
0	3.477
0	3.472
0	3.474
0	3.484
0	3.485
0	3.485
0	3.489
0	3.493
0	3.479
0	3.476
0	3.466
0	3.469
0	3.472
0	3.458
0	3.459
0	3.451
0	3.458
0	3.459
0	3.456
0	3.454
0	3.453
0	3.449
0	3.456
0	3.465
0	3.459
0	3.462
0	3.463
0	3.458
0	3.461
0	3.463
0	3.452
0	3.455
0	3.462
0	3.468
0	3.455
0	3.452
0	3.455
0	3.456
0	3.45
0	3.45
0	3.546
0	3.542
0	3.534
0	3.538
0	3.537
0	3.537
0	3.536
0	3.53
0	3.534
0	3.535
0	3.545
0	3.549
0	3.536
0	3.532
0	3.529
0	3.525
0	3.526
0	3.528
0	3.525
0	3.612
0	3.606
0	3.605
0	3.6
0	3.6
0	3.604
0	3.606
0	3.593
0	3.593
0	3.595
0	3.583
0	3.582
0	3.58
0	3.581
0	3.578
0	3.577
0	3.583
0	3.582
0	3.584
0	3.575
0	3.579
0	3.585
0	3.581
0	3.58
0	3.584
0	3.545
0	3.55
0	3.54
0	3.542
0	3.549
0	3.552
0	3.553
0	3.552
0	3.551
0	3.558
0	3.553
0	3.557
0	3.559
0	3.541
0	3.547
0	3.55
0	3.537
0	3.539
0	3.534
0	3.545
0	3.531
0	3.529
0	3.524
0	3.521
0	3.515
0	3.513
0	3.516
0	3.519
0	3.523
0	3.52
0	3.52
0	3.521
0	3.52
0	3.509
0	3.511
0	3.511
0	3.516
0	3.517
0	3.523
0	3.52
0	3.52
0	3.519
0	3.517
0	3.506
0	3.503
0	3.505
0	3.501
0	3.503
0	3.508
0	3.51
0	3.504
0	3.498
0	3.502
0	3.493
0	3.488
0	3.48
0	3.47
0	3.472
0	3.466
0	3.465
0	3.465
0	3.47
0	3.47
0	3.469
0	3.463
0	3.453
0	3.452
0	3.449
0	3.452
0	3.451
0	3.45
0	3.456
0	3.446
0	3.447
0	3.445
0	3.442
0	3.437
0	3.439
0	3.435
0	3.427
0	3.431
0	3.43
0	3.435
0	3.437
0	3.43
0	3.424
0	3.424
0	3.414
0	3.409
0	3.408
0	3.408
0	3.41
0	3.405
0	3.382
0	3.379
0	3.381
0	3.383
0	3.388
0	3.391
0	3.394
0	3.393
0	3.391
0	3.39
0	3.382
0	3.382
0	3.378
0	3.377
0	3.383
0	3.386
0	3.388
0	3.385
0	3.383
0	3.385
0	3.382
0	3.381
0	3.379
0	3.38
0	3.381
0	3.381
0	3.382
0	3.368
0	3.368
0	3.365
0	3.368
0	3.367
0	3.361
0	3.361
0	3.351
0	3.349
0	3.352
0	3.349
0	3.353
0	3.354
0	3.356
0	3.363
0	3.356
0	3.362
0	3.361
0	3.354
0	3.355
0	3.357
0	3.36
0	3.363
0	3.355
0	3.354
0	3.349
0	3.346
0	3.348
0	3.35
0	3.347
0	3.345
0	3.345
0	3.344
0	3.341
0	3.339
0	3.337
0	3.338
0	3.335
0	3.338
0	3.333
0	3.335
0	3.338
0	3.336
0	3.331
0	3.328
0	3.326
0	3.327
0	3.328
0	3.324
0	3.325
0	3.324
0	3.322
0	3.321
0	3.321
0	3.326
0	3.326
0	3.327
0	3.324
0	3.323
0	3.322
0	3.324
0	3.324
0	3.327
0	3.332
0	3.335
0	3.327
0	3.33
0	3.33
0	3.329
0	3.33
0	3.321
0	3.32
0	3.323
0	3.323
0	3.322
0	3.324
0	3.321
0	3.317
0	3.319
0	3.32
0	3.316
0	3.317
0	3.317
0	3.312
0	3.314
0	3.315
0	3.309
0	3.307
0	3.309
0	3.312
0	3.315
0	3.311
0	3.315
0	3.31
0	3.312
0	3.307
0	3.306
0	3.307
0	3.299
0	3.298
0	3.299
0	3.301
0	3.3
0	3.303
0	3.303
0	3.3
0	3.302
0	3.302
0	3.305
0	3.214
0	3.213
0	3.21
0	3.208
0	3.21
0	3.212
0	3.207
0	3.21
0	3.209
0	3.208
0	3.209
0	3.21
0	3.208
0	3.206
0	3.209
0	3.209
0	3.208
0	3.209
0	3.21
0	3.208
0	3.208
0	3.208
0	3.208
0	3.208
0	3.209
0	3.207
0	3.207
0	3.209
0	3.21
0	3.21
0	3.207
0	3.208
0	3.206
0	3.207
0	3.206
0	3.201
0	3.2
0	3.195
0	3.193
0	3.192
0	3.194
0	3.193
0	3.188
0	3.187
0	3.187
0	3.188
0	3.187
0	3.188
0	3.187
0	3.188
0	3.188
0	3.187
0	3.19
0	3.191
0	3.185
0	3.185
0	3.186
0	3.187
0	3.187
0	3.187
0	3.187
0	3.19
0	3.191
0	3.191
0	3.191
0	3.193
0	3.192
0	3.189
0	3.19
0	3.191
0	3.188
0	3.185
0	3.183
0	3.182
0	3.178
0	3.178
0	3.179
0	3.172
0	3.171
0	3.17
0	3.17
0	3.174
0	3.172
0	3.171
0	3.171
0	3.167
0	3.166
0	3.163
0	3.162
0	3.162
0	3.163
0	3.165
0	3.164
0	3.163
0	3.161
0	3.161
0	3.162
0	3.161
0	3.161
0	3.163
0	3.162
0	3.161
0	3.163
0	3.163
0	3.159
0	3.156
0	3.156
0	3.157
0	3.153
0	3.152
0	3.152
0	3.153
0	3.151
0	3.152
0	3.151
0	3.154
0	3.151
0	3.148
0	3.15
0	3.149
0	3.149
0	3.146
0	3.146
0	3.144
0	3.145
0	3.145
0	3.143
0	3.144
0	3.146
0	3.144
0	3.144
0	3.145
0	3.142
0	3.143
0	3.14
0	3.14
0	3.139
0	3.139
0	3.136
0	3.138
0	3.136
0	3.136
0	3.137
0	3.138
0	3.136
0	3.136
0	3.138
0	3.139
0	3.135
0	3.135
0	3.13
0	3.13
0	3.13
0	3.128
0	3.129
0	3.133
0	3.132
0	3.127
0	3.127
0	3.125
0	3.124
0	3.123
0	3.123
0	3.12
0	3.118
0	3.119
0	3.118
0	3.117
0	3.116
0	3.112
0	3.111
0	3.111
0	3.112
0	3.112
0	3.114
0	3.115
0	3.115
0	3.113
0	3.114
0	3.113
0	3.115
0	3.115
0	3.114
0	3.113
0	3.113
0	3.112
0	3.113
0	3.113
0	3.113
0	3.115
0	3.113
0	3.114
0	3.117
0	3.115
0	3.116
0	3.116
0	3.114
0	3.113
0	3.112
0	3.11
0	3.11
0	3.109
0	3.11
0	3.107
0	3.107
0	3.108
0	3.109
0	3.109
0	3.109
0	3.109
0	3.107
0	3.106
0	3.107
0	3.107
0	3.108
0	3.109
0	3.108
0	3.108
0	3.11
0	3.111
0	3.111
0	3.108
0	3.107
0	3.108
0	3.108
0	3.107
0	3.105
0	3.104
0	3.105
0	3.105
0	3.105
0	3.104
0	3.105
0	3.104
0	3.103
0	3.103
0	3.103
0	3.101
0	3.1
0	3.1
0	3.099
0	3.099
0	3.098
0	3.097
0	3.097
0	3.096
0	3.098
0	3.099
0	3.1
0	3.1
0	3.102
0	3.101
0	3.102
0	3.102
0	3.103
0	3.103
0	3.105
0	3.105
0	3.102
0	3.1
0	3.101
0	3.097
0	3.095
0	3.096
0	3.096
0	3.097
0	3.096
0	3.096
0	3.094
0	3.095
0	3.094
0	3.096
0	3.096
0	3.091
0	3.091
0	3.093
0	3.092
0	3.09
0	3.087
0	3.086
0	3.086
0	3.085
0	3.084
0	3.082
0	3.08
0	3.082
0	3.082
0	3.082
0	3.083
0	3.083
0	3.083
0	3.082
0	3.084
0	3.086
0	3.086
0	3.086
0	3.086
0	3.087
0	3.084
0	3.085
0	3.085
0	3.084
0	3.082
0	3.081
0	3.079
0	3.077
0	3.076
0	3.078
0	3.078
0	3.077
0	3.076
0	3.076
0	3.076
0	3.073
0	3.071
0	3.07
0	3.07
0	3.07
0	3.071
0	3.067
0	3.068
0	3.068
0	3.069
0	3.069
0	3.068
0	3.068
0	3.069
0	3.069
0	3.067
0	3.069
0	3.066
0	3.065
0	3.065
0	3.065
0	3.063
0	3.062
0	3.063
0	3.063
0	3.06
0	3.06
0	3.06
0	3.061
0	3.059
0	3.059
0	3.059
0	3.059
0	3.06
0	3.058
0	3.059
0	3.06
0	3.062
0	3.062
0	3.062
0	3.063
0	3.062
0	3.061
0	3.062
0	3.06
0	3.058
0	3.057
0	3.057
0	3.056
0	3.055
0	3.056
0	3.055
0	3.056
0	3.057
0	3.059
0	3.058
0	3.057
0	3.056
0	3.054
0	3.053
0	3.053
0	3.052
0	3.052
0	3.049
0	3.05
0	3.05
0	3.051
0	3.053
0	3.051
0	3.048
0	3.049
0	3.047
0	3.048
0	3.048
0	3.047
0	3.046
0	3.048
0	3.049
0	3.048
0	3.046
0	3.046
0	3.044
0	3.043
0	3.042
0	3.04
0	3.04
0	3.039
0	3.04
0	3.041
0	3.041
0	3.039
0	3.04
0	3.04
0	3.041
0	3.041
0	3.041
0	3.043
0	3.043
0	3.044
0	3.042
0	3.042
0	3.04
0	3.041
0	3.04
0	3.04
0	3.04
0	3.04
0	3.041
0	3.039
0	3.038
0	3.037
0	3.037
0	3.038
0	3.037
0	3.036
0	3.035
0	3.035
0	3.035
0	3.035
0	3.034
0	3.031
0	3.03
0	3.03
0	3.028
0	3.028
0	3.029
0	3.029
0	3.031
0	3.029
0	3.03
0	3.031
0	3.031
0	3.031
0	3.03
0	3.028
0	3.028
0	3.03
0	3.03
0	3.028
0	3.028
0	3.028
0	3.028
0	3.028
0	3.029
0	3.03
0	3.028
0	3.027
0	3.025
0	3.024
0	3.025
0	3.025
0	3.025
