# round trips	 doserror
3	-54.82
639	-0.0824
700	-0.03513
729	-0.01163
767	0.01407
767	-0.01813
767	-0.04557
767	-0.07932
767	-0.118
767	-0.1548
767	-0.1986
772	-0.2495
816	-0.2732
951	-0.1589
951	-0.2046
951	-0.2687
985	-0.2716
1070	-0.2445
1099	-0.286
1250	-0.2125
1386	-0.1776
1413	-0.2392
1458	-0.2608
1483	-0.311
1499	-0.3493
1569	-0.3537
1678	-0.3295
1779	-0.3304
1940	-0.2486
2122	-0.1692
2289	-0.1055
2327	-0.126
2364	-0.1507
2531	-0.1229
2689	-0.114
2785	-0.1383
2903	-0.1345
3045	-0.1368
3261	-0.09532
3379	-0.09712
3512	-0.1082
3786	-0.06342
3843	-0.09648
4062	-0.04454
4410	0.01142
4669	0.04773
4726	0.01479
4891	0.01064
5097	0.01776
5337	0.03076
5360	-0.008756
5534	0.00148
5673	-0.005988
5903	0.004726
6044	-0.005112
6312	0.0116
6595	0.02228
6894	0.04017
7190	0.06064
7294	0.04187
7472	0.0383
7720	0.0429
7980	0.06233
8236	0.07421
8506	0.0784
8558	0.0567
8679	0.04226
8994	0.0516
9226	0.05074
9590	0.06605
9742	0.05425
9958	0.05207
1.016e+04	0.0476
1.052e+04	0.0606
1.066e+04	0.04766
1.078e+04	0.03558
1.096e+04	0.03268
1.129e+04	0.04235
1.165e+04	0.05676
1.201e+04	0.06791
1.22e+04	0.05488
1.227e+04	0.03502
1.256e+04	0.03831
1.283e+04	0.03907
1.318e+04	0.04519
1.334e+04	0.03195
1.352e+04	0.02091
1.371e+04	0.01333
1.402e+04	0.01247
1.417e+04	-0.003281
1.444e+04	-0.00193
1.477e+04	-0.002751
1.503e+04	-0.006419
1.538e+04	-0.003184
1.566e+04	-0.007041
1.602e+04	-0.004574
1.662e+04	0.01411
1.684e+04	0.005772
1.720e+04	0.008745
1.749e+04	0.004351
1.774e+04	0.000438
1.812e+04	0.0002695
1.842e+04	-0.004114
1.876e+04	-0.00667
1.907e+04	-0.0128
1.947e+04	-0.01016
1.976e+04	-0.01489
2.026e+04	-0.006728
2.073e+04	-0.003941
2.126e+04	0.0009848
2.168e+04	0.001663
2.216e+04	0.004668
2.255e+04	0.005676
2.287e+04	-0.0001032
2.325e+04	0.0007076
2.36e+04	-0.001871
2.405e+04	-0.001038
2.452e+04	0.001616
2.488e+04	-0.001557
2.538e+04	0.001561
