# round trips	 doserror
378	5.944e+04
854	8.132e+04
1467	1.282e+05
2127	1.321e+05
3003	1.713e+05
4139	2.61e+05
5306	3.371e+05
6390	2.836e+05
7943	4.08e+05
9536	5.291e+05
1.108e+04	5.039e+05
1.295e+04	6.04e+05
1.472e+04	5.873e+05
1.692e+04	7.014e+05
1.926e+04	8.166e+05
2.18e+04	9.538e+05
2.429e+04	1.005e+06
2.72e+04	1.183e+06
2.989e+04	1.189e+06
3.297e+04	1.336e+06
3.605e+04	1.46e+06
3.923e+04	1.517e+06
4.262e+04	1.644e+06
4.621e+04	1.772e+06
4.989e+04	1.914e+06
5.371e+04	2.081e+06
5.78e+04	2.258e+06
6.188e+04	2.41e+06
6.625e+04	2.609e+06
7.055e+04	2.697e+06
7.519e+04	2.885e+06
8.007e+04	3.121e+06
8.514e+04	3.387e+06
8.671e+04	1.99e+06
8.812e+04	5.652e+04
9.347e+04	1.768e+05
9.863e+04	2.366e+05
1.043e+05	3.701e+05
1.1e+05	5.1e+05
1.157e+05	6.129e+05
1.216e+05	7.088e+05
1.277e+05	8.077e+05
1.312e+05	5.122e+05
1.362e+05	5.999e+05
1.418e+05	6.799e+05
1.481e+05	8.118e+05
1.546e+05	9.305e+05
1.611e+05	1.031e+06
1.682e+05	1.256e+06
1.749e+05	1.302e+06
1.826e+05	1.504e+06
1.893e+05	1.662e+06
1.949e+05	1.692e+06
2.024e+05	1.82e+06
2.052e+05	8.106e+05
2.113e+05	6.883e+04
2.194e+05	1.472e+05
2.282e+05	2.68e+05
2.366e+05	3.194e+05
2.453e+05	3.834e+05
2.546e+05	5.067e+05
2.601e+05	2.479e+04
2.693e+05	7.104e+04
2.785e+05	1.123e+05
2.882e+05	1.577e+05
2.977e+05	2.074e+05
3.073e+05	2.507e+05
3.174e+05	3.137e+05
3.272e+05	3.525e+05
3.375e+05	4.148e+05
3.454e+05	3.275e+05
3.541e+05	2.844e+05
3.644e+05	3.148e+05
3.749e+05	3.573e+05
3.859e+05	4.095e+05
3.969e+05	4.639e+05
4.079e+05	5.238e+05
4.126e+05	1.756e+04
4.237e+05	5.018e+04
4.348e+05	7.042e+04
4.464e+05	1.044e+05
4.576e+05	1.258e+05
4.696e+05	1.631e+05
4.809e+05	1.812e+05
4.929e+05	2.106e+05
5.052e+05	2.501e+05
5.171e+05	2.704e+05
5.294e+05	3.01e+05
5.418e+05	3.318e+05
5.544e+05	3.663e+05
5.669e+05	3.969e+05
