# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 90

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N18-tmmc-golden-transitions.dat
# iterations: 32400000
# working moves: 276466486
# total moves: 583200000
# acceptance rate: 0.474051

# min_important_energy: 90

# energy   counts
29  18
30  146
31  835
32  4296
33  17627
34  62142
35  196361
36  525565
37  1222499
38  2482632
39  4424585
40  6920128
41  9540194
42  11700232
43  12775592
44  12757114
45  12765868
46  12766226
47  12740903
48  12732754
49  12707438
50  12697539
51  12676353
52  12652479
53  12629600
54  12618126
55  12578698
56  12577098
57  12567914
58  12545213
59  12563587
60  12524020
61  12525794
62  12508378
63  12520878
64  12531955
65  12533086
66  12538855
67  12550082
68  12575455
69  12591111
70  12672875
71  12642200
72  12609280
73  12596654
74  12519974
75  12456908
76  12290173
77  12032147
78  11570048
79  11079227
80  10687316
81  10496926
82  10220070
83  9778392
84  9283268
85  7945570
86  5344705
87  4648000
88  4841220
89  4805886
90  4829785
