# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 745257485
# total moves: 1562500000
# acceptance rate: 0.476965

# min_important_energy: 127

# energy   counts
40  3
41  15
42  37
43  147
44  581
45  2214
46  8725
47  27459
48  79848
49  209662
50  499872
51  1086634
52  2157957
53  3922381
54  6498252
55  9881038
56  13802557
57  17670160
58  20822929
59  22592568
60  22562546
61  22540760
62  22535515
63  22534220
64  22514092
65  22515768
66  22517344
67  22559057
68  22540035
69  22545107
70  22540431
71  22546908
72  22562992
73  22578391
74  22625740
75  22615139
76  22644691
77  22674747
78  22721333
79  22712419
80  22762713
81  22795503
82  22793244
83  22761779
84  22785749
85  22851568
86  22888285
87  22949366
88  22991520
89  22951141
90  22975081
91  23014952
92  23042787
93  23023716
94  22994384
95  22959754
96  22892954
97  22861462
98  22785006
99  22750723
100  22738925
101  22696555
102  22764067
103  22782355
104  22724631
105  22658960
106  22601094
107  22493170
108  22577032
109  22551413
110  22630153
111  22757788
112  22768805
113  22909103
114  22980121
115  22968468
116  23043065
117  22994535
118  22384832
119  22500412
120  22293796
121  22292178
122  22565522
123  22398684
124  9622416
125  119959
