# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 127

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N25-tmmc-golden-transitions.dat
# iterations: 62500000
# working moves: 745257485
# total moves: 1562500000
# acceptance rate: 0.476965

# energy	samples
59  0
60  3481478
61  1912255
62  1265293
63  902245
64  666989
65  505459
66  390344
67  306782
68  244581
69  197443
70  161272
71  133034
72  111023
73  93372
74  79106
75  67495
76  57770
77  49895
78  43255
79  37709
80  33014
81  29070
82  25658
83  22691
84  20180
85  17964
86  16059
87  14277
88  12807
89  11553
90  10414
91  9459
92  8591
93  7809
94  7131
95  6475
96  5924
97  5437
98  4967
99  4547
100  4192
101  3865
102  3559
103  3278
104  3009
105  2735
106  2480
107  2271
108  2037
109  1836
110  1616
111  1421
112  1254
113  1103
114  970
115  867
116  768
117  679
118  605
119  510
120  414
121  339
122  273
123  203
124  136
125  37
