# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 104

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N21-tmmc-golden-transitions.dat
# iterations: 44100000
# working moves: 446251383
# total moves: 926100000
# acceptance rate: 0.481861

# energy	samples
51  0
52  2383981
53  1282560
54  834708
55  583476
56  423647
57  315409
58  240017
59  185932
60  146229
61  116722
62  93946
63  76444
64  62671
65  52002
66  43380
67  36508
68  30895
69  26323
70  22555
71  19318
72  16679
73  14500
74  12625
75  11064
76  9697
77  8543
78  7542
79  6651
80  5897
81  5215
82  4646
83  4165
84  3689
85  3273
86  2880
87  2511
88  2193
89  1888
90  1582
91  1307
92  1065
93  838
94  656
95  529
96  426
97  341
98  246
99  195
100  159
101  122
102  104
103  3
