# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 95

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N19-tmmc-golden-transitions.dat
# iterations: 36100000
# working moves: 330402137
# total moves: 685900000
# acceptance rate: 0.481706

# min_important_energy: 95

# energy   counts
31  17
32  166
33  939
34  4799
35  18746
36  65161
37  199265
38  523254
39  1202536
40  2451134
41  4398608
42  6975605
43  9834464
44  12347340
45  13883052
46  13986554
47  13970240
48  13962912
49  13953317
50  13944464
51  13944291
52  13969732
53  13981681
54  13970160
55  13952466
56  13997006
57  14045542
58  14016942
59  14032593
60  14048230
61  14012944
62  14000804
63  14000846
64  13985397
65  14002005
66  14004663
67  13991058
68  13984804
69  14041700
70  14007878
71  14028275
72  14099792
73  14114684
74  14193323
75  14250041
76  14327818
77  14398039
78  14540808
79  14681417
80  14865605
81  15031589
82  15224511
83  15408637
84  15682969
85  15868000
86  15987921
87  16108174
88  16729940
89  8735432
90  3966400
91  1456188
92  469263
93  17859
