# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 74

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N15-tmmc-golden-transitions.dat
# iterations: 22500000
# working moves: 152857298
# total moves: 337500000
# acceptance rate: 0.452911

# min_important_energy: 74

# energy   counts
23  25
24  134
25  889
26  4521
27  19762
28  74053
29  233021
30  611917
31  1369779
32  2603677
33  4255396
34  5994131
35  7324909
36  7827085
37  7849478
38  7842851
39  7836621
40  7833925
41  7848528
42  7862550
43  7877062
44  7906797
45  7930210
46  7914049
47  7926321
48  7943948
49  7943213
50  7935336
51  7914086
52  7890694
53  7935778
54  7910544
55  7905627
56  7917557
57  7936544
58  7972416
59  8104197
60  8192781
61  8316510
62  8448767
63  8571331
64  8617369
65  8725185
66  8842788
67  8932900
68  9086095
69  9262206
70  9544769
71  9741318
72  9299823
73  7053464
74  2607063
