# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 98

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N20-tmmc-golden-transitions.dat
# iterations: 40000000
# working moves: 392721086
# total moves: 800000000
# acceptance rate: 0.490901

# min_important_energy: 98

# energy   counts
31  10
32  17
33  68
34  216
35  1251
36  5561
37  22062
38  70992
39  208256
40  540953
41  1243004
42  2508708
43  4510068
44  7212899
45  10340616
46  13281099
47  15296595
48  15878404
49  15890133
50  15909524
51  15923927
52  15920088
53  15938304
54  15966412
55  15975326
56  15978658
57  15957796
58  15936535
59  15915444
60  15895045
61  15859143
62  15827723
63  15779188
64  15709927
65  15642311
66  15599644
67  15557601
68  15497529
69  15512489
70  15496809
71  15442283
72  15500251
73  15565600
74  15629167
75  15724602
76  15789287
77  15834997
78  15902295
79  15898554
80  15977663
81  16093141
82  16189942
83  16256195
84  16355975
85  16466441
86  16537261
87  16253398
88  15597749
89  14743882
90  13937688
91  13338159
92  13114062
93  12938529
94  12911867
95  12724117
96  457848
97  8712
