# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 10
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 1
# min_important_energy after initialization: 117

# transitions_input_filename: /home/perlinm/deft/papers/histogram/data/periodic-ww1.30-ff0.30-N23-tmmc-golden-transitions.dat
# iterations: 52900000
# working moves: 581729066
# total moves: 1216700000
# acceptance rate: 0.47812

# min_important_energy: 117

# energy   counts
38  20
39  93
40  418
41  2377
42  8053
43  26769
44  80651
45  218753
46  535926
47  1180730
48  2350400
49  4219072
50  6886268
51  10189690
52  13729458
53  16817876
54  18825107
55  19249559
56  19243453
57  19237170
58  19239334
59  19250416
60  19249659
61  19242682
62  19229428
63  19238831
64  19218589
65  19220723
66  19237927
67  19268746
68  19278381
69  19312146
70  19366132
71  19392374
72  19394181
73  19388198
74  19407583
75  19419328
76  19473476
77  19535250
78  19542607
79  19587735
80  19563663
81  19592312
82  19635929
83  19696402
84  19704925
85  19631571
86  19617877
87  19551697
88  19449781
89  19402523
90  19359330
91  19254119
92  19264455
93  19270428
94  19276980
95  19215572
96  19161046
97  19173251
98  19084503
99  18924302
100  18824401
101  18850314
102  18761948
103  18621806
104  18353189
105  18105375
106  17955096
107  17566038
108  17292792
109  16870607
110  16694677
111  13513688
112  16681673
113  17439342
114  17262005
115  7208604
116  572210
