# round trips	 doserror
0	-278.2
0	-278.3
0	-275
0	-286.6
0	-267.2
0	-288.2
0	-278.3
1	-275.7
1	-289.6
1	-281
2	-262.4
2	-269.4
3	-277.8
3	-273.9
3	-271.4
3	-233.1
3	-254.4
4	-238.3
4	-241.3
5	-240.2
5	-219.6
5	-229.5
6	-244.1
6	-171.5
6	-195.5
6	-197.3
6	-196.9
6	-202.6
6	-187
7	-224.2
7	-202.3
8	-141.5
8	-208.2
8	-159.9
9	-164.1
9	-142.7
9	-143.9
10	-169.4
10	-151.8
11	-98.2
12	-152.8
13	-135
13	-202.9
14	-144.8
15	-55.88
15	-108.3
16	-99.02
17	-165
18	-154.2
19	-158.5
20	-124.5
22	-124.2
23	-63.35
23	-88.02
24	-112.3
25	-89.83
26	-114.8
28	-85.28
29	-125.4
30	-52.05
31	-95.81
33	-92.61
34	-61.3
36	-32.56
36	-77.03
38	-21.94
38	-107.4
40	-57.7
41	-58.11
42	-70.11
44	-68.14
45	-45.53
48	-32.92
48	-39.03
49	-39.61
51	-19.92
52	-29.68
54	-20.47
56	-45.56
58	-41.16
60	-18.05
60	-65.84
61	-73.18
62	-31.26
64	-23.95
66	-31.97
67	-95.24
70	-25.37
72	-29.68
74	-22.08
75	-30.56
77	-4.111
77	-41.95
79	-10.74
80	-16.01
82	-34.16
82	-21.81
84	-35.07
87	-16.06
88	-30.13
89	-28.99
91	-22.37
93	-30.73
94	-36.67
94	-20.67
96	-20.96
97	-37.44
99	-29.59
101	-19.5
103	-27.35
104	-20.91
105	-30.94
106	-25.51
108	-18.61
110	-27.66
112	-28.66
114	-29.9
116	-22.26
118	-28.54
121	-12.57
123	-20.31
126	-1.407
128	-13.17
131	-20.04
134	-9.378
136	-4.342
137	-43.96
139	-23.24
141	-18.73
143	-25.12
145	-39.42
147	-16.9
148	-33.24
150	-25.33
152	-14.95
153	-23.17
155	-12.15
158	-19.25
160	-8.2
162	-13.88
164	-2.802
166	-20.72
168	-10.23
169	-11.98
171	-15.23
172	-6.881
174	-18.54
176	-1.96
177	3.335
179	-18.91
181	-16.99
182	-20.96
183	-18.35
185	-12.01
187	-20.07
188	-5.948
189	-15.75
191	-11.82
192	2.234
193	-12.55
195	-25.05
197	-11.8
199	-11.46
201	-11.06
204	-11.8
206	-5.205
207	-25.42
210	-30.32
212	-15.91
214	-11.76
216	-1.682
219	-10.42
221	-15.52
222	-15.84
224	-6.917
226	-0.8726
228	-17.58
231	-10.56
233	-9.149
235	-13.67
237	-10.87
239	-15.66
241	-27.21
242	-13.16
243	-21.25
246	-13.91
248	-12.24
250	5.999
251	-21.09
254	2.067
256	-3.676
258	-152.5
260	-13.94
262	-17.62
264	-7.912
266	-14.13
268	-10.48
270	-4.128
272	-8.75
273	2.105
274	-17.63
275	-10.58
277	2.426
278	-13.21
280	-10.12
282	-12.68
284	-11.83
285	-17.04
287	-14.43
288	-17.18
290	-7.246
292	-15.41
294	-135.3
295	-7.73
297	-3.74
298	-21.8
301	-14.15
303	-9.747
305	-7.733
307	-18.03
309	-11.99
311	-7.885
313	-3.166
314	-7.758
316	-5.877
317	-9.514
318	-126.3
319	-10.21
321	-10.44
322	-132.4
324	-5.236
325	-10.31
327	-14.74
329	-7.127
331	-19.11
333	-1.458
334	-125.8
337	-8.981
341	-4.696
342	-12.3
344	-9.476
346	-8.049
349	-4.958
350	-12.5
353	-12.89
356	-9.18
357	-14.97
358	-6.034
361	-10.66
363	-5.297
366	-7.936
368	-8.683
369	-113.3
371	-12.71
373	-8.532
375	-7.721
377	-6.885
378	-13.72
381	-18.6
382	-10.01
385	-102.8
386	-103.5
388	-5.55
390	-8.851
392	-7.081
395	-95.55
395	-8.813
398	-9.199
399	-8.166
401	-13.18
404	-14.82
406	-13.99
408	-4.154
409	-98.11
411	-4.683
413	-11.73
414	-5.164
415	-13.27
418	-15.37
420	-4.533
421	-9.573
425	-8.789
426	-7.064
428	-10.9
430	-13.19
433	-4.642
434	-9.596
436	-93.19
437	-94.73
439	-93.01
440	-88.16
442	-13.9
445	-12.08
447	-8.304
447	-17.64
449	-13.62
451	-9.217
452	-84.06
453	-96.08
455	-13
456	-11.03
458	-6.734
460	-11.24
462	-9.117
464	-7.455
466	-11.28
467	-9.552
469	-82.18
471	-7.75
473	-5.691
475	-87.41
477	-8.45
480	-7.595
481	-81.88
483	-77.94
486	-1.26
489	-6.471
490	-10.03
492	-13.09
493	-3.742
495	-13.19
497	-12.74
499	-8.845
501	-7.517
502	-12.32
505	-2.667
507	-72.2
509	-3.972
510	-9.81
511	-10.34
514	-2.551
516	-6.954
518	-70.74
519	-3.135
521	-3.647
523	-15.63
526	-63.55
527	-9.647
529	-10.74
530	-3.815
532	-8.716
534	-10.03
536	-4.489
540	-2.827
541	-68.6
543	-3.612
544	-6.357
545	-1.667
547	-10.11
550	-10.99
551	-14.1
553	-0.878
555	-60.98
557	-6.209
560	-1.695
562	0.6193
563	-61.9
567	-59.84
569	-9.461
571	-8.052
573	-54.2
575	-53.87
577	-2.656
579	-3.779
581	-55.08
582	-60.22
584	-54.44
586	-8.883
587	-0.2147
589	-48.93
590	-52.43
593	-5.659
595	-7.103
597	-52.42
599	-46.17
601	-40.96
603	-10.19
605	-5.771
607	-14.57
610	-4.226
611	-44.15
612	-12.21
615	-41.77
616	-37.35
618	-7.954
620	-36.26
621	-42.69
622	-38.82
624	-45.23
627	-8.284
628	-39.24
630	-9.071
632	-40.81
635	-5.974
637	-4.965
638	-25.95
639	-7.824
642	-29.28
643	-34.02
645	-30.2
647	-31.14
649	-10.29
651	1.088
653	-11.62
656	-3.765
658	-7.801
660	-30.42
662	-30
665	-24.97
666	-12.29
668	-9.941
669	-18.27
671	-4.521
673	-21.36
677	-5.835
678	-10.5
680	-7.597
681	-17.38
682	-5.941
683	-10.06
684	-20.05
686	-12.48
687	-6.001
690	-7.123
692	-3.642
694	-14.66
695	-8.97
696	-12.77
698	-13.41
699	-12.44
701	-8.336
702	-13.33
705	-13.15
707	-11.46
710	0.2425
711	-3.898
713	-1.292
714	-4.244
717	-7.712
720	-7.807
722	-3.519
724	-26.57
725	-29.16
728	-21.47
729	-3.608
730	-15.01
731	-20.46
733	-10.09
734	-22.1
736	-9.632
738	-9.038
740	-4.499
743	-14.54
744	-1.771
745	-18.86
747	-4.267
751	-16.96
753	-3.363
754	-19.06
757	-16.61
759	-9.422
762	-17.51
763	-17.86
765	-8.6
767	-11.05
769	-10.27
771	-9.572
774	-11.38
775	-4.003
777	-8.332
778	-4.502
781	-6.805
783	-7.8
785	-7.076
786	-11.81
789	-4.173
789	-6.183
790	-6.333
792	-105.7
794	-114.9
797	-9.947
800	-7.024
803	-108
806	-3.97
808	-5.767
811	-7.474
812	-109.8
814	-110.8
816	-106.8
817	-10.23
821	-6.368
824	-6.931
826	-104.5
828	-107.7
831	-3.017
833	-5.576
835	-5.798
838	-105.1
840	-103.1
841	-10.08
844	-6.929
846	-100.8
848	-101.3
849	-95.5
852	-6.819
853	-97.72
856	-9.039
858	-6.839
860	-3.31
863	-90.11
865	-95.89
867	-9.822
869	-7.707
871	-99.36
873	-96.47
874	-91.62
875	-91.51
877	-97.85
878	-85.76
879	-89.99
882	-5.864
885	-90.42
887	-84.52
888	-86.4
889	-85.63
890	-80.13
890	-86.9
893	-88.74
895	-87.68
896	-87.59
899	-4.87
900	-4.966
903	-4.658
904	-79.78
907	-8.527
908	-77.74
910	-77.86
911	-10.14
912	-83
914	-72.78
915	-77.85
916	-73.45
918	-3.46
920	-4.93
922	-8.063
925	-76.56
927	-4.436
929	-73.89
931	-3.36
934	-2.065
936	-2.711
937	-78.2
940	-80.3
942	-4.686
943	-75.54
945	-75.95
946	-6.571
947	-72.81
950	-69.8
952	-73.02
953	-65.34
955	-2.577
956	-69.07
959	-72.29
962	-67.51
963	-62.21
963	-72.59
967	-66.1
969	-73.41
972	-59.91
974	-67.55
976	-64.95
977	-72.53
980	-66.84
982	-60.18
983	-55.94
983	-62.26
985	-62.63
988	-63.92
991	-11.24
994	-61.62
995	-63.31
998	-59.16
999	-9.193
1001	-53.67
1001	-58.77
1003	-61.11
1006	-55.86
1008	-7.317
1010	-7.884
1013	-59.24
1016	-61.45
1018	-60.18
1020	-56.66
1022	-55.86
1024	-54.44
1027	-6.393
1027	-52.93
1029	-6.524
1030	-48.4
1031	-55.48
1031	-56.45
1034	-3.504
1037	-4.749
1037	-43.05
1038	-52.23
1039	-50.63
1041	-8.936
1042	-45.92
1043	-9.702
1045	-6.072
1046	-47.01
1048	-51.86
1049	-46.67
1051	-49.31
1053	-46.33
1055	-40.05
1056	-45.21
1057	-45.81
1059	-41.26
1061	-42.75
1063	-43.57
1065	-9.685
1067	-38.64
1069	-44.37
1071	-7.195
1072	-37.72
1074	-5.054
1075	-5.101
1076	-5.173
1079	-10.06
1081	-4.97
1081	-35.49
1083	-39.95
1084	-27.97
1084	-37.29
1085	-38.1
1086	-32.99
1088	-37.89
1090	-35.56
1093	-4.844
1095	-33.7
1096	-35.24
1098	-4.97
1099	-27.52
1099	-36.76
1100	-35.88
1101	-34.6
1104	-33.01
1106	-31.32
1106	-26.3
1107	-33
1109	-28.28
1111	-35.48
1111	-26.49
1113	-27.86
1115	-34.4
1116	-19.62
1118	-28.35
1119	-26.99
1121	-28.35
1122	-7.545
1124	-26.59
1126	-4.353
1128	-24.57
1129	-29.2
1130	-22.46
1132	-16.52
1133	-23.78
1135	-23.28
1138	-20.55
1138	-18.77
1140	-19.99
1142	-8.735
1145	-7.085
1147	-2.219
1149	-2.548
1151	-6.577
1154	-20.73
1156	-7.907
1158	-21.18
1160	-20.21
1161	-12.75
1162	-7.555
1165	-12.72
1167	-17.56
1169	-13.55
1169	-13.97
1171	-14.81
1173	-8.618
1175	-14.32
1176	-5.734
1178	-16.18
1179	-5.687
1180	-13.75
1181	-14.23
1185	-7.054
1186	-10.82
1188	-12.87
1189	-5.661
1191	-5.769
1193	-10.53
1194	-6.061
1196	-10.1
1197	-11.41
1200	-10.73
1202	-9.066
1204	-3.699
1205	-7.188
1207	-6.966
1208	-4.704
1209	-5.302
1210	-4.792
1212	-8.191
1215	-5.89
1218	-4.435
1219	-3.667
1220	-6.78
1222	-153.8
1223	-157.7
1226	-157.1
1229	-8.94
1231	-157.8
1233	-1.072
1234	-148.6
1234	-156.8
1235	-150.5
1236	-157.7
1237	-156
1238	-154
1241	-155.8
1243	-151.9
1244	-146.7
1245	-152.7
1247	-153
1249	-148.8
1251	-151.6
1253	-151.9
1256	-147.6
1257	-149.5
1258	-150.7
1259	-145.5
1261	-148.3
1263	-5.122
1265	-152.3
1268	-6.367
1269	-2.143
1270	-151.1
1273	-146.7
1275	-5.679
1277	-141.3
1279	-146.3
1280	-147.2
1282	-141.1
1284	-136.3
1285	-139.3
1286	-143.2
1288	-145.8
1290	-145.1
1292	-141
1294	-145.8
1296	-134
1297	-141.6
1300	-140.6
1301	-143.3
1304	-141.4
1306	-141.4
1307	-7.586
1309	-139.1
1311	-140.1
1313	-141.5
1315	-141.5
1318	-138.6
1319	-139.1
1320	-131.4
1321	-135.4
1323	-7.735
1325	-133.9
1326	-139.8
1328	-138.8
1330	-133.2
1331	-136.1
1333	-6.174
1335	-141.1
1336	-138.4
1339	-5.419
1342	-133.9
1344	-1.924
1346	-5.498
1348	-3.689
1349	-136
1350	-134.8
1354	-134.7
1356	-134
1359	-5.02
1361	-134.1
1363	-128
1366	-133
1369	-131.3
1371	-5.825
1373	-132.5
1375	-9.066
1377	-9.816
1379	-127
1381	-132.7
1383	-123.2
1383	-128.5
1386	-129.9
1388	-129.3
1389	-133.6
1391	-130.5
1392	-130.7
1394	-6.902
1397	-128.4
1397	-127.1
1400	-125.5
1403	-126.5
1405	-126.6
1407	-126.4
1407	-126
1408	-130.4
1411	-128.2
1412	-127
