# round trips	 doserror
0	341.7
0	341.6
0	323.5
0	386.1
0	285.6
0	394.8
0	338.6
0	279.6
0	328.8
0	296.3
0	242
0	262.2
0	302.9
0	280.1
0	271.5
0	166.3
0	221
0	174.9
0	185.1
0	190.5
0	139.9
0	163.8
0	200
0	78.79
0	108.2
0	118.8
0	101.3
0	117
0	100.1
0	150.3
0	116.1
0	50.78
0	130
0	56.75
0	78.46
0	55.82
0	67.86
0	73.94
0	70.82
0	33.81
0	73.72
0	55.37
0	123.6
0	63.06
0	15.99
0	37.63
0	33.46
0	79.34
0	67.47
0	81.16
0	45.67
0	40.37
0	28.84
0	33.86
0	37.97
0	28.96
0	42.64
0	28.19
0	41.88
0	10.75
0	32.74
0	29.98
0	14.67
0	11.54
0	17.83
0	4.231
0	33.66
0	15.39
0	12.59
0	23.76
0	24.48
0	4.222
0	-1.879
0	10.26
0	1.111
0	3.035
0	4.511
0	6.451
0	1.036
0	8.772
0	-2.717
0	21.19
0	22.39
0	10.86
0	6.223
0	-0.003603
0	30.84
0	-0.0497
0	3.165
0	7.224
0	4.696
0	-0.9482
0	13.25
0	1.946
0	-4.405
0	2.299
0	10.7
0	6.578
0	1.356
0	-0.3702
0	16.05
0	2.612
0	5.527
0	6.533
0	2.84
0	2.197
0	13.14
0	1.348
0	5.622
0	2.73
0	13.2
0	7.013
0	4.325
0	6.335
0	9.694
0	8.271
0	1.113
0	2.134
0	5.715
0	4.776
0	0.9299
0	-8.787
0	0.6822
0	1.325
0	-0.8019
0	-3.041
0	23.32
0	4.275
0	7.963
0	7.69
0	13
0	5.734
0	13.46
0	10.24
0	2.689
0	4.821
0	5.629
0	1.513
0	-1.138
0	1.719
0	-5.815
0	5.531
0	1.139
0	-3.11
0	-0.5889
0	-0.05841
0	0.3519
0	3.433
0	-6.621
0	0.8975
0	3.292
0	1.892
0	2.828
0	0.9544
0	10.1
0	3.369
0	5.217
0	1.942
0	-4.785
0	6.04
0	15.34
0	6.351
0	5.255
0	2.113
0	-3.03
0	3.871
0	8.243
0	6.172
0	3.031
0	6.675
0	-3.393
0	1.645
0	2.028
0	5.77
0	-2.838
0	-5.962
0	-1.046
0	-2.237
0	1.565
0	2.313
0	1.659
0	8.948
0	4.996
0	5.07
0	5.53
0	2.536
0	0.2335
0	-10.54
0	5.355
0	-2.129
0	-2.859
0	4.385
0	1.317
0	2.605
0	1.8
0	3.299
0	-2.073
0	-1.043
0	2.609
0	-0.6599
0	3.253
0	2.608
0	-5.094
0	-5.03
0	3.435
0	0.3729
0	-0.01326
0	3.942
0	2.236
0	2.171
0	1.229
0	4.801
0	8.141
0	0.5353
0	-1.788
0	2.929
0	1.198
0	0.6069
0	-0.5377
0	0.687
0	0.4737
0	2.469
0	-0.03384
0	2.129
0	0.305
0	0.08686
0	4.65
0	-0.6097
0	1.708
0	9.534
0	-5.337
0	4.604
0	4.827
0	-3.349
0	9.458
0	-3.928
0	7.959
0	-1.666
0	-5.441
0	0.8431
0	2.121
0	3.947
0	-0.4118
0	2.146
0	2.02
0	0.8277
0	2.869
0	1.938
0	-1.32
0	1.035
0	-1.638
0	-0.8593
0	9.591
0	3.273
0	-1.469
0	-1.091
0	-1.112
0	7.837
0	8.279
0	-0.05665
0	-0.9038
0	2.089
0	3.373
0	1.23
0	2.626
0	-1.718
0	-0.1111
0	0.6974
0	2.64
0	3.563
0	2.242
0	6.492
0	-0.04841
0	3.705
0	-0.914
0	2.371
0	0.03755
0	1.036
0	2.199
0	-3.25
0	2.149
0	1.164
0	1.544
0	2.012
0	1.831
0	-2.039
0	0.8181
0	3.769
0	5.186
0	4.065
0	3.151
0	1.385
0	5.623
0	0.7762
0	6.02
0	0.4475
0	1.026
0	3.766
0	8.233
0	5.542
0	3.706
0	2.434
0	2.101
0	2.591
0	-1.062
0	1.924
0	-1.051
0	1.151
0	0.5197
0	-0.01745
0	5.43
0	3.126
0	-1.264
0	3.229
0	3.833
0	-2.638
0	0.3434
0	2.229
0	2.677
0	-1.317
0	-0.1324
0	1.204
0	-1.642
0	-0.5451
0	2.948
0	-3.374
0	3.743
0	3.354
