# round trips	 doserror
0	-16.85
0	-7.874
0	-7.015
0	-6.712
0	-6.599
0	-6.43
0	-6.352
0	-5.999
0	-5.964
0	-5.695
0	-5.365
0	-4.791
0	-4.708
0	-4.598
0	-4.313
0	-4.385
0	-4.255
0	-4.162
0	-3.931
0	-3.776
0	-3.799
0	-4.035
0	-3.95
0	-3.878
0	-3.838
0	-3.708
0	-3.588
0	-3.548
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
0	-3.524
